date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1737068954,196,196,164,195,0,0,0
1737074620,196,196,155,195,0,0,0
1737079623,196,196,152,196,0,0,0
1737083483,196,196,155,194,0,0,0
1737087100,196,196,155,194,0,0,0
1737090560,196,196,161,195,0,0,0
1737094361,196,196,161,196,0,0,0
1737097741,196,196,168,195,0,0,0
1737101487,196,196,156,194,0,0,0
1737104989,196,196,146,194,0,0,0
1737108552,196,196,155,192,0,0,0
1737112060,196,196,160,196,0,0,0
1737116226,196,196,161,196,0,0,0
1737119665,196,196,169,195,0,0,0
1737122865,196,196,164,196,0,0,0
1737126548,196,196,161,196,0,0,0
1737130236,196,196,164,196,0,0,0
1737133675,196,196,169,196,0,0,0
1737137535,196,196,167,196,0,0,0
1737140851,196,196,171,195,0,0,0
1737144588,196,196,169,195,0,0,0
1737148024,196,196,168,196,0,0,0
1737151639,196,196,169,195,0,0,0
1737155317,196,196,175,196,0,0,0
1737160986,196,196,167,196,0,0,0
1737165870,196,196,163,196,0,0,0
1737169744,196,196,164,196,0,0,0
1737173420,196,196,166,196,0,0,0
1737176858,196,196,169,196,0,0,0
1737180657,196,196,170,196,0,0,0
1737184041,196,196,172,196,0,0,0
1737187840,196,196,178,196,0,0,0
1737191278,196,196,165,196,0,0,0
1737194916,196,196,167,196,0,0,0
1737198367,196,196,164,196,0,0,0
1737202467,196,196,164,196,0,0,0
1737205844,196,196,163,196,0,0,0
1737209279,196,196,156,196,0,0,0
1737212835,196,196,161,196,0,0,0
1737216575,196,196,166,196,0,0,0
1737220009,196,196,167,196,0,0,0
1737223867,196,196,170,196,0,0,0
1737227183,196,196,160,196,0,0,0
1737230938,196,196,159,196,0,0,0
1737234505,196,196,160,196,0,0,0
1737238062,196,196,170,196,0,0,0
1737241680,196,196,167,196,0,0,0
1737247785,196,196,172,196,0,0,0
1737252788,196,196,161,195,0,0,0
1737256412,196,196,163,195,0,0,0
1737259804,196,196,161,193,0,0,0
1737263311,196,196,170,193,0,0,0
1737267113,196,196,168,194,0,0,0
1737270497,196,196,168,195,0,0,0
1737274242,196,196,165,196,0,0,0
1737277685,196,196,171,196,0,0,0
1737281376,196,196,168,195,0,0,0
1737284758,196,196,171,195,0,0,0
1737288859,196,196,158,195,0,0,0
1737292236,196,196,161,195,0,0,0
1737295633,196,196,154,195,0,0,0
1737299319,196,196,165,196,0,0,0
1737302937,196,196,167,196,0,0,0
1737306436,196,196,164,195,0,0,0
1737310233,196,196,158,195,0,0,0
1737313549,196,196,160,195,0,0,0
1737317288,196,196,154,195,0,0,0
1737320905,196,196,157,195,0,0,0
1737324522,196,196,168,195,0,0,0
1737328039,196,196,168,195,0,0,0
1737333951,196,196,165,195,0,0,0
1737338956,196,196,168,195,0,0,0
1737342753,196,196,170,196,0,0,0
1737346309,196,196,171,195,0,0,0
1737349744,196,196,176,195,0,0,0
1737353605,196,196,174,195,0,0,0
1737356990,196,196,140,195,0,0,0
1737360798,196,196,132,195,0,0,0
1737364243,196,196,141,194,0,0,0
1737367811,196,196,149,195,0,0,0
1737371260,196,196,149,196,0,0,0
1737375423,196,196,159,196,0,0,0
1737378986,196,196,161,195,0,0,0
1737382131,196,196,157,196,0,0,0
1737385752,196,196,161,196,0,0,0
1737389430,196,196,161,196,0,0,0
1737392866,196,196,168,196,0,0,0
1737396727,196,196,164,196,0,0,0
1737399983,196,196,168,195,0,0,0
1737403782,196,196,167,194,0,0,0
1737407279,196,196,168,194,0,0,0
1737410918,196,196,169,194,0,0,0
1737414473,196,196,169,195,0,0,0
1737420262,196,196,174,195,0,0,0
1737425265,196,196,170,196,0,0,0
1737429062,196,196,171,196,0,0,0
1737432679,196,196,172,196,0,0,0
1737436116,196,196,180,196,0,0,0
1737439998,196,196,170,196,0,0,0
1737443317,196,196,161,194,0,0,0
1737447119,196,196,143,194,0,0,0
1737450558,196,196,147,195,0,0,0
1737454181,196,196,162,195,0,0,0
1737457624,196,196,160,194,0,0,0
1737461847,196,196,163,195,0,0,0
1737465347,196,196,164,194,0,0,0
1737468485,196,196,169,195,0,0,0
1737472166,196,196,173,195,0,0,0
1737475851,196,196,170,196,0,0,0
1737479293,196,196,157,196,0,0,0
1737483158,196,196,149,195,0,0,0
1737486417,196,196,163,195,0,0,0
1737490218,196,196,169,196,0,0,0
1737493656,196,196,163,196,0,0,0
1737497274,196,196,166,196,0,0,0
1737500891,196,196,154,195,0,0,0
1737506736,196,196,160,195,0,0,0
1737511801,196,196,156,195,0,0,0
1737515538,196,196,156,195,0,0,0
1737519101,196,196,157,195,0,0,0
1737522543,196,196,165,195,0,0,0
1737526406,196,196,159,195,0,0,0
1737529729,196,196,172,194,0,0,0
1737533537,196,196,157,194,0,0,0
1737536979,196,196,169,195,0,0,0
1737540478,196,196,172,194,0,0,0
1737544041,196,196,173,196,0,0,0
1737548265,196,196,173,196,0,0,0
1737551760,196,196,175,196,0,0,0
1737554955,196,196,172,196,0,0,0
1737558573,196,196,171,194,0,0,0
1737562252,196,196,165,196,0,0,0
1737565746,196,196,163,196,0,0,0
1737569546,196,196,169,195,0,0,0
1737572859,196,196,157,196,0,0,0
1737576595,196,196,158,195,0,0,0
1737579973,196,196,157,195,0,0,0
1737583709,196,196,162,195,0,0,0
1737587328,196,196,158,196,0,0,0
1737593053,196,196,158,196,0,0,0
1737598055,196,196,157,196,0,0,0
1737601853,196,196,156,195,0,0,0
1737605470,196,196,158,195,0,0,0
1737608969,196,196,163,195,0,0,0
1737612769,196,196,166,196,0,0,0
1737616092,196,196,165,196,0,0,0
1737619953,196,196,140,195,0,0,0
1737623392,196,196,150,193,0,0,0
1737627015,196,196,158,194,0,0,0
1737630458,196,196,165,195,0,0,0
1737634673,196,196,172,195,0,0,0
1737638178,196,196,178,193,0,0,0
1737641320,196,196,172,195,0,0,0
1737644946,196,196,171,195,0,0,0
1737648693,196,196,165,195,0,0,0
1737652077,196,196,162,196,0,0,0
1737655947,196,196,162,196,0,0,0
1737659210,196,196,162,196,0,0,0
1737662957,196,196,163,196,0,0,0
1737666463,196,196,161,196,0,0,0
1737670092,196,196,161,196,0,0,0
1737673718,196,196,159,196,0,0,0
1737679458,196,196,157,196,0,0,0
1737684471,196,196,150,196,0,0,0
1737688277,196,196,149,196,0,0,0
1737691900,196,196,156,196,0,0,0
1737695343,196,196,155,196,0,0,0
1737699148,196,196,163,195,0,0,0
1737702533,196,196,163,195,0,0,0
1737706344,196,196,152,194,0,0,0
1737709791,196,196,157,195,0,0,0
1737713358,196,196,162,195,0,0,0
1737716865,196,196,154,196,0,0,0
1737721036,196,196,165,196,0,0,0
1737724481,196,196,170,196,0,0,0
1737727686,196,196,180,195,0,0,0
1737731313,196,196,179,196,0,0,0
1737735061,196,196,166,196,0,0,0
1737738447,196,196,160,196,0,0,0
1737742317,196,196,170,196,0,0,0
1737745583,196,196,168,196,0,0,0
1737749392,196,196,169,193,0,0,0
1737752837,196,196,169,194,0,0,0
1737756525,196,196,178,195,0,0,0
1737760092,196,196,178,195,0,0,0
1737765772,196,196,164,196,0,0,0
1737770604,196,196,162,196,0,0,0
1737774531,196,196,165,196,0,0,0
1737778217,196,196,165,196,0,0,0
1737781660,196,196,174,196,0,0,0
1737785467,196,196,180,196,0,0,0
1737788850,196,196,174,194,0,0,0
1737792659,196,196,179,195,0,0,0
1737796165,196,196,163,196,0,0,0
1737799675,196,196,168,195,0,0,0
1737803249,196,196,171,195,0,0,0
1737807307,196,196,172,196,0,0,0
1737810636,196,196,169,195,0,0,0
1737814025,196,196,163,196,0,0,0
1737817655,196,196,154,195,0,0,0
1737821345,196,196,165,196,0,0,0
1737824793,196,196,168,195,0,0,0
1737828663,196,196,172,194,0,0,0
1737831932,196,196,167,194,0,0,0
1737835742,196,196,168,195,0,0,0
1737839189,196,196,168,194,0,0,0
1737842939,196,196,174,193,0,0,0
1737846509,196,196,172,194,0,0,0
1737852375,196,196,174,194,0,0,0
1737857391,196,196,169,194,0,0,0
1737861079,196,196,172,194,0,0,0
1737864645,196,196,169,194,0,0,0
1737868092,196,196,168,194,0,0,0
1737871901,196,196,172,195,0,0,0
1737875289,196,196,175,195,0,0,0
1737879038,196,196,166,194,0,0,0
1737882482,196,196,167,194,0,0,0
1737886114,196,196,159,194,0,0,0
1737889567,196,196,169,194,0,0,0
1737893687,196,196,166,194,0,0,0
1737897022,196,196,143,195,0,0,0
1737900411,196,196,145,195,0,0,0
1737904104,196,196,152,195,0,0,0
1737907792,196,196,165,195,0,0,0
1737911240,196,196,160,195,0,0,0
1737915048,196,196,171,194,0,0,0
1737918374,196,196,175,195,0,0,0
1737922120,196,196,174,195,0,0,0
1737925623,196,196,173,195,0,0,0
1737929248,196,196,173,193,0,0,0
1737932872,196,196,163,193,0,0,0
1737938793,196,196,172,193,0,0,0
1737943746,196,196,170,193,0,0,0
1737947491,196,196,171,193,0,0,0
1737951114,196,196,171,193,0,0,0
1737954558,196,196,173,194,0,0,0
1737958424,196,196,168,195,0,0,0
1737961746,196,196,149,195,0,0,0
1737965613,196,196,137,194,0,0,0
1737969058,196,196,153,195,0,0,0
1737972624,196,196,161,194,0,0,0
1737976074,196,196,161,196,0,0,0
1737980253,196,196,169,196,0,0,0
1737983759,196,196,170,195,0,0,0
1737986957,196,196,179,195,0,0,0
1737990513,197,197,169,195,0,0,0
1737994312,197,197,172,195,0,0,0
1737997691,197,197,169,195,0,0,0
1738001515,197,197,157,195,0,0,0
1738004832,197,197,167,193,0,0,0
1738008629,197,197,176,196,0,0,0
1738012130,197,197,171,194,0,0,0
1738015693,197,197,171,195,0,0,0
1738019319,197,197,167,194,0,0,0
1738025114,197,197,169,192,0,0,0
1738030061,197,197,173,195,0,0,0
1738033862,197,197,172,193,0,0,0
1738037482,197,197,173,195,0,0,0
1738040924,197,197,177,195,0,0,0
1738044798,197,197,173,195,0,0,0
1738048237,197,197,162,194,0,0,0
1738051918,197,197,152,191,0,0,0
1738055358,197,197,151,193,0,0,0
1738058997,197,197,165,194,0,0,0
1738062442,197,197,171,197,0,0,0
1738066663,197,197,179,196,0,0,0
1738070104,197,197,171,196,0,0,0
1738073362,197,197,170,197,0,0,0
1738076981,197,197,172,195,0,0,0
1738080661,197,197,164,195,0,0,0
1738084038,197,197,163,197,0,0,0
1738087963,197,197,165,196,0,0,0
1738091224,197,197,168,195,0,0,0
1738094969,197,197,178,196,0,0,0
1738098470,197,197,171,196,0,0,0
1738102090,197,197,173,195,0,0,0
1738105711,197,197,174,194,0,0,0
1738111506,197,197,171,193,0,0,0
1738116397,197,197,172,195,0,0,0
1738120225,197,197,172,194,0,0,0
1738123902,197,197,175,195,0,0,0
1738127341,197,197,178,195,0,0,0
1738131204,197,197,165,195,0,0,0
1738134524,197,197,159,196,0,0,0
1738138331,197,197,155,194,0,0,0
1738141775,197,197,159,195,0,0,0
1738145342,197,197,169,196,0,0,0
1738148862,197,197,168,197,0,0,0
1738153039,197,197,180,197,0,0,0
1738156546,197,197,179,197,0,0,0
1738159692,197,197,171,197,0,0,0
1738163323,197,197,176,197,0,0,0
1738167065,197,197,175,197,0,0,0
1738170506,197,197,175,197,0,0,0
1738174313,197,197,169,197,0,0,0
1738177572,197,197,174,196,0,0,0
1738181375,197,197,172,196,0,0,0
1738184875,197,197,165,195,0,0,0
1738188494,197,197,167,196,0,0,0
1738192115,197,197,170,196,0,0,0
1738197849,197,197,166,197,0,0,0
1738202734,197,197,163,197,0,0,0
1738206656,197,197,160,197,0,0,0
1738210276,197,197,161,197,0,0,0
1738213775,197,197,164,197,0,0,0
1738217574,197,197,167,197,0,0,0
1738220901,197,197,164,195,0,0,0
1738224704,197,197,160,195,0,0,0
1738228148,197,197,161,195,0,0,0
1738231785,197,197,162,197,0,0,0
1738235291,197,197,160,197,0,0,0
1738239454,197,197,168,197,0,0,0
1738242893,197,197,180,196,0,0,0
1738246091,197,197,180,197,0,0,0
1738249772,197,197,185,196,0,0,0
1738253455,197,197,179,196,0,0,0
1738256900,197,197,175,197,0,0,0
1738260765,197,197,175,197,0,0,0
1738264029,197,197,179,197,0,0,0
1738267774,197,197,179,197,0,0,0
1738271280,197,197,181,197,0,0,0
1738274901,197,197,171,197,0,0,0
1738278587,197,197,156,197,0,0,0
1738284261,197,197,159,197,0,0,0
1738289277,197,197,156,197,0,0,0
1738293018,197,197,155,197,0,0,0
1738296703,197,197,157,197,0,0,0
1738300147,197,197,162,197,0,0,0
1738303951,197,197,157,197,0,0,0
1738307338,197,197,170,196,0,0,0
