date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1685984731,155,78,78,155,0,77,0
1685988477,155,83,83,155,0,72,0
1685991916,155,91,91,155,0,64,0
1685995620,155,88,88,155,0,67,0
1685999157,155,90,90,155,0,65,0
1686002781,155,91,91,155,0,64,0
1686006381,155,94,94,155,0,61,0
1686012201,155,101,101,155,0,54,0
1686018120,155,109,109,155,0,46,0
1686021215,155,110,110,155,0,45,0
1686024456,155,108,108,155,0,47,0
1686028013,155,108,108,155,0,47,0
1686031762,155,89,89,153,0,66,0
1686035181,155,79,80,151,0,75,1
1686038941,155,86,86,151,0,69,0
1686042415,155,94,94,151,0,61,0
1686046015,155,84,84,151,0,71,0
1686049538,155,88,88,153,0,67,0
1686053562,155,83,84,153,0,71,1
1686057046,155,75,76,153,0,79,1
1686060380,155,80,80,153,0,75,0
1686064010,155,72,72,154,0,83,0
1686067685,155,57,57,154,0,98,0
1686071175,155,58,58,154,0,97,0
1686074886,155,73,73,155,0,82,0
1686078256,155,66,66,155,0,89,0
1686082021,155,65,65,155,0,90,0
1686085609,155,68,68,155,0,87,0
1686089181,155,74,74,155,0,81,0
1686092761,155,79,79,155,0,76,0
1686098662,155,78,78,155,0,77,0
1686104491,155,96,96,155,0,59,0
1686107540,155,98,98,155,0,57,0
1686110889,155,96,96,155,0,59,0
1686114380,155,99,99,155,0,56,0
1686118161,155,87,87,155,0,68,0
1686121572,155,87,87,154,0,68,0
1686125337,155,82,82,154,0,73,0
1686128818,155,87,87,154,0,68,0
1686132453,155,83,83,154,0,72,0
1686135915,155,94,94,154,0,61,0
1686140012,155,75,75,153,0,80,0
1686143461,155,69,69,153,0,86,0
1686146749,155,62,62,155,0,93,0
1686150382,155,74,74,155,0,81,0
1686154118,155,60,60,155,0,95,0
1686157538,155,56,56,155,0,99,0
1686161295,155,50,50,155,0,105,0
1686164751,155,50,50,155,0,105,0
1686168423,155,60,60,155,0,95,0
1686171969,155,72,72,155,0,83,0
1686175585,155,88,88,155,0,67,0
1686179182,155,82,82,155,0,73,0
1686184979,155,97,97,155,0,58,0
1686190846,155,100,100,155,0,55,0
1686193934,155,103,103,155,0,52,0
1686197297,155,105,105,155,0,50,0
1686200781,155,104,104,155,0,51,0
1686204529,155,92,92,154,0,63,0
1686207973,155,78,78,154,0,77,0
1686211715,155,97,98,153,0,57,1
1686215221,155,93,93,154,0,62,0
1686218853,155,84,84,154,0,71,0
1686222375,155,89,89,155,0,66,0
1686226360,156,87,87,155,0,69,0
1686229767,157,76,76,155,0,81,0
1686233173,157,76,76,156,0,81,0
1686236779,157,80,80,157,0,77,0
1686240521,157,63,63,157,0,94,0
1686243991,157,64,64,157,0,93,0
1686247681,157,71,71,157,0,86,0
1686251099,158,75,75,158,0,83,0
1686254821,158,78,78,158,0,80,0
1686258440,158,82,82,158,0,76,0
1686261962,158,73,73,158,0,85,0
1686265621,158,74,74,158,0,84,0
1686271489,158,76,77,157,0,81,1
1686277317,158,80,81,157,0,77,1
1686280489,158,83,84,157,0,74,1
1686283701,158,85,86,157,0,72,1
1686287199,159,80,81,158,0,78,1
1686290967,159,79,80,158,0,79,1
1686294421,158,75,76,156,0,82,1
1686298101,159,85,85,157,0,74,0
1686301622,159,100,100,157,0,59,0
1686305206,159,96,96,157,0,63,0
1686308734,159,100,101,158,0,58,1
1686312766,159,106,106,159,0,53,0
1686316158,159,105,105,159,0,54,0
1686319568,159,92,92,159,0,67,0
1686323180,159,94,94,159,0,65,0
1686326873,160,84,84,160,0,76,0
1686330349,160,79,79,160,0,81,0
1686334090,160,79,80,157,0,80,1
1686337493,160,78,78,158,0,82,0
1686341216,160,83,83,160,0,77,0
1686344738,160,92,92,160,0,68,0
1686348372,160,92,92,160,0,68,0
1686351998,160,86,86,160,0,74,0
1686357576,160,93,93,160,0,67,0
1686363013,160,98,98,160,0,62,0
1686366416,160,101,101,160,0,59,0
1686370059,160,101,101,160,0,59,0
1686373574,160,113,113,160,0,47,0
1686377295,160,109,110,159,0,50,1
1686380758,160,110,111,159,0,49,1
1686384461,160,99,101,158,0,59,2
1686387976,160,93,95,158,0,65,2
1686391587,160,86,88,158,0,72,2
1686395077,160,82,83,159,0,77,1
1686399065,160,63,64,156,0,96,1
1686402417,160,57,59,155,0,101,2
1686405899,160,56,57,156,0,103,1
1686409561,160,52,52,159,0,108,0
1686413259,160,62,62,159,0,98,0
1686416742,160,64,64,159,0,96,0
1686420453,160,69,69,159,0,91,0
1686423845,160,75,75,160,0,85,0
1686427661,160,87,87,159,0,73,0
1686431060,160,74,74,160,0,86,0
1686434731,160,70,70,159,0,90,0
1686438348,160,73,73,160,0,87,0
1686444396,160,69,70,158,0,90,1
1686450548,160,105,106,158,0,54,1
1686453567,160,104,104,159,0,56,0
1686456455,160,100,100,159,0,60,0
1686460008,160,103,104,158,0,56,1
1686463711,160,109,110,158,0,50,1
1686467151,160,108,110,157,0,50,2
1686470871,160,101,102,158,0,58,1
1686474341,160,93,93,159,0,67,0
1686477985,160,73,74,157,0,86,1
1686481505,160,90,90,156,0,70,0
1686485511,160,75,75,157,0,85,0
1686488821,160,59,60,157,0,100,1
1686492261,160,70,70,158,0,90,0
1686495980,160,72,72,159,0,88,0
1686499661,160,81,81,159,0,79,0
1686503100,160,66,66,159,0,94,0
1686506875,160,93,93,160,0,67,0
1686510300,160,102,102,160,0,58,0
1686513982,160,96,96,159,0,64,0
1686517536,160,93,93,159,0,67,0
1686521170,160,85,86,159,0,74,1
1686524798,160,84,84,159,0,76,0
1686530662,160,95,95,159,0,65,0
1686536376,160,108,108,159,0,52,0
1686539639,160,110,110,159,0,50,0
1686542910,160,114,114,159,0,46,0
1686546421,160,106,106,159,0,54,0
1686550175,160,85,85,159,0,75,0
1686553644,160,84,84,159,0,76,0
1686557381,160,79,79,157,0,81,0
1686560866,160,86,89,157,0,71,3
1686564422,160,84,85,158,0,75,1
1686567946,160,102,102,159,0,58,0
1686571995,160,87,87,160,0,73,0
1686575390,160,89,89,160,0,71,0
1686578781,160,78,78,159,0,82,0
1686582420,160,80,80,160,0,80,0
1686586075,160,85,86,159,0,74,1
1686589547,160,74,74,160,0,86,0
1686593296,160,86,86,159,0,74,0
1686596613,160,96,96,159,0,64,0
1686600397,160,99,100,159,0,60,1
1686603960,160,102,102,160,0,58,0
1686607566,160,101,101,160,0,59,0
1686616927,160,105,105,160,0,55,0
1686622169,160,111,111,160,0,49,0
1686625666,160,115,115,160,0,45,0
1686629288,160,116,116,160,0,44,0
1686632801,160,114,114,160,0,46,0
1686636546,160,103,103,159,0,57,0
1686640003,160,97,98,159,0,62,1
1686643751,160,101,103,158,0,57,2
1686647201,160,88,90,158,0,70,2
1686650836,160,97,97,160,0,63,0
1686654335,160,107,108,159,0,52,1
1686658396,160,102,103,159,0,57,1
1686661806,160,94,94,159,0,66,0
1686665171,160,97,98,159,0,62,1
1686668802,160,104,104,160,0,56,0
1686672524,160,95,95,160,0,65,0
1686675972,160,95,95,160,0,65,0
1686679693,160,105,105,160,0,55,0
1686683088,160,99,99,160,0,61,0
1686686850,160,101,101,160,0,59,0
1686690347,160,113,113,160,0,47,0
1686694009,160,119,119,160,0,41,0
1686697594,160,109,109,160,0,51,0
1686703192,160,110,110,160,0,50,0
1686708531,160,117,117,160,0,43,0
1686712058,160,120,120,160,0,40,0
1686715693,160,120,120,160,0,40,0
1686719187,160,129,129,160,0,31,0
1686722969,160,114,114,159,0,46,0
1686726378,160,95,95,160,0,65,0
1686730130,160,103,103,157,0,57,0
1686733614,160,101,101,157,0,59,0
1686737214,160,101,101,159,0,59,0
1686740727,160,112,113,159,0,47,1
1686744775,160,118,118,160,0,42,0
1686748167,160,111,111,160,0,49,0
1686751581,160,108,108,160,0,52,0
1686755196,160,98,98,159,0,62,0
1686758928,160,125,125,160,0,35,0
1686762380,160,104,104,160,0,56,0
1686766102,160,101,101,160,0,59,0
1686769531,161,110,110,161,0,51,0
1686773218,162,108,108,162,0,54,0
1686776750,162,103,103,162,0,59,0
1686780376,162,112,112,162,0,50,0
1686784027,162,111,111,162,0,51,0
1686789695,162,113,113,161,0,49,0
1686794873,162,111,111,161,0,51,0
1686798456,162,117,117,161,0,45,0
1686802094,162,121,122,161,0,40,1
1686805606,162,126,126,162,0,36,0
1686809342,162,114,114,162,0,48,0
1686812807,162,103,104,161,0,58,1
1686816540,163,105,107,158,0,56,2
1686820033,164,113,113,161,0,51,0
1686823642,163,104,104,161,0,59,0
1686827130,163,109,110,162,0,53,1
1686831175,163,108,109,161,0,54,1
1686834672,163,108,108,160,0,55,0
1686837964,163,112,112,159,0,51,0
1686841574,163,99,99,161,0,64,0
1686845302,163,93,93,162,0,70,0
1686848752,163,81,81,162,0,82,0
1686852481,163,95,95,162,0,68,0
1686855919,163,82,82,163,0,81,0
1686859627,163,99,99,163,0,64,0
1686863144,163,92,93,162,0,70,1
1686866746,163,99,99,163,0,64,0
1686870411,163,100,100,163,0,63,0
1686876154,163,107,107,163,0,56,0
1686881337,163,102,105,160,0,58,3
1686884872,163,111,113,160,0,50,2
1686888491,163,108,110,160,0,53,2
1686892018,163,109,111,160,0,52,2
1686895739,163,120,120,162,0,43,0
1686899173,163,111,112,162,0,51,1
1686902937,163,115,115,162,0,48,0
1686906396,165,121,121,165,0,44,0
1686910004,165,107,107,165,0,58,0
1686913513,166,114,114,166,0,52,0
1686917565,166,117,118,165,0,48,1
1686920979,166,100,100,162,0,66,0
1686924360,166,93,93,161,0,73,0
1686927998,166,95,95,163,0,71,0
1686931679,166,91,92,163,0,74,1
1686935142,166,82,85,160,0,81,3
1686938890,166,70,70,161,0,96,0
1686942278,166,83,83,161,0,83,0
1686946014,166,80,80,161,0,86,0
1686949551,166,81,81,162,0,85,0
1686953165,166,87,88,164,0,78,1
1686956800,166,102,102,165,0,64,0
1686962358,166,102,102,166,0,64,0
1686967431,166,111,112,163,0,54,1
1686971277,166,115,116,164,0,50,1
1686974872,166,123,123,164,0,43,0
1686978381,166,123,123,164,0,43,0
1686982102,166,127,127,165,0,39,0
1686985561,166,126,126,165,0,40,0
1686989267,166,113,113,165,0,53,0
1686992771,166,114,115,165,0,51,1
1686996383,166,115,116,164,0,50,1
1686999943,166,113,113,163,0,53,0
1687003872,166,108,108,162,0,58,0
1687007243,166,91,91,162,0,75,0
1687010736,166,91,92,161,0,74,1
1687014366,166,86,86,160,0,80,0
1687018045,166,81,81,162,0,85,0
1687021508,166,76,76,164,0,90,0
1687025266,166,76,76,164,0,90,0
1687028638,166,76,77,163,0,89,1
1687032411,166,83,83,165,0,83,0
1687035886,166,92,92,165,0,74,0
1687039581,166,106,106,165,0,60,0
1687043181,166,102,102,165,0,64,0
1687049161,166,92,92,166,0,74,0
1687054924,166,109,109,165,0,57,0
1687057921,166,110,110,165,0,56,0
1687061246,166,117,117,165,0,49,0
1687064808,166,117,117,165,0,49,0
1687068514,166,119,119,165,0,47,0
1687071962,166,124,124,165,0,42,0
1687075652,166,120,121,165,0,45,1
1687079195,166,111,111,166,0,55,0
1687082772,166,109,110,164,0,56,1
1687086291,166,107,108,161,0,58,1
1687090342,166,100,101,160,0,65,1
1687093654,166,95,95,161,0,71,0
1687097134,166,83,83,160,0,83,0
1687100764,166,77,78,157,0,88,1
1687104455,166,73,73,163,0,93,0
1687107923,166,89,91,163,0,75,2
1687111654,166,97,97,165,0,69,0
1687115062,166,99,99,165,0,67,0
1687118782,166,99,99,165,0,67,0
1687122355,166,99,99,164,0,67,0
1687125964,166,119,119,165,0,47,0
1687129608,166,129,129,164,0,37,0
1687135311,166,124,124,164,0,42,0
1687140581,166,135,135,164,0,31,0
1687144041,166,138,138,164,0,28,0
1687147702,166,138,138,165,0,28,0
1687151216,166,138,139,164,0,27,1
1687154979,166,126,126,165,0,40,0
1687158451,166,109,109,164,0,57,0
1687162199,166,111,111,162,0,55,0
1687165639,166,109,110,163,0,56,1
1687169265,166,117,117,165,0,49,0
1687172689,166,107,108,164,0,58,1
1687176944,166,113,113,165,0,53,0
1687180245,166,120,121,164,0,45,1
1687183608,166,123,123,164,0,43,0
1687187234,166,115,116,165,0,50,1
1687190892,166,117,117,165,0,49,0
1687194360,166,115,115,165,0,51,0
1687198144,166,103,105,164,0,61,2
1687201472,166,119,119,165,0,47,0
1687205220,166,119,119,165,0,47,0
1687208763,166,120,121,164,0,45,1
1687212406,166,127,127,165,0,39,0
1687216006,166,132,132,164,0,34,0
1687221571,166,133,133,164,0,33,0
1687226646,166,135,135,165,0,31,0
1687230450,166,137,138,163,0,28,1
1687234080,166,135,135,164,0,31,0
1687237606,166,141,141,165,0,25,0
1687241370,166,127,127,165,0,39,0
1687244790,166,106,107,162,0,59,1
1687248552,166,114,114,161,0,52,0
1687252012,166,119,119,161,0,47,0
1687255643,166,114,114,164,0,52,0
1687259124,166,128,130,164,0,36,2
1687263192,167,119,119,166,0,48,0
1687266606,167,113,114,164,0,53,1
1687269975,167,113,113,167,0,54,0
1687273609,167,110,111,164,0,56,1
1687277318,168,100,100,168,0,68,0
1687280749,168,98,98,168,0,70,0
1687284465,168,115,115,167,0,53,0
1687287950,168,111,111,168,0,57,0
1687291611,168,116,116,168,0,52,0
1687295128,168,115,115,168,0,53,0
1687298760,168,115,115,168,0,53,0
1687302370,168,109,109,168,0,59,0
1687308098,168,124,124,168,0,44,0
1687313077,168,127,127,168,0,41,0
1687316829,168,131,131,168,0,37,0
1687320490,168,134,134,168,0,34,0
1687324021,168,125,125,168,0,43,0
1687327767,168,119,120,167,0,48,1
1687331202,168,111,111,166,0,57,0
null,0,0,0,0,0,0,0
1687338431,168,123,123,165,0,45,0
1687342009,168,108,108,165,0,60,0
1687345544,168,115,117,166,0,51,2
1687349615,168,117,118,165,0,50,1
1687352997,168,125,128,163,0,40,3
1687356358,168,117,118,164,0,50,1
1687359994,168,114,117,163,0,51,3
1687363719,168,108,108,167,0,60,0
1687367149,168,104,104,167,0,64,0
1687370907,168,87,88,163,0,80,1
1687374314,168,81,81,163,0,87,0
1687378018,168,76,76,164,0,92,0
1687381600,168,103,103,166,0,65,0
1687385182,168,103,103,168,0,65,0
1687388824,168,112,112,168,0,56,0
1687394542,168,96,97,165,0,71,1
1687399813,168,106,106,164,0,62,0
1687403247,168,110,111,163,0,57,1
1687406895,168,113,114,163,0,54,1
1687410413,168,112,112,163,0,56,0
1687414170,168,106,106,166,0,62,0
1687417587,168,110,111,167,0,57,1
1687421312,168,117,117,167,0,51,0
1687424792,168,125,125,167,0,43,0
1687428420,168,120,120,167,0,48,0
1687431952,168,118,119,167,0,49,1
1687435992,168,118,119,167,0,49,1
1687439337,168,118,119,167,0,49,1
1687442785,168,118,119,165,0,49,1
1687446552,168,107,107,167,0,61,0
null,0,0,0,0,0,0,0
1687453555,168,86,86,165,0,82,0
1687457313,168,101,101,167,0,67,0
1687460783,168,122,122,168,0,46,0
1687464475,168,115,116,167,0,52,1
1687468032,168,118,118,168,0,50,0
1687471636,168,118,118,167,0,50,0
1687475277,168,113,113,167,0,55,0
1687481158,168,115,115,166,0,53,0
1687486997,168,122,122,167,0,46,0
1687490577,168,125,125,166,0,43,0
1687493361,168,125,126,166,0,42,1
1687496876,168,124,125,167,0,43,1
1687500671,168,120,120,167,0,48,0
1687504042,168,108,108,166,0,60,0
1687507810,168,111,111,168,0,57,0
1687511277,168,106,106,167,0,62,0
1687514900,168,107,108,166,0,60,1
1687518381,168,108,109,166,0,59,1
1687522432,168,122,122,166,0,46,0
1687526233,168,114,115,165,0,53,1
1687529254,168,112,112,165,0,56,0
1687532855,168,96,97,164,0,71,1
1687536571,168,101,101,167,0,67,0
1687540114,168,101,101,168,0,67,0
1687543788,168,121,121,168,0,47,0
1687547179,168,103,105,165,0,63,2
1687550883,168,94,96,164,0,72,2
1687554403,168,106,107,165,0,61,1
1687558017,168,102,103,165,0,65,1
1687561655,168,96,97,164,0,71,1
1687567549,168,91,93,165,0,75,2
1687573290,168,109,111,165,0,57,2
1687576822,168,104,107,165,0,61,3
1687579761,168,106,109,165,0,59,3
1687583241,168,111,113,166,0,55,2
1687586967,168,114,116,166,0,52,2
1687590406,168,111,113,166,0,55,2
1687594167,168,114,114,167,0,54,0
1687597634,168,103,103,167,0,65,0
