date,bikes_nb,for_rent,disabled,reserved,no_station
1701947188,168,149,0,0,18
1701951234,164,146,0,0,17
1701954641,166,149,0,0,15
1701958018,181,158,0,0,22
1701961670,165,143,0,0,20
1701965354,144,125,0,0,21
1701968826,133,113,0,0,20
1701972568,137,117,0,0,19
1701975942,151,130,0,0,21
1701979680,166,152,0,0,14
1701983204,162,144,0,0,17
1701986818,179,161,0,0,18
1701990464,191,173,0,0,18
1701995744,193,175,0,0,18
1702000234,197,179,0,0,18
1702002116,198,178,0,0,20
1702004877,201,180,0,0,21
1702008547,199,180,0,0,19
1702012038,199,180,0,0,19
1702015800,212,192,0,0,19
1702019199,208,188,0,0,19
1702023001,208,186,0,0,20
1702026453,192,172,0,0,20
1702030055,211,190,0,0,21
1702033564,184,163,0,0,22
1702037606,182,162,0,0,19
1702040952,181,159,0,0,20
1702044417,162,143,0,0,19
1702048036,151,136,0,0,13
1702051748,135,119,0,0,14
1702055186,131,113,0,0,15
1702058956,178,156,0,0,17
1702062331,189,165,0,0,19
1702066071,202,179,0,0,20
1702069594,194,177,0,0,14
1702073208,185,168,0,0,15
1702076823,184,167,0,0,16
1702082103,194,180,0,0,13
1702086260,204,190,0,0,13
1702088325,210,195,0,0,14
1702091271,214,200,0,0,13
1702094930,217,201,0,0,14
1702098388,223,208,0,0,13
1702102123,219,204,0,0,13
1702105583,215,201,0,0,14
1702109320,225,212,0,0,12
1702112780,202,189,0,0,12
1702116395,182,168,0,0,11
1702119930,187,174,0,0,10
1702123917,175,165,0,0,10
1702127236,193,178,0,0,10
1702130736,175,162,0,0,10
1702134359,155,136,0,0,17
1702138076,160,145,0,0,15
1702141550,136,120,0,0,15
1702145295,151,136,0,0,14
1702148672,178,162,0,0,15
1702152409,162,151,0,0,10
1702155936,165,154,0,0,10
1702159577,167,152,0,0,12
1702163194,170,157,0,0,11
1702168721,171,155,0,0,14
1702173217,174,160,0,0,11
1702175011,180,170,0,0,9
1702177652,178,167,0,0,11
1702181357,183,170,0,0,12
1702184787,183,170,0,0,12
1702188520,183,168,0,0,15
1702191980,178,163,0,0,14
1702195748,161,148,0,0,13
1702199182,167,156,0,0,11
1702202833,151,137,0,0,12
1702206338,146,130,0,0,12
1702210331,158,141,0,0,14
1702213654,143,130,0,0,12
1702217134,148,132,0,0,13
1702220791,115,102,0,0,11
1702224476,111,100,0,0,10
1702227927,110,98,0,0,10
1702231700,125,112,0,0,8
1702235077,133,117,0,0,10
1702238816,144,129,0,0,12
1702242343,147,131,0,0,13
1702245987,152,137,0,0,14
1702249605,154,138,0,0,12
1702254980,169,158,0,0,11
1702259472,172,162,0,0,10
1702261355,180,167,0,0,11
1702264089,177,165,0,0,10
1702267765,176,164,0,0,10
1702271259,169,157,0,0,10
1702275026,179,165,0,0,13
1702278433,139,126,0,0,13
1702282217,148,135,0,0,13
1702285703,146,134,0,0,10
1702289325,167,155,0,0,11
1702292795,149,137,0,0,10
1702296818,135,123,0,0,11
1702300263,154,145,0,0,7
1702303645,151,141,0,0,10
1702307269,145,135,0,0,10
1702310983,162,143,0,0,19
1702314422,137,126,0,0,11
1702318165,143,129,0,0,14
1702321543,165,146,0,0,19
1702325282,196,169,0,0,26
1702328808,205,179,0,0,25
1702332422,209,185,0,0,23
1702336035,226,205,0,0,20
1702341376,237,216,0,0,20
1702345899,239,215,0,0,20
1702347781,240,219,0,0,20
1702350481,243,222,0,0,20
1702354151,240,219,0,0,20
1702357640,244,221,0,0,22
1702361400,220,201,0,0,17
1702364805,172,157,0,0,14
1702368608,166,152,0,0,13
1702372042,165,153,0,0,10
1702375680,198,179,0,0,13
1702379173,169,155,0,0,13
1702383220,152,138,0,0,14
1702386595,172,162,0,0,9
1702390002,167,160,0,0,7
1702393653,155,144,0,0,9
1702397337,130,116,0,0,12
1702400806,118,107,0,0,11
1702404546,144,134,0,0,10
1702407980,157,141,0,0,11
1702411656,186,174,0,0,11
1702415179,192,178,0,0,14
1702418792,208,193,0,0,14
1702422435,213,194,0,0,18
1702427745,219,195,0,0,22
1702432234,218,196,0,0,20
1702434146,223,204,0,0,18
1702436877,221,201,0,0,19
1702440545,223,203,0,0,18
1702444034,216,195,0,0,19
1702447798,220,200,0,0,17
1702451201,186,161,0,0,22
1702454997,191,173,0,0,17
1702458463,175,159,0,0,15
1702462054,204,184,0,0,16
1702465579,164,148,0,0,15
1702469621,165,150,0,0,14
1702473017,169,155,0,0,13
1702476414,188,171,0,0,13
1702480058,176,157,0,0,17
1702483704,137,120,0,0,14
1702487198,147,128,0,0,17
1702490875,138,122,0,0,15
1702494363,148,137,0,0,11
1702498066,185,172,0,0,12
1702501581,180,166,0,0,14
1702505217,175,163,0,0,9
1702508817,186,175,0,0,11
1702514124,218,207,0,0,9
1702518427,214,202,0,0,9
1702520441,217,202,0,0,13
1702523247,219,208,0,0,10
1702526938,219,210,0,0,9
1702530444,212,204,0,0,8
1702534194,213,203,0,0,9
1702537588,171,159,0,0,9
1702541380,178,168,0,0,9
1702544833,184,171,0,0,11
1702548464,182,169,0,0,10
1702551987,146,136,0,0,7
1702555998,166,157,0,0,8
1702559426,183,172,0,0,9
1702562819,167,157,0,0,9
1702566459,161,154,0,0,6
1702570074,155,141,0,0,10
1702573601,164,152,0,0,12
1702577344,159,145,0,0,9
1702580746,179,165,0,0,11
1702584480,232,209,0,0,22
1702587997,222,203,0,0,17
1702591600,233,214,0,0,18
1702595268,241,223,0,0,18
1702600579,248,228,0,0,16
1702605064,247,227,0,0,18
1702606957,247,226,0,0,18
1702609674,253,232,0,0,19
1702613333,259,238,0,0,17
1702616820,265,242,0,0,19
1702620607,284,254,0,0,24
1702624012,267,239,0,0,18
1702627781,233,214,0,0,16
1702631246,270,260,0,0,9
1702634861,254,240,0,0,10
1702638357,208,197,0,0,10
1702642406,203,189,0,0,9
1702645784,227,211,0,0,13
1702649226,219,194,0,0,18
1702652847,207,190,0,0,13
1702656562,187,167,0,0,17
1702660008,188,170,0,0,16
1702663753,190,169,0,0,17
1702667130,217,199,0,0,16
1702670870,226,207,0,0,15
1702674367,242,210,0,0,27
1702677981,219,198,0,0,18
1702681630,221,198,0,0,20
1702686902,238,213,0,0,22
1702691058,249,227,0,0,20
1702693164,254,235,0,0,17
1702696060,257,238,0,0,17
1702699717,264,243,0,0,18
1702703194,264,243,0,0,18
1702706916,271,248,0,0,18
1702710364,271,249,0,0,19
1702714119,295,266,0,0,24
1702717571,272,249,0,0,19
1702721224,258,237,0,0,19
1702724726,239,216,0,0,23
1702728713,234,214,0,0,18
1702732051,235,216,0,0,18
1702735623,225,201,0,0,19
1702739157,195,170,0,0,23
1702742872,196,169,0,0,24
1702746344,190,164,0,0,22
1702750090,200,179,0,0,17
1702753500,192,172,0,0,17
1702757238,197,177,0,0,17
1702760752,196,178,0,0,16
1702764369,197,174,0,0,19
1702767982,193,170,0,0,21
1702773507,200,177,0,0,22
1702777999,199,174,0,0,24
1702779789,216,191,0,0,23
1702782460,232,206,0,0,24
1702786131,235,210,0,0,23
1702789618,243,220,0,0,22
1702793322,267,242,0,0,25
1702796782,282,252,0,0,29
1702800513,273,243,0,0,29
1702803976,273,249,0,0,23
1702807638,255,234,0,0,21
1702811121,268,244,0,0,23
1702815109,238,209,0,0,27
1702818451,260,228,0,0,31
1702821956,229,199,0,0,30
1702825578,197,170,0,0,27
1702829260,205,182,0,0,23
1702832759,228,207,0,0,20
1702836494,226,208,0,0,16
1702839891,240,221,0,0,15
1702843632,258,244,0,0,14
1702847152,254,240,0,0,14
1702850763,257,242,0,0,15
1702854405,254,238,0,0,16
1702859805,259,247,0,0,12
1702864234,252,240,0,0,11
1702866145,254,241,0,0,11
1702868876,253,239,0,0,12
1702872577,252,238,0,0,12
1702876034,249,238,0,0,11
1702879826,238,226,0,0,11
1702883231,227,211,0,0,11
1702887037,210,189,0,0,14
1702890497,233,217,0,0,12
1702894111,252,229,0,0,16
1702897603,222,203,0,0,17
1702901616,240,218,0,0,15
1702905051,265,244,0,0,17
1702908428,271,252,0,0,14
1702912051,247,224,0,0,16
1702915747,207,192,0,0,14
1702919219,213,191,0,0,21
1702922965,230,205,0,0,20
1702926339,242,215,0,0,21
1702930049,255,233,0,0,19
1702933574,281,261,0,0,17
1702937185,283,268,0,0,14
1702940828,304,284,0,0,17
1702946138,318,303,0,0,14
1702950538,334,318,0,0,14
1702952451,350,330,0,0,15
1702955255,351,334,0,0,13
null,0,335,0,0,0
1702962446,353,332,0,0,14
1702966166,343,323,0,0,12
1702969595,293,270,0,0,11
1702973389,285,264,0,0,13
1702976850,288,269,0,0,13
1702980459,300,278,0,0,17
1702983979,264,247,0,0,13
1702987987,244,228,0,0,12
1702991357,277,259,0,0,14
1702994789,284,259,0,0,17
1702998434,263,244,0,0,14
1703002113,240,219,0,0,16
1703005518,262,250,0,0,11
1703009225,266,252,0,0,9
1703012626,301,284,0,0,10
1703016390,302,286,0,0,12
1703019943,297,279,0,0,15
1703023583,284,266,0,0,15
1703027130,301,283,0,0,14
1703032133,316,300,0,0,13
1703035711,330,312,0,0,12
1703037984,333,315,0,0,12
1703041594,345,321,0,0,12
1703045232,352,329,0,0,13
1703048749,351,328,0,0,13
1703052479,352,326,0,0,14
1703055941,318,290,0,0,19
1703059674,315,295,0,0,18
1703063172,334,310,0,0,22
1703066794,341,320,0,0,19
1703070293,306,283,0,0,22
1703074272,327,305,0,0,17
1703077581,311,291,0,0,14
1703081135,331,301,0,0,27
1703084745,313,291,0,0,20
1703088450,289,269,0,0,17
1703091975,275,243,0,0,29
1703095742,280,255,0,0,22
1703099050,294,274,0,0,18
1703102874,319,298,0,0,21
1703106393,318,299,0,0,19
1703109971,316,299,0,0,17
1703113640,314,297,0,0,16
1703118912,316,303,0,0,13
1703123156,331,318,0,0,13
1703125219,335,321,0,0,12
1703128069,346,330,0,0,14
1703131738,359,339,0,0,14
1703135235,365,342,0,0,13
1703138987,354,332,0,0,11
1703142437,328,309,0,0,12
1703146166,308,297,0,0,8
1703149617,325,318,0,0,9
1703153253,318,301,0,0,10
1703156768,315,299,0,0,8
1703160776,287,275,0,0,10
1703164179,308,297,0,0,10
1703167580,292,275,0,0,13
1703171223,252,224,0,0,20
1703174927,226,204,0,0,20
1703178394,245,220,0,0,22
1703182069,293,268,0,0,21
1703185439,289,268,0,0,16
1703189234,310,289,0,0,17
1703192784,318,299,0,0,15
1703196363,303,282,0,0,16
1703200033,308,284,0,0,18
1703205279,326,303,0,0,18
1703209463,330,308,0,0,17
1703211525,329,309,0,0,16
1703214465,333,314,0,0,14
1703218133,349,325,0,0,15
1703221620,360,337,0,0,14
1703225383,347,324,0,0,11
1703228811,321,307,0,0,9
1703232573,324,311,0,0,12
1703236035,313,303,0,0,9
1703239658,311,303,0,0,6
1703243158,280,259,0,0,8
1703247171,296,273,0,0,18
1703250513,294,276,0,0,13
1703254007,297,272,0,0,10
1703257624,276,246,0,0,12
1703261303,245,214,0,0,24
1703264768,255,222,0,0,15
1703268505,269,241,0,0,12
1703271904,283,254,0,0,13
1703275638,307,279,0,0,14
1703279159,286,268,0,0,12
1703282800,288,276,0,0,10
1703286424,280,269,0,0,9
1703291613,293,285,0,0,6
1703295677,303,296,0,0,5
1703297743,303,292,0,0,8
1703300857,302,295,0,0,5
1703304513,298,291,0,0,5
1703307985,307,299,0,0,5
1703311717,303,294,0,0,5
1703315161,322,309,0,0,9
1703318889,320,305,0,0,9
1703322385,314,301,0,0,6
1703326032,309,297,0,0,5
1703329553,321,308,0,0,7
1703333500,340,330,0,0,5
1703336811,335,324,0,0,7
1703340365,335,323,0,0,7
1703343980,322,304,0,0,13
1703347656,327,309,0,0,12
1703351148,339,321,0,0,15
1703354883,328,311,0,0,13
1703358282,348,331,0,0,12
1703361988,350,332,0,0,14
1703365563,349,332,0,0,14
1703369146,349,332,0,0,14
1703372786,356,338,0,0,15
1703378276,366,348,0,0,14
1703382704,378,361,0,0,13
1703384465,379,353,0,0,21
1703387257,384,366,0,0,13
1703390897,384,365,0,0,14
1703394416,388,369,0,0,13
1703398117,389,368,0,0,13
1703401574,394,373,0,0,14
1703405306,385,370,0,0,9
1703408768,375,358,0,0,12
1703412395,371,351,0,0,15
1703415922,350,339,0,0,9
1703419901,347,336,0,0,10
1703423211,363,350,0,0,11
1703426735,373,359,0,0,12
1703430381,363,349,0,0,11
1703434058,357,344,0,0,13
1703437555,370,359,0,0,11
1703441260,394,381,0,0,11
1703444690,402,390,0,0,9
1703448423,410,397,0,0,11
1703451945,417,404,0,0,12
1703455557,416,403,0,0,12
1703459200,416,403,0,0,13
1703464540,417,405,0,0,11
1703468879,418,404,0,0,12
1703470852,421,407,0,0,14
1703473675,430,417,0,0,11
1703477344,434,418,0,0,13
1703480865,441,425,0,0,12
1703484598,440,424,0,0,12
1703488028,440,424,0,0,12
1703491790,430,414,0,0,12
1703495249,429,414,0,0,11
1703498880,408,394,0,0,11
1703502347,395,381,0,0,11
1703506354,380,363,0,0,15
1703509696,365,347,0,0,16
1703513190,338,316,0,0,18
1703516866,324,303,0,0,17
1703520513,332,308,0,0,18
1703523977,333,310,0,0,16
1703527711,360,337,0,0,17
1703531171,370,350,0,0,15
1703534844,364,344,0,0,15
1703538366,368,349,0,0,15
