date,bikes_nb,for_rent,disabled,reserved,no_station
1764902692,1639,1321,172,0,141
1764906334,1638,1330,173,0,130
1764908460,1642,1319,175,0,143
1764911493,1641,1319,178,0,139
1764915500,1583,1272,178,0,129
1764918781,1488,1140,190,0,131
1764922557,1488,1143,192,0,124
1764925960,1523,1230,146,0,125
1764929547,1526,1234,126,0,146
1764933002,1390,1123,118,0,130
1764937396,1437,1163,115,0,159
1764941162,1430,1155,124,0,146
1764943881,1455,1184,115,0,155
1764947540,1402,1130,124,0,147
1764951248,1326,1031,140,0,156
1764954647,1346,1032,162,0,149
1764958473,1405,1098,174,0,133
1764961755,1449,1125,178,0,144
1764965584,1496,1199,162,0,136
1764968987,1516,1214,163,0,139
1764972629,1480,1166,159,0,153
1764976212,1541,1226,159,0,152
1764982385,1562,1252,167,0,137
1764987869,1595,1285,174,0,128
1764992183,1585,1273,172,0,131
1764994370,1611,1291,178,0,132
1764997832,1615,1286,177,0,142
1765001716,1614,1294,180,0,130
1765004995,1607,1289,183,0,126
1765008820,1595,1289,169,0,129
1765012200,1502,1223,143,0,130
1765015798,1466,1206,124,0,127
1765019266,1410,1152,119,0,134
1765023583,1388,1122,134,0,128
1765027166,1378,1119,127,0,130
1765030145,1364,1087,141,0,133
1765033740,1395,1113,156,0,123
1765037512,1327,1040,155,0,122
1765040919,1359,1053,170,0,130
1765044872,1412,1109,172,0,122
1765048040,1442,1125,179,0,130
1765051871,1473,1159,172,0,133
1765055335,1517,1204,169,0,136
1765058981,1507,1208,161,0,134
1765062566,1518,1231,167,0,117
1765069298,1545,1222,178,0,136
1765077542,1567,1244,188,0,125
1765081549,1602,1245,196,0,146
1765084218,1600,1249,201,0,135
1765088152,1597,1263,198,0,123
1765091423,1579,1230,203,0,130
1765095246,1552,1193,208,0,138
1765098634,1492,1154,198,0,123
1765102209,1469,1119,202,0,133
1765105674,1424,1080,205,0,128
1765109993,1413,1076,201,0,120
1765113520,1383,1030,213,0,127
1765116562,1338,958,238,0,128
1765120150,1363,947,274,0,132
1765123919,1288,871,269,0,140
1765127327,1305,888,298,0,115
1765131275,1238,826,284,0,121
1765134433,1478,1039,302,0,127
1765138304,1511,1077,287,0,134
1765141690,1549,1117,279,0,136
1765145397,1563,1115,279,0,153
1765148980,1588,1132,284,0,157
1765155384,1617,1144,284,0,171
1765162023,1620,1166,285,0,155
1765165806,1617,1162,289,0,152
1765167871,1623,1162,291,0,156
1765170842,1618,1156,292,0,156
1765174785,1544,1089,293,0,148
1765178186,1429,1005,261,0,145
1765181888,1444,1007,269,0,140
1765185472,1476,1076,223,0,147
1765188811,1464,1085,203,0,151
1765192203,1396,1065,165,0,146
1765196571,1412,1064,181,0,155
1765200460,1467,1115,167,0,171
1765203134,1430,1094,161,0,163
1765206786,1386,1051,166,0,161
1765210492,1260,922,172,0,166
1765213893,1290,941,195,0,154
1765217842,1392,1015,220,0,157
1765220942,1509,1140,207,0,160
1765224776,1513,1147,196,0,169
1765228180,1529,1205,172,0,150
1765231828,1552,1239,157,0,156
1765235400,1575,1299,149,0,127
1765241763,1598,1310,153,0,137
1765248223,1610,1324,157,0,133
1765251921,1627,1333,158,0,139
1765253983,1634,1353,157,0,127
1765257078,1621,1334,159,0,131
1765261087,1561,1273,164,0,126
1765264456,1449,1129,174,0,114
1765268259,1470,1107,197,0,129
1765271662,1530,1198,157,0,133
1765275250,1530,1225,125,0,143
1765278642,1436,1163,113,0,138
1765283023,1478,1186,122,0,143
1765286976,1519,1240,116,0,145
1765289592,1482,1219,120,0,128
1765293179,1422,1170,112,0,118
1765296885,1323,1061,127,0,127
1765300344,1318,1063,141,0,115
1765304110,1411,1121,163,0,122
1765307268,1504,1218,159,0,128
1765311094,1548,1275,147,0,127
1765314556,1572,1301,137,0,133
1765318264,1520,1249,133,0,137
1765321855,1617,1354,136,0,125
1765328246,1649,1367,141,0,141
1765334937,1649,1373,141,0,134
1765338646,1650,1369,141,0,139
1765340709,1653,1362,140,0,150
1765343625,1649,1368,140,0,140
1765347506,1576,1305,145,0,125
1765350844,1462,1156,158,0,123
1765354615,1493,1190,152,0,125
1765358077,1498,1190,159,0,130
1765361596,1522,1223,140,0,142
1765365000,1434,1149,143,0,141
1765369432,1480,1205,139,0,134
1765373380,1511,1230,125,0,156
1765376047,1472,1209,121,0,141
1765379617,1421,1149,117,0,156
1765383432,1303,1005,124,0,174
1765386840,1360,1066,136,0,156
1765390675,1369,1072,151,0,146
1765393835,1478,1176,148,0,151
1765397599,1530,1221,146,0,157
1765401120,1550,1251,134,0,164
1765404706,1567,1281,130,0,154
1765408167,1588,1302,128,0,155
1765414680,1634,1339,137,0,154
1765421497,1634,1348,136,0,147
1765425136,1646,1351,138,0,154
1765427260,1647,1351,139,0,154
1765430063,1639,1345,142,0,150
1765433937,1556,1272,144,0,136
1765437403,1455,1119,172,0,142
1765441081,1447,1098,183,0,134
1765444572,1501,1171,171,0,133
1765447970,1506,1175,155,0,152
1765451433,1450,1140,141,0,153
1765455925,1440,1132,133,0,158
1765459877,1496,1177,122,0,181
1765462491,1466,1164,120,0,168
1765465958,1412,1119,119,0,160
1765469848,1259,961,124,0,171
1765473493,1299,991,148,0,159
1765476960,1378,1056,153,0,165
1765480361,1481,1142,166,0,167
1765484010,1511,1196,145,0,164
1765487532,1544,1250,132,0,157
1765491061,1499,1217,131,0,152
1765494643,1541,1270,135,0,136
1765501030,1597,1304,134,0,160
1765507736,1627,1337,143,0,141
1765511526,1627,1329,146,0,146
1765513563,1638,1339,148,0,145
1765516411,1631,1342,148,0,138
1765520307,1568,1284,152,0,130
1765523714,1502,1185,163,0,130
1765527419,1504,1140,199,0,135
1765530962,1509,1171,168,0,135
1765534345,1521,1196,150,0,143
1765537865,1396,1104,146,0,143
1765542182,1407,1096,143,0,161
1765546072,1447,1139,133,0,165
1765548687,1443,1138,128,0,175
1765552337,1421,1125,123,0,174
1765555986,1500,1048,137,0,317
1765559452,1507,1047,155,0,305
1765563466,1565,1086,168,0,312
1765566572,1642,1167,169,0,307
1765570340,1690,1224,158,0,309
1765573804,1689,1213,156,0,319
1765577459,1664,1197,153,0,312
1765581041,1702,1230,154,0,320
1765587277,1736,1252,166,0,321
1765592852,1752,1270,167,0,309
1765597347,1769,1294,172,0,296
1765599409,1779,1294,176,0,301
1765602686,1781,1284,177,0,312
1765606573,1779,1294,178,0,299
1765609791,1753,1252,182,0,311
1765613616,1733,1236,188,0,298
1765617025,1659,1204,163,0,281
1765620612,1585,1141,151,0,288
1765624135,1540,1094,142,0,299
1765628448,1505,1045,141,0,318
1765631977,1529,1069,147,0,312
1765634955,1454,968,161,0,325
1765638602,1452,949,194,0,308
1765642316,1434,893,230,0,309
1765645715,1420,864,259,0,292
1765649665,1520,953,249,0,307
1765652876,1579,1019,249,0,313
1765656691,1627,1088,236,0,301
1765660151,1657,1136,211,0,313
1765663799,1634,1135,204,0,295
1765667440,1643,1158,205,0,286
1765674116,1685,1172,214,0,305
1765682468,1751,1238,220,0,299
1765686472,1759,1238,221,0,306
1765689084,1768,1253,223,0,297
1765692967,1762,1255,226,0,286
1765696246,1754,1227,228,0,303
1765700070,1729,1208,232,0,292
1765703471,1661,1155,219,0,294
1765707056,1582,1074,215,0,300
1765710521,1538,1008,226,0,307
1765714832,1549,1014,232,0,304
1765718416,1530,973,242,0,310
1765721398,1498,935,265,0,302
1765724982,1484,893,291,0,303
1765728747,1445,832,310,0,309
1765732152,1494,893,319,0,284
1765736105,1501,911,298,0,297
1765739266,1545,951,308,0,290
1765743089,1670,1068,306,0,302
1765746547,1720,1138,296,0,294
1765750193,1534,964,277,0,297
1765753772,1726,1140,285,0,306
1765760386,1759,1154,294,0,314
1765768923,1770,1165,302,0,305
1765773044,1771,1153,305,0,315
1765775838,1763,1162,307,0,295
1765779601,1685,1083,311,0,293
1765783005,1578,963,324,0,287
1765786719,1649,1019,312,0,303
1765790476,1722,1104,276,0,323
1765793702,1757,1147,248,0,338
1765797047,1675,1164,240,0,255
1765801546,1653,1178,249,0,221
1765805627,1753,1279,254,0,214
1765808135,1762,1293,265,0,199
1765811770,1730,1272,258,0,200
1765815429,1607,1148,262,0,198
1765819022,1631,1161,269,0,198
1765822673,1749,1249,284,0,210
1765825935,1851,1346,294,0,207
1765829549,1854,1346,273,0,230
1765833077,1856,1385,239,0,226
1765836646,1875,1419,229,0,225
1765840288,1890,1447,206,0,231
1765846678,1905,1442,198,0,259
1765853451,1897,1478,196,0,218
1765857152,1914,1474,197,0,238
1765859222,1906,1477,197,0,227
1765862076,1900,1472,200,0,223
1765865965,1851,1435,202,0,211
1765869367,1716,1271,215,0,217
1765873080,1716,1273,235,0,190
1765876606,1775,1339,230,0,184
1765880011,1754,1285,241,0,208
1765883414,1704,1266,237,0,189
1765887857,1754,1289,234,0,212
1765891881,1866,1402,240,0,209
1765894480,1837,1393,241,0,188
1765898028,1847,1390,241,0,205
1765901742,1698,1254,249,0,198
1765905334,1694,1224,277,0,193
1765909105,1817,1338,279,0,191
1765912330,1876,1394,279,0,188
1765915980,1902,1430,247,0,208
1765919510,1914,1457,222,0,221
1765923042,1896,1449,201,0,230
1765926630,1958,1505,204,0,233
1765932801,2006,1538,207,0,246
1765939431,2009,1578,213,0,212
1765943318,2032,1595,215,0,212
1765945445,2031,1594,214,0,214
1765948420,2028,1597,216,0,206
1765952343,1962,1519,225,0,210
1765955713,1834,1359,243,0,222
1765959471,1871,1387,262,0,195
1765963097,1929,1447,253,0,215
1765966413,1986,1491,226,0,253
1765969876,1833,1367,214,0,248
1765974229,1898,1393,240,0,263
1765978055,1939,1449,252,0,236
1765980791,1990,1503,258,0,229
1765984381,1932,1415,265,0,253
1765988150,1909,1312,271,0,322
1765991740,1927,1307,296,0,321
1765995510,2017,1378,308,0,326
1765998734,2112,1463,316,0,326
1766002382,2184,1567,279,0,328
1766005904,2152,1568,246,0,335
1766009435,2156,1594,233,0,321
1766013081,2193,1655,212,0,319
1766019283,2234,1662,210,0,354
1766025872,2254,1725,208,0,310
1766029825,2250,1695,212,0,337
1766031957,2263,1724,213,0,320
1766034872,2264,1727,219,0,312
1766038706,2186,1656,219,0,308
1766042050,2054,1475,241,0,320
1766045821,2064,1474,252,0,308
1766049410,2104,1528,254,0,293
1766052753,2140,1583,242,0,291
1766056282,2011,1470,238,0,285
1766060598,2027,1455,242,0,302
1766064549,2115,1555,231,0,307
1766067230,2088,1569,215,0,294
1766070756,2010,1552,228,0,228
1766074591,1890,1436,237,0,218
1766078122,1955,1498,249,0,210
1766081892,2022,1541,259,0,221
1766085119,2104,1605,272,0,221
1766088715,2163,1677,243,0,236
1766092187,2126,1655,238,0,230
1766095839,2140,1681,228,0,228
1766099488,2169,1701,233,0,235
1766105879,2260,1773,240,0,243
1766112589,2245,1782,240,0,218
1766116354,2279,1803,243,0,228
1766118361,2278,1813,244,0,215
1766121212,2275,1815,246,0,208
1766125104,2254,1789,248,0,213
1766128448,2157,1684,257,0,205
1766132221,2185,1690,279,0,194
1766135689,2235,1735,274,0,208
1766139154,2253,1753,257,0,228
1766142619,2165,1694,249,0,223
1766146942,2205,1704,257,0,247
1766150773,2183,1723,240,0,223
1766153512,2170,1724,232,0,217
1766157165,2150,1663,247,0,243
1766160812,2070,1614,237,0,220
1766164280,2098,1625,252,0,222
1766168234,2129,1634,265,0,229
1766171339,2157,1664,271,0,220
1766175114,2203,1701,269,0,236
1766178645,2277,1767,259,0,249
1766182298,2248,1747,262,0,238
1766185891,2256,1727,267,0,260
1766192054,2307,1768,274,0,265
1766197651,2337,1814,281,0,242
1766202153,2351,1821,283,0,246
1766204219,2359,1843,286,0,230
1766207448,2364,1843,287,0,233
1766211463,2357,1828,293,0,235
1766214626,2351,1961,137,0,251
1766218459,2342,1855,230,0,255
1766221871,2287,1800,233,0,255
1766225465,2243,1774,221,0,247
1766228936,2215,1755,222,0,240
1766233192,2210,1715,240,0,259
1766236839,2174,1683,228,0,270
1766239821,2147,1667,237,0,248
1766243410,2115,1612,246,0,261
1766247121,2089,1614,245,0,233
1766250526,2110,1614,260,0,238
1766254481,2133,1592,276,0,268
1766257639,2185,1647,277,0,262
1766261474,2218,1670,282,0,266
1766264940,2236,1698,266,0,272
1766268597,2239,1721,260,0,259
1766272188,2237,1710,242,0,286
1766278883,2287,1775,244,0,269
1766287274,2293,1785,232,0,273
1766291352,2326,1817,240,0,265
1766293968,2323,1826,241,0,252
1766297856,2322,1801,241,0,276
1766301080,2315,1787,245,0,280
1766304904,2300,1788,248,0,262
1766308254,2253,1738,252,0,263
1766311846,2206,1687,255,0,266
1766315312,2211,1700,258,0,258
1766319633,2259,1720,254,0,289
1766323288,2279,1773,251,0,258
1766326171,2276,1769,253,0,257
1766329820,2257,1708,255,0,299
1766333532,2225,1721,252,0,256
1766336941,2235,1698,252,0,286
1766340958,2282,1751,259,0,269
1766344033,2276,1732,256,0,283
1766347940,2297,1765,252,0,275
1766351334,2300,1735,252,0,308
1766355045,2317,1741,253,0,319
1766358631,2311,1740,252,0,317
1766365257,2330,1779,255,0,294
1766373837,2336,1776,260,0,298
1766377910,2335,1773,262,0,298
1766380585,2331,1768,264,0,297
1766384415,2306,1753,265,0,286
1766387763,2276,1721,268,0,285
1766391480,2293,1749,242,0,302
1766395069,2315,1751,240,0,318
1766398380,2299,1752,234,0,303
1766401863,2263,1729,230,0,301
1766406234,2318,1786,228,0,298
1766410067,2325,1804,215,0,303
1766412743,2328,1836,208,0,281
1766416331,2356,1839,197,0,316
1766420044,2389,1901,195,0,289
1766423450,2390,1894,198,0,293
1766427406,2418,1924,200,0,290
1766430631,2421,1933,199,0,285
1766434344,2390,1903,184,0,298
1766437814,2392,1923,166,0,295
1766441486,2383,1922,167,0,291
1766445037,2369,1924,157,0,283
1766451480,2360,1908,137,0,310
1766458315,2380,1954,134,0,288
1766462089,2363,1922,134,0,303
1766464218,2378,1949,136,0,290
1766466955,2378,1950,136,0,288
1766470728,2362,1943,134,0,280
1766474134,2320,1893,141,0,281
1766477845,2306,1831,200,0,270
1766481373,2279,1809,204,0,263
1766484762,2274,1821,193,0,256
1766488231,2221,1768,183,0,268
1766492607,2235,1764,187,0,284
