date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1741205468,198,198,166,197,0,0,0
1741208910,198,198,159,197,0,0,0
1741212533,198,198,169,196,0,0,0
1741216158,198,198,173,196,0,0,0
1741222137,198,198,172,196,0,0,0
1741227332,198,198,167,197,0,0,0
1741231199,198,198,165,197,0,0,0
1741234342,198,198,169,197,0,0,0
1741237787,198,198,169,197,0,0,0
1741241653,198,198,166,196,0,0,0
1741244975,198,198,162,195,0,0,0
1741248782,198,198,152,194,0,0,0
1741252225,198,198,142,194,0,0,0
1741255849,198,198,155,193,0,0,0
1741259297,198,198,153,195,0,0,0
1741263524,198,198,168,197,0,0,0
1741267090,198,198,163,195,0,0,0
1741270172,198,198,180,197,0,0,0
1741273795,198,198,170,197,0,0,0
1741277537,198,198,167,197,0,0,0
1741280917,198,198,162,196,0,0,0
1741284782,198,198,159,195,0,0,0
1741288040,198,198,164,194,0,0,0
1741291844,198,198,175,196,0,0,0
1741295347,198,198,173,194,0,0,0
1741298915,198,198,170,194,0,0,0
1741302540,198,198,160,193,0,0,0
1741308578,198,198,159,194,0,0,0
1741313771,198,198,157,194,0,0,0
1741317634,198,198,154,194,0,0,0
1741320712,198,198,156,194,0,0,0
1741324215,198,198,159,194,0,0,0
1741328018,198,198,160,195,0,0,0
1741331339,198,198,164,197,0,0,0
1741335144,198,198,155,196,0,0,0
1741338587,198,198,155,196,0,0,0
1741342211,198,198,160,196,0,0,0
1741345659,198,198,160,197,0,0,0
1741349886,198,198,161,197,0,0,0
1741353450,198,198,173,197,0,0,0
1741356530,198,198,166,197,0,0,0
1741360158,198,198,163,196,0,0,0
1741363900,198,198,157,197,0,0,0
1741367280,198,198,161,196,0,0,0
1741371204,198,198,171,196,0,0,0
1741374465,198,198,156,196,0,0,0
1741378207,198,198,144,195,0,0,0
1741381708,198,198,163,196,0,0,0
1741385209,198,198,165,196,0,0,0
1741388833,198,198,170,197,0,0,0
1741394266,198,198,164,196,0,0,0
1741398552,198,198,165,196,0,0,0
1741400545,198,198,162,196,0,0,0
1741403323,198,198,154,197,0,0,0
1741406948,198,198,161,197,0,0,0
1741410454,198,198,163,197,0,0,0
1741414259,198,198,166,197,0,0,0
1741417581,198,198,173,197,0,0,0
1741421325,198,198,174,197,0,0,0
1741424889,198,198,176,197,0,0,0
1741428512,198,198,161,197,0,0,0
1741432017,198,198,162,196,0,0,0
1741436003,198,198,159,196,0,0,0
1741439263,198,198,164,196,0,0,0
1741442767,198,198,147,195,0,0,0
1741446390,198,198,147,197,0,0,0
1741450136,198,198,156,197,0,0,0
1741453585,198,198,160,197,0,0,0
1741457388,198,198,177,197,0,0,0
1741460832,198,198,159,196,0,0,0
1741464457,198,198,158,196,0,0,0
1741467960,198,198,164,197,0,0,0
1741471646,198,198,161,197,0,0,0
1741475269,198,198,155,196,0,0,0
1741480888,198,198,157,195,0,0,0
1741485418,198,198,158,195,0,0,0
1741487291,198,198,156,194,0,0,0
1741489767,198,198,160,194,0,0,0
1741493329,198,198,165,194,0,0,0
1741496830,198,198,165,195,0,0,0
1741500634,198,198,168,195,0,0,0
1741504015,198,198,168,195,0,0,0
1741507818,198,198,165,195,0,0,0
1741511200,198,198,165,195,0,0,0
1741514882,198,198,161,195,0,0,0
1741518390,198,198,169,197,0,0,0
1741522378,198,198,170,197,0,0,0
1741525699,198,198,178,197,0,0,0
1741529203,198,198,177,197,0,0,0
1741532827,198,198,174,196,0,0,0
1741536510,198,198,176,197,0,0,0
1741540014,198,198,177,197,0,0,0
1741543759,198,198,174,197,0,0,0
1741547144,198,198,172,197,0,0,0
1741550830,198,198,172,197,0,0,0
1741554452,198,198,172,196,0,0,0
1741558017,198,198,169,196,0,0,0
1741561641,198,198,169,196,0,0,0
1741567256,198,198,166,196,0,0,0
1741571906,198,198,164,196,0,0,0
1741573898,198,198,163,196,0,0,0
1741576192,198,198,164,196,0,0,0
1741579819,198,198,164,196,0,0,0
1741583327,198,198,167,196,0,0,0
1741587132,198,198,163,197,0,0,0
1741590576,198,198,146,196,0,0,0
1741594263,198,198,139,193,0,0,0
1741597767,198,198,132,192,0,0,0
1741601333,198,198,156,194,0,0,0
1741604780,198,198,156,195,0,0,0
1741609132,198,198,168,196,0,0,0
1741612758,198,198,168,195,0,0,0
1741615779,198,198,169,193,0,0,0
1741619465,198,198,165,194,0,0,0
1741622969,198,198,171,196,0,0,0
1741626534,198,198,176,196,0,0,0
1741630283,198,198,165,197,0,0,0
1741633728,198,198,170,197,0,0,0
1741637472,198,198,169,196,0,0,0
1741640915,198,198,163,196,0,0,0
1741644539,198,198,172,195,0,0,0
1741648162,198,198,168,195,0,0,0
1741654200,198,198,166,194,0,0,0
1741659394,198,198,170,195,0,0,0
1741663256,198,198,168,195,0,0,0
1741666335,198,198,173,195,0,0,0
1741669836,198,198,173,195,0,0,0
1741673640,198,198,166,195,0,0,0
1741676964,198,198,157,195,0,0,0
1741680772,198,198,139,194,0,0,0
1741684276,198,198,147,194,0,0,0
1741687851,198,198,147,195,0,0,0
1741691295,198,198,159,197,0,0,0
1741695528,198,198,167,197,0,0,0
1741699156,198,198,177,195,0,0,0
1741702240,198,198,178,196,0,0,0
1741705807,198,198,177,195,0,0,0
1741709554,198,198,164,195,0,0,0
1741712938,198,198,173,195,0,0,0
1741716827,198,198,176,196,0,0,0
1741720078,198,198,178,195,0,0,0
1741723820,198,198,174,196,0,0,0
1741727216,198,198,179,196,0,0,0
1741730892,198,198,178,196,0,0,0
1741734522,198,198,174,195,0,0,0
1741740501,198,198,176,194,0,0,0
1741745695,198,198,171,194,0,0,0
1741749558,198,198,175,194,0,0,0
1741752698,198,198,177,194,0,0,0
1741756200,198,198,178,195,0,0,0
1741760066,198,198,174,193,0,0,0
1741763387,198,198,174,197,0,0,0
1741767216,198,198,163,194,0,0,0
1741770604,198,198,163,193,0,0,0
1741774229,198,198,164,193,0,0,0
1741777677,198,198,166,196,0,0,0
1741781905,198,198,171,197,0,0,0
1741785529,198,198,178,196,0,0,0
1741788550,198,198,177,197,0,0,0
1741792234,198,198,176,196,0,0,0
1741795979,198,198,176,197,0,0,0
1741799360,198,198,159,197,0,0,0
1741803225,198,198,167,197,0,0,0
1741806486,198,198,165,195,0,0,0
1741810230,198,198,168,196,0,0,0
1741813732,198,198,162,194,0,0,0
1741817356,198,198,170,196,0,0,0
1741820979,198,198,172,195,0,0,0
1741826959,198,198,170,194,0,0,0
1741832213,198,198,172,194,0,0,0
1741836079,198,198,172,194,0,0,0
1741839099,198,198,173,194,0,0,0
1741842602,198,198,171,194,0,0,0
1741846409,198,198,170,194,0,0,0
1741849733,198,198,166,194,0,0,0
1741853660,198,198,143,194,0,0,0
1741857043,198,198,151,195,0,0,0
1741860667,198,198,164,194,0,0,0
1741864099,198,198,170,197,0,0,0
1741868325,198,198,170,197,0,0,0
1741872013,198,198,170,194,0,0,0
1741874974,198,198,177,196,0,0,0
1741878657,198,198,172,195,0,0,0
1741882340,198,198,166,197,0,0,0
1741885601,198,198,171,197,0,0,0
1741889586,198,198,167,194,0,0,0
1741892848,198,198,167,195,0,0,0
1741896654,198,198,162,197,0,0,0
1741900096,198,198,169,197,0,0,0
1741903719,198,198,169,195,0,0,0
1741907343,198,198,168,194,0,0,0
1741913323,198,198,158,192,0,0,0
1741918518,198,198,157,192,0,0,0
1741922444,198,198,158,192,0,0,0
1741925524,198,198,161,193,0,0,0
1741928966,198,198,171,194,0,0,0
1741932831,198,198,165,195,0,0,0
1741936154,198,198,158,196,0,0,0
1741939959,198,198,151,194,0,0,0
1741943462,198,198,157,193,0,0,0
1741947029,198,198,170,195,0,0,0
1741950473,198,198,168,196,0,0,0
1741954701,198,198,172,197,0,0,0
1741958266,198,198,182,195,0,0,0
1741961348,198,198,181,196,0,0,0
1741964972,198,198,179,197,0,0,0
1741968717,199,199,176,198,0,0,0
null,0,0,0,0,0,0,0
1741975998,199,199,173,198,0,0,0
1741979261,199,199,174,197,0,0,0
1741983005,199,199,178,197,0,0,0
1741986508,199,199,174,197,0,0,0
1741990132,199,199,181,197,0,0,0
1741993757,199,199,184,197,0,0,0
1741999674,199,199,183,197,0,0,0
1742004806,199,199,173,197,0,0,0
1742008670,199,199,172,197,0,0,0
1742011871,199,199,175,197,0,0,0
1742015313,199,199,183,197,0,0,0
1742019177,199,199,183,198,0,0,0
1742022499,199,199,177,197,0,0,0
1742026302,199,199,183,196,0,0,0
1742029746,197,197,177,194,0,0,0
1742033370,196,196,169,193,0,0,0
1742036818,196,196,168,194,0,0,0
1742040989,196,196,176,194,0,0,0
1742044431,196,196,170,195,0,0,0
1742047694,196,196,166,195,0,0,0
1742051316,196,196,154,194,0,0,0
1742055000,196,196,163,194,0,0,0
1742058443,196,196,168,195,0,0,0
1742062307,196,196,168,193,0,0,0
1742065570,196,196,155,193,0,0,0
1742069377,196,196,153,193,0,0,0
1742072940,196,196,158,194,0,0,0
1742076503,196,196,160,193,0,0,0
1742080127,196,196,177,193,0,0,0
1742086406,196,196,171,194,0,0,0
1742091721,196,196,168,194,0,0,0
1742095466,196,196,168,195,0,0,0
1742098304,196,196,167,195,0,0,0
1742101745,196,196,168,195,0,0,0
1742105550,196,196,166,195,0,0,0
1742108932,196,196,163,195,0,0,0
1742112677,196,196,167,195,0,0,0
1742116119,196,196,166,194,0,0,0
1742119744,196,196,166,195,0,0,0
1742123309,196,196,162,195,0,0,0
1742127356,196,196,161,195,0,0,0
1742130921,196,196,145,195,0,0,0
1742134064,196,196,141,194,0,0,0
1742137688,196,196,142,195,0,0,0
1742141373,196,196,146,194,0,0,0
1742144877,196,196,147,195,0,0,0
1742148744,196,196,162,195,0,0,0
1742152007,196,196,162,195,0,0,0
