date,bikes_nb,for_rent,disabled,reserved,no_station
1718219213,667,614,0,0,41
1718222905,692,641,0,0,41
1718226445,724,681,0,0,35
1718230099,821,776,0,0,30
1718233685,890,839,0,0,30
1718239043,960,915,0,0,29
1718243637,979,933,0,0,27
1718245567,986,936,0,0,31
1718248137,995,950,0,0,27
1718251778,995,949,0,0,28
1718255360,962,920,0,0,28
1718259076,880,831,0,0,34
1718262466,789,744,0,0,36
1718266246,887,839,0,0,37
1718269746,859,813,0,0,35
1718273279,838,790,0,0,35
1718276869,809,779,0,0,17
1718280888,827,790,0,0,26
1718284220,791,761,0,0,23
1718287704,767,729,0,0,27
1718291285,663,631,0,0,19
1718295068,590,554,0,0,30
1718298430,600,562,0,0,27
1718302222,628,587,0,0,31
1718305550,676,628,0,0,29
1718309300,669,623,0,0,24
1718312896,684,640,0,0,27
1718316489,805,755,0,0,24
1718320078,882,840,0,0,14
1718325456,946,901,0,0,15
1718330046,972,929,0,0,17
1718332021,971,917,0,0,29
1718334513,981,936,0,0,18
1718338188,980,934,0,0,19
1718341681,930,882,0,0,23
1718345516,877,830,0,0,25
1718348897,824,772,0,0,35
1718352616,848,794,0,0,39
1718356119,854,797,0,0,42
1718359714,783,727,0,0,36
1718363191,783,728,0,0,29
1718367287,744,696,0,0,29
1718370618,789,737,0,0,32
1718374131,739,685,0,0,35
1718377686,603,553,0,0,40
1718381361,516,471,0,0,30
1718384884,586,537,0,0,35
1718388671,638,575,0,0,46
1718391992,700,630,0,0,52
1718395711,704,637,0,0,51
1718399304,684,628,0,0,41
1718402896,735,679,0,0,43
1718406484,726,682,0,0,30
1718411846,795,750,0,0,33
1718416410,864,826,0,0,25
1718418309,858,816,0,0,26
1718420912,871,831,0,0,24
1718424586,877,836,0,0,24
1718428109,863,823,0,0,23
1718431785,860,815,0,0,25
1718435218,854,807,0,0,24
1718438994,832,786,0,0,25
1718442467,825,789,0,0,22
1718446066,819,786,0,0,22
1718449619,787,757,0,0,18
1718453636,714,694,0,0,14
1718456872,684,660,0,0,13
1718460427,664,643,0,0,17
1718464069,649,608,0,0,38
1718467804,583,547,0,0,30
1718471228,572,541,0,0,20
1718475015,601,557,0,0,38
1718478396,593,536,0,0,49
1718482052,686,607,0,0,61
1718485582,691,629,0,0,52
1718489265,682,650,0,0,29
1718492914,702,665,0,0,28
1718498467,776,723,0,0,38
1718503180,852,798,0,0,35
1718505324,875,824,0,0,34
1718507343,895,845,0,0,33
1718510982,905,856,0,0,31
1718514534,898,851,0,0,29
1718518270,875,825,0,0,32
1718521668,855,798,0,0,39
1718525376,802,751,0,0,38
1718528964,769,721,0,0,32
1718532466,710,654,0,0,39
1718536040,705,660,0,0,37
1718540019,688,638,0,0,33
1718543301,632,585,0,0,38
1718546803,594,546,0,0,32
1718550491,556,500,0,0,47
1718554125,509,468,0,0,36
1718557574,521,469,0,0,44
1718561385,559,487,0,0,67
1718564886,568,510,0,0,49
1718568448,577,507,0,0,61
1718572042,594,539,0,0,42
1718575720,688,629,0,0,43
1718579304,716,656,0,0,41
1718584774,779,716,0,0,43
1718589448,790,728,0,0,39
1718591512,788,729,0,0,37
1718593819,794,737,0,0,37
1718597491,787,729,0,0,39
1718601016,779,715,0,0,40
1718604726,669,606,0,0,46
1718608076,653,604,0,0,39
1718611880,703,644,0,0,45
1718615321,722,674,0,0,36
1718618996,681,630,0,0,37
1718622402,679,625,0,0,40
1718626506,694,649,0,0,34
1718629881,704,636,0,0,49
1718633303,641,595,0,0,37
1718636958,560,506,0,0,40
1718640582,481,439,0,0,34
1718644059,475,434,0,0,33
1718647842,473,430,0,0,33
1718651134,554,503,0,0,37
1718654818,602,546,0,0,41
1718658468,581,532,0,0,40
1718662055,696,634,0,0,42
1718665671,734,677,0,0,36
1718671105,806,748,0,0,38
1718675688,824,765,0,0,38
1718677631,825,769,0,0,35
1718680180,823,767,0,0,35
1718683793,821,768,0,0,35
1718687317,783,731,0,0,35
1718691087,681,630,0,0,39
1718694497,696,644,0,0,41
1718698302,696,632,0,0,53
1718701740,718,668,0,0,39
1718705313,656,613,0,0,33
1718708872,661,619,0,0,27
1718712884,643,590,0,0,33
1718716229,651,596,0,0,37
1718719646,640,599,0,0,29
1718723284,554,522,0,0,27
1718727012,485,451,0,0,28
1718730434,470,436,0,0,26
1718734278,499,461,0,0,29
1718737572,536,495,0,0,27
1718741350,600,560,0,0,28
1718744817,624,590,0,0,25
1718748435,670,631,0,0,23
1718752049,720,680,0,0,23
1718757484,760,725,0,0,16
1718762134,784,746,0,0,14
1718764073,805,760,0,0,18
1718766558,803,763,0,0,12
1718770228,795,755,0,0,13
1718773683,756,716,0,0,16
1718777482,654,614,0,0,19
1718780865,601,577,0,0,14
1718784646,651,613,0,0,24
1718788244,669,642,0,0,18
1718791757,630,585,0,0,32
1718795182,649,623,0,0,17
1718799271,690,662,0,0,19
1718802628,651,622,0,0,24
1718806045,666,636,0,0,23
1718809688,583,551,0,0,25
1718813386,513,471,0,0,31
1718816870,620,576,0,0,32
