date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1712257619,185,150,152,175,0,33,2
1712261267,185,156,160,175,0,25,4
1712264790,185,144,147,177,0,38,3
1712268377,185,159,163,172,0,22,4
1712272083,185,153,155,173,0,30,2
1712277290,185,155,157,173,0,28,2
1712281237,185,151,154,172,0,31,3
1712283320,185,152,155,172,0,30,3
1712286474,185,154,157,172,0,28,3
1712290180,185,161,163,173,0,22,2
1712293610,185,159,162,174,0,23,3
1712297392,185,146,147,176,0,38,1
1712300837,185,146,147,174,0,38,1
1712304551,185,151,151,173,0,34,0
1712308020,185,148,150,173,0,35,2
1712311714,185,146,147,174,0,38,1
1712315192,185,153,154,178,0,31,1
1712319165,185,153,154,177,0,31,1
1712322492,185,155,156,179,0,29,1
1712326143,185,145,146,180,0,39,1
1712329625,185,146,148,177,0,37,2
1712333389,185,149,151,176,0,34,2
1712336776,185,154,154,178,0,31,0
1712340562,185,147,147,177,0,38,0
1712344059,185,149,149,179,0,36,0
1712347705,185,138,139,175,0,46,1
1712351228,185,147,150,174,0,35,3
1712354846,185,156,158,180,0,27,2
1712358461,185,153,154,178,0,31,1
1712363630,185,149,152,178,0,33,3
1712367517,185,154,156,179,0,29,2
1712369621,185,158,160,179,0,25,2
1712372892,185,155,155,178,0,30,0
1712376599,185,155,156,177,0,29,1
1712380035,185,157,157,176,0,28,0
1712383756,185,161,162,179,0,23,1
1712387219,185,162,162,181,0,23,0
1712390968,185,159,159,182,0,26,0
1712394431,185,156,157,181,0,28,1
1712398047,185,161,162,179,0,23,1
1712401493,185,151,151,181,0,34,0
1712405550,185,135,135,177,0,50,0
1712408807,185,133,134,175,0,51,1
1712412339,185,132,132,174,0,53,0
1712415967,185,131,131,177,0,54,0
1712419658,185,146,146,180,0,39,0
1712423224,185,155,155,181,0,30,0
1712426908,185,154,154,180,0,31,0
1712430339,185,147,147,178,0,38,0
1712434109,185,143,144,177,0,41,1
1712437590,185,138,141,177,0,44,3
1712441141,185,143,143,177,0,42,0
1712444843,185,142,142,180,0,43,0
1712450286,185,141,141,182,0,44,0
1712454408,185,147,147,182,0,38,0
1712456318,185,147,147,181,0,38,0
1712459282,185,145,145,181,0,40,0
1712463042,185,150,151,180,0,34,1
1712466525,185,145,146,179,0,39,1
1712470132,185,147,147,181,0,38,0
1712473563,185,152,152,183,0,33,0
1712477416,185,144,145,181,0,40,1
1712480841,185,150,151,181,0,34,1
1712484409,185,148,148,180,0,37,0
1712487926,185,135,135,179,0,50,0
1712491895,185,141,143,176,0,42,2
1712495281,185,134,134,177,0,51,0
1712498775,185,138,139,175,0,46,1
1712502453,185,140,140,177,0,45,0
1712506044,185,143,143,176,0,42,0
1712509603,185,142,143,179,0,42,1
1712513282,185,144,144,181,0,41,0
1712516678,185,152,152,182,0,33,0
1712520407,185,152,153,179,0,32,1
1712524048,185,150,150,182,0,35,0
1712527563,185,156,157,182,0,28,1
1712531231,185,153,153,183,0,32,0
1712536546,185,155,155,183,0,30,0
1712540516,185,156,156,183,0,29,0
1712542626,185,161,162,182,0,23,1
1712545683,185,165,165,183,0,20,0
1712549381,185,164,164,183,0,21,0
1712552866,185,160,160,183,0,25,0
1712556607,185,137,138,178,0,47,1
1712560135,185,130,130,174,0,55,0
1712563812,185,127,127,174,0,58,0
1712567330,185,128,128,175,0,57,0
1712570975,185,131,131,175,0,54,0
1712574380,185,142,144,174,0,41,2
1712578377,185,150,151,174,0,34,1
1712581662,185,152,153,176,0,32,1
1712585225,185,150,150,177,0,35,0
1712588819,185,140,143,177,0,42,3
1712592598,185,150,151,181,0,34,1
1712596039,185,153,153,180,0,32,0
1712599811,185,156,157,180,0,28,1
1712603177,185,149,151,180,0,34,2
1712606878,185,144,146,180,0,39,2
1712610398,185,155,156,182,0,29,1
1712614117,185,148,148,182,0,37,0
1712617661,185,147,148,182,0,37,1
1712622884,185,145,146,182,0,39,1
1712626859,185,150,151,181,0,34,1
1712628927,185,151,152,181,0,33,1
1712632138,185,151,152,181,0,33,1
1712635806,185,156,157,181,0,28,1
1712639241,185,162,162,182,0,23,0
1712643011,185,150,151,178,0,34,1
1712646510,185,137,137,177,0,48,0
1712650188,185,142,144,175,0,41,2
1712653710,185,147,148,177,0,37,1
1712657315,185,142,144,175,0,41,2
1712660752,185,152,154,175,0,31,2
1712664803,185,150,152,177,0,33,2
1712668021,185,161,161,178,0,24,0
1712671609,185,157,157,180,0,28,0
1712675234,185,153,153,181,0,32,0
1712678865,185,148,149,183,0,36,1
1712682403,185,161,161,181,0,24,0
1712686115,185,164,165,182,0,20,1
1712689543,185,154,154,182,0,31,0
1712693212,185,146,146,181,0,39,0
1712696853,185,147,147,179,0,38,0
1712700372,185,158,158,180,0,27,0
1712704073,185,150,150,181,0,35,0
1712709268,185,146,147,179,0,38,1
1712713243,185,152,153,178,0,32,1
1712715325,185,155,156,178,0,29,1
1712718566,185,157,158,178,0,27,1
1712722111,185,157,158,178,0,27,1
1712725632,185,154,154,178,0,31,0
1712729399,185,142,143,178,0,42,1
1712732863,185,138,138,176,0,47,0
1712736664,185,140,141,174,0,44,1
1712740159,185,152,152,176,0,33,0
1712743645,185,144,145,175,0,40,1
1712747274,185,144,145,175,0,40,1
1712751200,185,143,146,175,0,39,3
1712754480,185,152,153,176,0,32,1
1712757980,185,153,156,177,0,29,3
1712761660,185,150,150,180,0,35,0
1712765469,185,153,153,181,0,32,0
1712768785,185,148,150,180,0,35,2
1712772589,185,158,159,181,0,26,1
1712775990,185,158,159,179,0,26,1
1712779668,185,154,154,181,0,31,0
1712783217,185,151,152,180,0,33,1
1712786920,185,148,148,179,0,37,0
1712790500,185,156,156,179,0,29,0
1712795693,185,152,152,179,0,33,0
1712799729,185,145,145,179,0,40,0
1712801840,185,145,145,179,0,40,0
1712804861,185,147,147,179,0,38,0
1712808522,185,153,153,179,0,32,0
1712812046,185,158,158,179,0,27,0
1712815791,185,140,140,176,0,45,0
1712819265,185,130,130,172,0,55,0
1712823004,185,125,125,172,0,60,0
1712826489,185,139,140,173,0,45,1
1712830086,185,130,130,179,0,55,0
1712833554,185,144,145,177,0,40,1
1712837575,185,144,145,178,0,40,1
1712840858,185,141,141,176,0,44,0
1712844419,185,142,143,176,0,42,1
1712848046,185,137,139,178,0,46,2
1712851678,185,138,140,179,0,45,2
1712855185,185,145,145,180,0,40,0
1712858929,185,151,153,177,0,32,2
1712862363,185,154,155,181,0,30,1
1712866035,185,144,144,181,0,41,0
1712869613,185,158,158,183,0,27,0
1712873222,185,150,150,182,0,35,0
1712876919,185,145,147,180,0,38,2
1712882086,185,137,138,180,0,47,1
1712886089,185,141,141,179,0,44,0
1712888351,185,141,143,179,0,42,2
1712891256,185,141,142,179,0,43,1
1712894925,185,148,151,178,0,34,3
1712898444,185,149,149,180,0,36,0
1712902212,185,137,137,180,0,48,0
1712905680,185,130,131,179,0,54,1
1712909362,185,132,133,176,0,52,1
