date,bikes_nb,for_rent,disabled,reserved,no_station
1774117303,1685,845,693,0,148
1774120529,1817,972,709,0,134
1774124059,1908,1077,703,0,129
1774127726,1962,1129,674,0,161
1774131224,2001,1189,658,0,156
1774134904,1973,1183,632,0,158
1774142170,2058,1275,619,0,165
1774152559,2123,1292,642,0,187
1774158299,2133,1272,656,0,202
1774161467,2131,1286,665,0,176
1774164702,2114,1256,669,0,184
1774167695,2114,1306,628,0,177
1774171361,2077,1283,595,0,197
1774174594,2059,1304,573,0,180
1774178131,2018,1273,552,0,192
1774182526,2098,1352,530,0,213
1774186618,2062,1336,519,0,205
1774189120,2087,1374,512,0,198
1774192596,2053,1325,517,0,208
1774196259,2054,1309,524,0,213
1774199787,2103,1357,526,0,212
1774203698,2099,1309,527,0,258
1774207048,2121,1370,533,0,208
1774210522,2145,1390,531,0,215
1774214185,2131,1359,514,0,252
1774217661,2105,1369,513,0,216
1774221444,2123,1393,516,0,210
1774228637,2141,1395,521,0,220
1774239480,2154,1414,526,0,212
1774245776,2118,1356,533,0,233
1774252478,1870,1120,533,0,199
1774255404,1974,1246,499,0,211
1774259543,1961,1268,453,0,215
1774262532,1908,1278,427,0,187
1774265766,1871,1248,418,0,205
1774269664,1883,1254,408,0,221
1774274793,1892,1350,338,0,207
1774281077,1806,1235,361,0,211
1774284314,1709,1097,389,0,224
1774287728,1739,1093,434,0,214
1774291077,1830,1121,472,0,239
