date,bikes_nb,for_rent,disabled,reserved,no_station
1691632800,557,532,0,0,24
1691636810,578,555,0,0,24
1691640470,586,560,0,0,26
1691644003,588,568,0,0,24
1691647746,566,531,0,0,24
1691651190,534,509,0,0,26
1691654979,565,546,0,0,18
1691658431,559,544,0,0,16
1691662047,527,511,0,0,18
1691665560,589,562,0,0,24
1691669610,591,571,0,0,21
1691673143,564,544,0,0,17
1691676420,543,523,0,0,16
1691680020,499,475,0,0,21
1691683716,468,441,0,0,20
1691687183,462,443,0,0,24
1691690906,435,415,0,0,21
1691694270,463,438,0,0,21
1691698440,494,469,0,0,26
1691701561,523,497,0,0,26
1691705157,529,508,0,0,25
1691708791,574,560,0,0,20
1691713860,589,576,0,0,13
1691717820,607,597,0,0,11
1691719842,628,609,0,0,19
1691723200,630,612,0,0,15
1691726886,621,606,0,0,16
1691730360,622,612,0,0,12
1691734132,616,601,0,0,14
1691737583,610,590,0,0,16
1691741320,607,585,0,0,22
1691744790,580,558,0,0,22
1691748430,541,521,0,0,22
1691751900,581,554,0,0,22
1691755885,575,543,0,0,24
1691759280,564,544,0,0,17
1691762760,585,565,0,0,15
1691766377,550,528,0,0,21
1691770076,435,423,0,0,23
1691773532,438,425,0,0,26
1691777281,447,434,0,0,20
1691780670,483,464,0,0,21
1691784426,480,460,0,0,20
1691787921,509,484,0,0,20
1691791577,530,501,0,0,21
1691795166,542,518,0,0,20
1691800202,586,569,0,0,16
1691804165,604,583,0,0,15
1691806186,628,606,0,0,20
1691809590,633,617,0,0,18
1691813250,631,612,0,0,20
1691816743,641,623,0,0,19
1691820447,671,647,0,0,19
1691823930,646,622,0,0,19
1691827674,624,604,0,0,18
1691831131,570,553,0,0,17
1691834760,557,543,0,0,16
1691838240,564,542,0,0,14
1691842261,561,533,0,0,23
1691845561,549,520,0,0,23
1691849070,540,512,0,0,22
1691852730,519,493,0,0,22
1691856420,501,469,0,0,24
1691859840,455,441,0,0,24
1691863639,478,458,0,0,26
1691867040,499,472,0,0,27
1691870762,531,496,0,0,31
1691874293,505,482,0,0,23
1691877925,477,453,0,0,21
1691881561,527,508,0,0,17
1691886794,540,516,0,0,23
1691890824,567,545,0,0,24
1691892720,594,562,0,0,31
1691895991,595,579,0,0,18
1691899658,612,598,0,0,15
1691903161,616,595,0,0,16
1691906867,627,614,0,0,14
1691910330,616,601,0,0,13
1691914050,600,580,0,0,17
1691917553,597,579,0,0,13
1691921160,527,511,0,0,12
1691924673,515,503,0,0,10
1691928652,541,526,0,0,15
1691931971,505,491,0,0,14
1691935501,489,476,0,0,15
1691939153,437,425,0,0,13
1691942837,407,387,0,0,20
1691946259,416,403,0,0,16
1691950042,372,354,0,0,19
1691953407,404,387,0,0,18
