date,bikes_nb,for_rent,disabled,reserved,no_station
1707890988,914,864,0,0,24
1707894455,837,792,0,0,28
1707898170,898,848,0,0,30
1707901643,937,894,0,0,26
1707905253,942,901,0,0,24
1707908807,847,810,0,0,22
1707912774,853,813,0,0,23
1707916021,843,809,0,0,19
1707919649,822,792,0,0,21
1707923210,737,701,0,0,29
1707926930,682,644,0,0,28
1707930379,630,599,0,0,25
1707934133,671,642,0,0,21
1707937544,696,664,0,0,20
1707941256,771,729,0,0,27
1707944808,759,723,0,0,26
1707948394,788,754,0,0,25
1707952011,786,753,0,0,23
1707957220,820,787,0,0,24
1707961168,826,791,0,0,25
1707963255,819,785,0,0,25
1707966529,822,791,0,0,22
1707970140,815,784,0,0,24
1707973663,806,775,0,0,23
1707977368,777,746,0,0,23
1707980775,681,650,0,0,27
1707984555,754,711,0,0,31
1707988151,786,753,0,0,18
1707991681,822,792,0,0,16
1707995212,779,749,0,0,16
1707999145,763,733,0,0,15
1708002436,819,786,0,0,18
1708005969,806,774,0,0,16
1708009628,728,701,0,0,14
1708013288,669,644,0,0,13
1708016832,634,608,0,0,11
1708020554,665,639,0,0,16
1708023931,714,682,0,0,20
1708027552,760,730,0,0,17
1708031167,758,724,0,0,23
1708034785,758,723,0,0,27
1708038430,799,768,0,0,24
1708043574,830,806,0,0,21
1708047552,827,800,0,0,23
1708049612,834,801,0,0,27
1708052946,837,810,0,0,24
1708056491,841,813,0,0,25
1708060070,851,820,0,0,25
1708063771,843,808,0,0,25
1708067202,786,748,0,0,24
1708070979,869,826,0,0,25
1708074422,920,876,0,0,27
1708078068,956,917,0,0,21
1708081499,866,837,0,0,19
1708085525,907,878,0,0,13
1708088817,882,851,0,0,18
1708092415,869,834,0,0,21
1708096073,835,815,0,0,11
1708099732,761,734,0,0,14
1708103180,698,669,0,0,17
1708106935,725,699,0,0,17
1708110345,767,738,0,0,18
1708114029,793,755,0,0,19
1708117558,770,732,0,0,18
1708121178,786,748,0,0,19
1708124796,803,759,0,0,22
1708130004,837,784,0,0,26
1708133864,847,802,0,0,21
1708135952,863,811,0,0,27
1708139286,877,824,0,0,26
1708142992,896,844,0,0,26
1708146391,909,857,0,0,25
1708150092,923,866,0,0,28
1708153586,938,879,0,0,32
1708157300,960,898,0,0,34
1708160767,951,892,0,0,30
1708164386,904,850,0,0,34
1708167883,848,805,0,0,30
1708171856,814,770,0,0,26
1708175210,803,768,0,0,25
1708178778,786,746,0,0,25
1708182402,718,676,0,0,27
1708186098,669,631,0,0,27
1708189543,646,606,0,0,29
1708193300,620,588,0,0,31
1708196738,681,648,0,0,26
1708200387,741,700,0,0,30
1708203943,759,727,0,0,21
1708207598,742,703,0,0,22
1708211153,763,727,0,0,26
1708216578,774,742,0,0,26
1708220584,803,775,0,0,23
1708222531,820,783,0,0,29
1708225650,828,786,0,0,29
1708229291,858,818,0,0,28
1708232779,884,840,0,0,27
1708236546,893,850,0,0,27
1708240067,898,851,0,0,26
1708243742,879,832,0,0,24
1708247205,821,775,0,0,24
1708250866,722,682,0,0,20
1708254299,614,582,0,0,20
1708258263,620,595,0,0,17
1708261617,551,521,0,0,23
1708265150,528,495,0,0,29
1708268778,498,445,0,0,42
1708272447,483,408,0,0,66
1708275927,507,433,0,0,70
1708279678,534,485,0,0,46
1708283118,587,536,0,0,51
1708286856,646,596,0,0,41
1708290347,666,615,0,0,43
1708293960,690,641,0,0,37
1708297599,726,675,0,0,37
1708302880,747,694,0,0,35
1708306855,748,695,0,0,35
1708308940,753,696,0,0,38
1708312094,750,700,0,0,32
1708315734,763,709,0,0,33
1708319249,775,719,0,0,33
1708323014,757,701,0,0,33
1708326510,695,632,0,0,33
1708330187,779,706,0,0,41
1708333659,854,793,0,0,30
1708337304,864,806,0,0,25
1708340740,805,751,0,0,24
1708344794,784,737,0,0,26
1708348024,814,765,0,0,29
1708351647,785,737,0,0,27
1708355229,773,738,0,0,24
1708358977,699,666,0,0,22
1708362397,630,598,0,0,20
1708366172,692,658,0,0,21
1708369552,728,690,0,0,24
1708373234,754,712,0,0,27
1708376831,779,733,0,0,28
1708380426,804,753,0,0,29
1708383981,821,777,0,0,26
1708389189,835,794,0,0,23
1708393080,827,785,0,0,24
1708395141,833,789,0,0,26
1708398479,835,793,0,0,26
1708402182,846,804,0,0,26
1708405675,860,818,0,0,25
1708409376,833,791,0,0,27
1708412847,748,699,0,0,33
1708416540,790,740,0,0,36
1708420044,883,836,0,0,28
1708423655,858,813,0,0,23
1708427140,782,746,0,0,17
1708431136,756,723,0,0,19
1708434435,803,755,0,0,21
1708437974,797,751,0,0,18
1708441603,744,708,0,0,15
1708445324,662,631,0,0,13
1708448776,604,572,0,0,19
1708452621,638,611,0,0,20
1708455915,692,663,0,0,22
1708459679,719,679,0,0,19
1708463175,748,707,0,0,21
1708466798,746,707,0,0,24
1708470392,787,743,0,0,23
1708475629,817,779,0,0,20
1708479583,817,781,0,0,20
1708481614,819,782,0,0,19
1708484858,816,780,0,0,19
1708488503,823,789,0,0,17
1708492004,840,803,0,0,18
1708495771,818,775,0,0,22
1708499180,733,695,0,0,20
1708502999,768,730,0,0,25
1708506471,808,776,0,0,23
1708510096,844,815,0,0,20
1708513567,742,719,0,0,9
1708517566,778,753,0,0,15
1708520854,770,742,0,0,17
1708524374,803,770,0,0,23
1708528007,755,718,0,0,21
1708531756,693,661,0,0,17
1708535183,632,561,0,0,56
1708538918,658,600,0,0,43
1708542343,709,644,0,0,54
1708546025,748,681,0,0,47
1708549553,772,707,0,0,43
1708553206,809,744,0,0,38
1708556853,792,729,0,0,39
1708561993,851,790,0,0,39
1708565912,863,800,0,0,38
1708567981,883,816,0,0,42
1708571288,882,820,0,0,37
1708574901,883,824,0,0,35
1708578424,894,836,0,0,35
1708582159,880,823,0,0,37
1708585625,808,753,0,0,36
1708589376,830,780,0,0,31
1708592876,916,868,0,0,28
1708596429,955,902,0,0,28
1708599936,937,891,0,0,25
1708603931,934,892,0,0,22
1708607314,942,903,0,0,18
1708610851,937,899,0,0,17
1708614415,920,879,0,0,23
1708618106,837,802,0,0,20
1708621581,822,780,0,0,26
1708625335,824,788,0,0,22
1708628715,816,778,0,0,20
1708632431,904,867,0,0,18
1708635988,895,852,0,0,19
1708639602,852,809,0,0,20
1708643348,886,843,0,0,23
1708648406,908,868,0,0,26
1708652294,910,871,0,0,24
1708654400,905,858,0,0,32
1708657646,903,865,0,0,24
1708661290,912,871,0,0,25
1708664873,929,886,0,0,24
1708668579,923,881,0,0,23
1708672093,880,838,0,0,25
1708675780,901,848,0,0,31
1708679223,947,908,0,0,24
1708682893,995,948,0,0,26
1708686359,920,876,0,0,26
1708690359,949,908,0,0,26
1708693654,946,907,0,0,23
1708697196,914,864,0,0,31
1708700888,883,850,0,0,17
1708704508,815,773,0,0,29
1708707991,815,765,0,0,27
1708711760,877,745,0,0,112
1708715185,872,769,0,0,66
1708718935,909,819,0,0,55
1708722373,896,802,0,0,48
1708725961,899,806,0,0,47
1708729583,906,821,0,0,49
1708734859,944,859,0,0,52
1708738540,984,900,0,0,51
1708740642,989,907,0,0,49
1708744140,997,922,0,0,45
1708747726,1004,934,0,0,43
1708751194,1018,948,0,0,42
1708754904,1021,948,0,0,40
1708758396,1027,955,0,0,39
1708762080,1063,985,0,0,45
1708765582,1054,984,0,0,37
1708769160,1030,959,0,0,38
1708772661,1004,945,0,0,33
1708776662,1002,943,0,0,31
1708780022,945,883,0,0,34
1708783531,882,829,0,0,28
1708787167,881,835,0,0,28
1708790838,829,780,0,0,30
1708794429,815,772,0,0,21
1708798132,798,753,0,0,22
1708801514,859,804,0,0,29
1708805195,896,848,0,0,29
1708808753,901,858,0,0,27
1708812402,922,877,0,0,28
1708816057,926,881,0,0,32
1708821397,948,901,0,0,32
1708825350,955,907,0,0,33
1708827371,951,901,0,0,34
1708830466,962,912,0,0,33
1708834113,969,922,0,0,29
1708837638,996,947,0,0,29
1708841317,1019,968,0,0,28
1708844840,1026,977,0,0,27
1708848488,1008,959,0,0,29
1708851955,964,918,0,0,27
1708855595,979,940,0,0,21
1708859089,958,912,0,0,24
1708863081,936,889,0,0,23
1708866430,890,850,0,0,21
1708869961,887,835,0,0,27
1708873553,870,822,0,0,30
1708877301,873,822,0,0,32
1708880798,963,919,0,0,26
1708884478,937,887,0,0,29
1708888033,943,897,0,0,26
1708891590,962,915,0,0,27
1708895208,974,929,0,0,28
1708898731,916,873,0,0,30
1708902410,966,920,0,0,29
1708907711,972,926,0,0,30
1708911662,966,921,0,0,29
1708913807,969,928,0,0,28
1708916906,964,921,0,0,29
1708920525,965,922,0,0,29
1708924053,976,925,0,0,30
1708927799,971,911,0,0,31
1708931239,975,903,0,0,38
1708934988,981,917,0,0,39
1708938431,1036,968,0,0,35
1708942094,1032,964,0,0,33
1708945532,1044,977,0,0,38
1708949560,1026,959,0,0,42
1708952797,1054,996,0,0,36
1708956452,1059,1010,0,0,27
1708960022,1057,1013,0,0,19
1708963746,1015,964,0,0,19
1708967231,941,903,0,0,22
1708970925,1005,960,0,0,21
1708974366,1048,1007,0,0,25
1708978027,1061,1030,0,0,14
1708981680,1095,1058,0,0,19
1708985210,1112,1074,0,0,18
1708988859,1108,1071,0,0,18
1708993983,1117,1083,0,0,15
1708997879,1105,1076,0,0,14
1708999941,1112,1083,0,0,13
