date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1728238217,196,160,160,193,0,36,0
1728241603,196,154,155,191,0,41,1
1728245349,196,152,153,190,0,43,1
1728248852,195,154,156,189,0,39,2
1728252476,195,150,152,189,0,43,2
1728256099,195,150,150,190,0,45,0
1728262019,195,156,156,190,0,39,0
1728267278,195,158,158,190,0,37,0
1728271082,195,162,162,190,0,33,0
1728274346,195,165,165,190,0,30,0
1728277791,195,154,154,190,0,41,0
1728281608,195,112,114,188,0,81,2
1728284997,195,108,109,186,0,86,1
1728288685,195,118,120,185,0,75,2
1728292252,195,127,128,188,0,67,1
1728295827,195,120,121,190,0,74,1
1728299343,195,129,132,189,0,63,3
1728303460,195,132,134,189,0,61,2
1728307093,195,134,135,192,0,60,1
1728310120,195,146,146,192,0,49,0
1728313749,195,140,140,193,0,55,0
1728317444,195,121,122,191,0,73,1
1728320893,195,120,122,189,0,73,2
1728324758,195,136,136,189,0,59,0
1728328021,195,139,139,190,0,56,0
1728331827,195,147,147,189,0,48,0
1728335331,195,147,148,189,0,47,1
1728338952,195,147,147,190,0,48,0
1728342515,195,144,144,189,0,51,0
1728348251,195,143,144,188,0,51,1
1728353627,195,149,149,190,0,46,0
1728357430,195,149,150,189,0,45,1
1728360689,195,146,147,189,0,48,1
1728364129,195,147,148,189,0,47,1
1728367995,195,156,157,189,0,38,1
1728371328,195,130,130,191,0,65,0
1728375198,195,149,150,189,0,45,1
1728378589,196,147,148,192,0,48,1
1728382170,196,145,145,194,0,51,0
1728385682,196,146,148,192,0,48,2
1728389863,196,152,153,192,0,43,1
1728393436,196,155,156,193,0,40,1
1728396644,196,149,149,194,0,47,0
1728400156,196,137,138,192,0,58,1
1728403859,196,122,123,190,0,73,1
1728407248,196,121,121,192,0,75,0
1728411121,196,128,128,189,0,68,0
1728414322,196,133,133,187,0,63,0
1728418066,196,138,139,189,0,57,1
1728421692,196,137,138,189,0,58,1
1728425313,196,137,140,186,0,56,3
1728428937,196,134,137,186,0,59,3
1728434674,196,141,144,184,0,52,3
1728439875,196,144,145,186,0,51,1
1728443694,196,147,148,186,0,48,1
1728447084,196,152,153,186,0,43,1
1728450596,196,148,149,187,0,47,1
1728454427,196,142,142,191,0,54,0
1728457772,196,126,126,188,0,70,0
1728461545,196,123,127,184,0,69,4
1728465002,196,130,130,188,0,66,0
1728468601,196,126,126,192,0,70,0
1728472092,196,140,140,194,0,56,0
1728476219,196,143,144,193,0,52,1
1728479858,196,142,143,193,0,53,1
1728482890,196,140,140,193,0,56,0
1728486528,196,135,136,192,0,60,1
1728490223,196,110,110,192,0,86,0
1728493679,196,128,128,193,0,68,0
1728497496,196,118,121,190,0,75,3
1728500827,196,131,133,191,0,63,2
1728504582,196,135,135,193,0,61,0
1728508092,196,137,137,193,0,59,0
1728511723,196,139,139,191,0,57,0
1728515414,196,142,143,189,0,53,1
1728521042,196,153,154,189,0,42,1
1728526305,196,157,159,187,0,37,2
1728530122,196,164,164,188,0,32,0
1728533456,196,165,167,188,0,29,2
1728536971,196,161,162,190,0,34,1
1728540796,196,134,135,189,0,61,1
1728544135,196,124,125,188,0,71,1
1728547955,197,114,115,191,0,82,1
1728551410,197,123,124,192,0,73,1
1728554984,197,128,128,192,0,69,0
1728558446,197,144,145,194,0,52,1
1728562618,197,142,143,193,0,54,1
1728566309,197,147,147,195,0,50,0
1728569336,197,146,146,195,0,51,0
1728572968,197,129,130,193,0,67,1
1728576659,197,108,108,194,0,89,0
1728580106,196,111,112,194,0,84,1
1728583915,196,110,111,194,0,85,1
1728587239,196,136,136,193,0,60,0
1728590984,196,137,137,193,0,59,0
1728594486,196,154,154,191,0,42,0
1728598111,196,155,155,192,0,41,0
1728601733,196,150,150,190,0,46,0
1728607470,196,147,147,189,0,49,0
1728612604,196,151,152,188,0,44,1
1728616467,196,148,151,185,0,45,3
1728619909,196,149,151,186,0,45,2
1728623353,196,151,154,189,0,42,3
1728627230,196,139,139,192,0,57,0
1728630560,196,121,122,187,0,74,1
1728634374,196,130,130,192,0,66,0
1728637824,196,133,134,193,0,62,1
1728641342,196,130,130,194,0,66,0
1728644883,196,145,145,193,0,51,0
1728649001,196,137,138,193,0,58,1
1728652515,196,138,138,193,0,58,0
1728655729,196,124,124,193,0,72,0
1728659315,196,121,121,193,0,75,0
1728663078,196,113,113,194,0,83,0
1728666483,196,126,126,194,0,70,0
1728670342,196,115,115,191,0,81,0
1728673618,196,121,121,191,0,75,0
1728677369,196,124,124,191,0,72,0
1728681176,196,139,139,192,0,57,0
1728684500,196,137,137,195,0,59,0
1728688122,196,131,132,193,0,64,1
1728693806,196,145,145,192,0,51,0
1728698895,196,148,149,189,0,47,1
1728702715,196,145,149,187,0,47,4
1728706229,196,149,154,187,0,42,5
1728709741,196,147,151,188,0,45,4
1728713502,196,152,157,186,0,39,5
1728716840,196,155,157,189,0,39,2
1728720666,196,151,152,192,0,44,1
1728724189,196,161,161,192,0,35,0
1728727726,196,152,154,192,0,42,2
1728731228,196,161,161,193,0,35,0
1728735318,196,163,163,190,0,33,0
1728738830,196,141,142,188,0,54,1
1728742034,196,149,149,192,0,47,0
1728745704,196,150,151,190,0,45,1
1728749357,196,163,163,190,0,33,0
1728752829,196,159,159,190,0,37,0
1728756628,196,153,154,189,0,42,1
1728759975,196,160,160,189,0,36,0
1728763723,196,149,151,187,0,45,2
1728767350,196,153,153,189,0,43,0
1728770857,196,164,164,191,0,32,0
1728774484,196,161,162,190,0,34,1
1728780588,196,154,154,191,0,42,0
1728785787,196,156,157,190,0,39,1
1728789410,196,156,158,189,0,38,2
1728792670,196,159,161,189,0,35,2
1728796174,196,157,157,191,0,39,0
1728799979,196,152,152,190,0,44,0
1728803245,196,156,156,191,0,40,0
1728807061,196,147,149,189,0,47,2
1728810573,196,146,147,190,0,49,1
1728814086,196,140,141,190,0,55,1
1728817602,196,140,140,191,0,56,0
1728821720,196,116,116,189,0,80,0
1728825290,196,112,112,191,0,84,0
1728828439,196,113,114,192,0,82,1
1728832142,196,101,101,193,0,95,0
1728835791,196,109,109,194,0,87,0
1728839237,196,116,116,193,0,80,0
1728843105,196,124,125,195,0,71,1
1728846430,196,141,141,193,0,55,0
1728850177,196,143,145,193,0,51,2
1728853739,196,147,148,194,0,48,1
1728857240,196,151,152,194,0,44,1
1728860923,196,155,156,194,0,40,1
1728866844,196,153,154,194,0,42,1
1728872044,196,160,161,194,0,35,1
1728875908,196,164,165,194,0,31,1
1728879109,196,167,168,194,0,28,1
1728882558,196,160,161,194,0,35,1
1728886435,196,121,121,190,0,75,0
1728889824,196,115,115,192,0,81,0
1728893576,196,128,128,193,0,68,0
1728897028,196,134,135,193,0,61,1
1728900598,196,130,131,194,0,65,1
1728904114,196,138,139,194,0,57,1
1728908258,196,145,145,192,0,51,0
1728911906,196,151,151,192,0,45,0
1728914929,196,149,149,195,0,47,0
1728918556,196,149,150,194,0,46,1
1728922244,196,135,136,194,0,60,1
1728925689,196,113,115,191,0,81,2
1728929555,196,131,132,190,0,64,1
1728932815,196,144,147,188,0,49,3
1728936678,196,151,151,191,0,45,0
1728940119,196,143,144,191,0,52,1
1728943802,196,147,148,191,0,48,1
1728947306,196,146,148,190,0,48,2
1728953164,196,150,153,189,0,43,3
1728958363,196,151,152,190,0,44,1
1728962167,196,147,150,188,0,46,3
1728965491,196,161,162,190,0,34,1
1728968996,196,158,158,191,0,38,0
1728972812,196,125,125,192,0,71,0
1728976139,196,109,110,187,0,86,1
1728980012,196,112,113,187,0,83,1
1728983400,195,127,127,188,0,68,0
1728987035,195,128,128,192,0,67,0
1728990447,195,134,136,189,0,59,2
1728994652,195,134,134,190,0,61,0
1728998312,195,143,143,190,0,52,0
1729001294,195,126,127,191,0,68,1
1729004944,195,111,113,191,0,82,2
1729008691,195,98,98,193,0,97,0
1729012172,195,99,100,192,0,95,1
1729015951,195,111,111,193,0,84,0
1729019276,195,123,124,193,0,71,1
1729023025,195,129,129,193,0,66,0
1729026530,195,134,134,192,0,61,0
1729030094,195,139,140,192,0,55,1
1729033778,195,142,142,192,0,53,0
1729039517,195,150,150,192,0,45,0
1729044829,195,152,152,192,0,43,0
1729048634,195,155,155,192,0,40,0
1729051894,195,156,156,192,0,39,0
1729055397,195,154,154,193,0,41,0
1729059212,195,127,127,190,0,68,0
1729062602,195,118,118,189,0,77,0
1729066356,195,120,120,189,0,75,0
1729069804,195,127,127,187,0,68,0
1729073380,195,122,123,192,0,72,1
1729076858,195,139,139,193,0,56,0
1729081041,195,148,148,193,0,47,0
1729084687,195,145,145,193,0,50,0
1729087716,195,145,146,193,0,49,1
1729091348,195,132,132,192,0,63,0
1729094991,195,122,122,193,0,73,0
1729098512,195,116,118,190,0,77,2
1729102383,195,131,132,190,0,63,1
1729105648,195,133,134,190,0,61,1
1729109396,195,152,152,191,0,43,0
1729112899,195,145,145,192,0,50,0
1729116524,195,142,142,192,0,53,0
1729120088,195,140,142,190,0,53,2
1729125887,195,144,145,189,0,50,1
1729131081,195,144,146,189,0,49,2
1729134948,195,146,147,190,0,48,1
1729138268,195,148,149,190,0,46,1
1729141772,195,146,146,193,0,49,0
1729145599,195,126,127,189,0,68,1
1729148991,195,109,110,187,0,85,1
1729152748,195,99,100,185,0,95,1
1729156198,195,119,120,187,0,75,1
1729159779,195,128,129,189,0,66,1
1729163312,195,142,144,189,0,51,2
1729167451,195,149,150,190,0,45,1
1729171081,195,144,144,189,0,51,0
1729174104,195,140,140,190,0,55,0
1729177669,195,130,130,190,0,65,0
1729181540,195,126,127,189,0,68,1
1729184865,195,131,132,189,0,63,1
1729188672,195,130,131,185,0,64,1
1729192055,195,140,141,186,0,54,1
1729195799,195,146,148,186,0,47,2
1729199301,195,139,141,187,0,54,2
1729202922,195,134,135,184,0,60,1
1729206545,195,136,139,181,0,56,3
1729212344,195,136,138,180,0,57,2
1729217542,195,141,141,182,0,54,0
1729221408,195,149,149,183,0,46,0
1729224734,195,153,154,183,0,41,1
1729228178,195,144,146,185,0,49,2
1729231992,195,134,136,183,0,59,2
1729235318,195,123,123,186,0,72,0
1729239126,195,132,134,186,0,61,2
1729242631,195,130,130,188,0,65,0
1729246262,195,132,133,190,0,62,1
1729249651,195,149,150,190,0,45,1
1729253830,195,157,157,190,0,38,0
1729257464,195,154,154,192,0,41,0
1729260490,195,147,147,192,0,48,0
1729264180,195,127,127,191,0,68,0
1729267870,195,107,107,191,0,88,0
1729271257,195,123,125,191,0,70,2
1729275129,195,123,123,190,0,72,0
1729278453,195,131,131,187,0,64,0
1729282201,195,130,131,186,0,64,1
1729285707,195,142,143,185,0,52,1
1729289271,195,147,147,185,0,48,0
1729292896,195,140,141,186,0,54,1
1729298633,195,133,133,187,0,62,0
1729303766,195,137,138,187,0,57,1
1729307633,195,142,143,186,0,52,1
1729311076,195,143,144,187,0,51,1
1729314518,195,143,145,187,0,50,2
1729318325,195,147,149,188,0,46,2
1729321772,195,148,149,188,0,46,1
1729325466,195,146,149,188,0,46,3
1729328917,195,146,148,192,0,47,2
1729332483,195,137,139,191,0,56,2
1729335994,195,138,140,189,0,55,2
1729340175,195,121,124,188,0,71,3
1729343639,195,130,131,185,0,64,1
1729346847,195,119,119,187,0,76,0
1729350477,195,109,110,188,0,85,1
1729354169,195,103,104,190,0,91,1
1729357693,195,112,112,193,0,83,0
1729361444,195,134,134,194,0,61,0
1729364835,195,129,129,194,0,66,0
1729368525,195,131,131,193,0,64,0
1729372093,195,139,140,192,0,55,1
1729375718,195,143,146,190,0,49,3
1729379340,195,152,153,191,0,42,1
1729385441,195,145,148,187,0,47,3
1729390698,195,151,152,188,0,43,1
1729394382,195,149,151,188,0,44,2
1729397465,195,150,152,188,0,43,2
1729400908,195,153,156,188,0,39,3
1729404779,195,155,158,186,0,37,3
1729408106,195,162,163,188,0,32,1
1729411920,195,137,138,188,0,57,1
1729415314,195,132,133,188,0,62,1
1729418949,195,121,123,188,0,72,2
1729422482,195,110,112,187,0,83,2
1729426600,195,106,106,186,0,89,0
1729430110,195,92,92,187,0,103,0
1729433318,195,86,87,188,0,108,1
1729436896,195,89,90,192,0,105,1
1729440597,195,94,94,192,0,101,0
1729444107,195,105,106,192,0,89,2
1729447857,195,113,114,193,0,81,2
1729451187,195,125,125,194,0,70,0
1729454940,195,135,135,194,0,60,0
1729458512,195,138,138,195,0,57,0
1729462081,195,132,133,191,0,62,1
1729465771,195,140,141,192,0,54,1
1729471638,195,147,147,192,0,48,0
1729476848,195,156,156,192,0,39,0
1729480727,195,155,155,194,0,40,0
1729483934,195,156,156,194,0,39,0
1729487387,195,151,152,193,0,43,1
1729491212,195,136,136,192,0,59,0
1729494616,195,114,115,191,0,80,1
1729498378,195,127,127,190,0,68,0
1729501838,196,122,122,193,0,74,0
1729505419,196,126,127,193,0,69,1
1729508939,196,136,136,193,0,60,0
1729513111,196,133,133,192,0,63,0
1729516711,196,122,122,193,0,74,0
1729519739,196,110,111,191,0,85,1
1729523423,196,116,117,192,0,79,1
1729527050,196,92,93,195,0,103,1
1729530498,196,106,106,196,0,90,0
1729534367,196,122,122,196,0,74,0
1729537632,196,125,125,196,0,71,0
1729541435,196,138,138,196,0,58,0
1729544877,196,145,146,195,0,50,1
1729548501,196,142,144,192,0,52,2
1729552124,196,145,147,191,0,49,2
1729557978,196,157,158,192,0,38,1
1729563170,196,159,160,191,0,36,1
1729566973,196,161,162,191,0,34,1
1729570353,196,162,163,191,0,33,1
1729573734,196,156,157,193,0,39,1
1729577605,196,133,133,193,0,63,0
1729581006,196,116,116,191,0,80,0
1729584755,196,113,115,188,0,81,2
1729588204,196,109,111,189,0,85,2
1729591773,196,125,125,192,0,71,0
1729595245,196,133,134,192,0,62,1
1729599492,196,129,130,191,0,66,1
1729603132,196,135,135,192,0,61,0
1729606155,196,136,136,194,0,60,0
1729609789,196,125,125,194,0,71,0
1729613483,196,115,116,194,0,80,1
1729616877,196,114,114,195,0,82,0
1729620747,196,120,120,195,0,76,0
1729624071,196,122,123,194,0,73,1
1729627816,196,126,128,193,0,68,2
1729631319,196,131,131,194,0,65,0
1729634945,196,144,145,194,0,51,1
1729638567,196,146,150,190,0,46,4
1729644302,196,144,149,187,0,47,5
1729649493,196,149,152,188,0,44,3
1729653296,196,158,160,189,0,36,2
1729656679,196,153,154,189,0,42,1
1729660182,196,151,153,190,0,43,2
1729663995,196,133,135,191,0,61,2
1729667340,196,116,116,190,0,80,0
1729671157,196,121,121,191,0,75,0
1729674611,197,131,131,195,0,66,0
1729678181,197,137,137,197,0,60,0
1729681652,197,145,145,197,0,52,0
1729685842,197,144,144,197,0,53,0
1729689492,197,161,162,196,0,35,1
1729692518,197,172,172,196,0,25,0
1729696146,197,151,152,196,0,45,1
1729699895,197,143,146,193,0,51,3
1729703282,197,136,138,192,0,59,2
1729707153,197,142,146,188,0,51,4
1729710415,197,157,158,189,0,39,1
1729714232,197,148,149,188,0,48,1
1729717697,197,149,149,189,0,48,0
1729721322,197,152,153,188,0,44,1
1729724948,197,147,148,187,0,49,1
1729730687,197,152,153,188,0,44,1
1729735885,197,152,153,188,0,44,1
1729739692,197,150,152,186,0,45,2
1729743136,197,152,153,187,0,44,1
1729746582,197,154,156,189,0,41,2
1729750457,197,130,130,192,0,67,0
1729753785,197,120,121,191,0,76,1
1729757533,197,132,132,191,0,65,0
1729760979,197,141,141,190,0,56,0
1729764609,197,147,147,191,0,50,0
1729768066,197,155,155,195,0,42,0
1729772253,197,152,152,193,0,45,0
1729775899,197,149,151,194,0,46,2
1729778936,197,149,150,195,0,47,1
1729782576,197,147,147,197,0,50,0
1729786277,197,133,133,197,0,64,0
1729789680,197,124,124,196,0,73,0
1729793558,197,136,137,191,0,60,1
1729796832,197,145,145,192,0,52,0
1729800588,197,156,156,193,0,41,0
1729804102,197,154,156,192,0,41,2
1729807739,197,151,153,191,0,44,2
1729811371,197,154,156,188,0,41,2
1729817122,197,149,151,186,0,46,2
1729822388,197,150,150,188,0,47,0
1729826207,197,146,147,186,0,50,1
1729829541,197,145,145,187,0,52,0
1729832994,197,141,143,188,0,54,2
1729836817,197,147,149,190,0,48,2
