date,bikes_nb,for_rent,disabled,reserved,no_station
1725563209,814,688,0,0,92
1725566979,875,769,0,0,75
1725570472,874,796,0,0,43
1725574083,957,885,0,0,42
1725577757,986,915,0,0,44
1725583329,1115,1041,0,0,41
1725588349,1184,1093,0,0,55
1725592235,1182,1105,0,0,41
1725595846,1181,1096,0,0,46
1725599310,1135,1049,0,0,49
1725603142,1015,906,0,0,60
1725606514,945,872,0,0,51
1725610316,971,911,0,0,45
1725613751,999,925,0,0,49
1725617361,911,850,0,0,46
1725620893,909,853,0,0,42
1725624942,951,901,0,0,34
1725628476,842,792,0,0,34
1725631675,811,765,0,0,32
1725635325,694,652,0,0,34
1725639045,680,623,0,0,43
1725642452,624,556,0,0,53
1725646291,615,570,0,0,30
1725649603,675,632,0,0,29
1725653372,748,694,0,0,45
1725656893,796,739,0,0,41
1725660481,761,684,0,0,62
1725664187,777,723,0,0,41
1725669703,925,861,0,0,49
1725674599,973,904,0,0,52
1725678584,1003,940,0,0,48
1725682283,1017,957,0,0,47
1725685681,1007,940,0,0,54
1725689475,973,904,0,0,53
1725692963,940,872,0,0,55
1725696612,901,815,0,0,60
1725700114,896,802,0,0,68
1725703681,883,808,0,0,64
1725707194,843,778,0,0,55
1725711244,818,728,0,0,69
1725714683,784,709,0,0,61
1725718035,729,663,0,0,46
1725721693,687,621,0,0,47
1725725353,613,555,0,0,41
1725728865,593,530,0,0,43
1725732621,589,523,0,0,48
1725736037,655,595,0,0,46
1725739723,712,642,0,0,57
1725743377,726,649,0,0,62
1725746846,731,648,0,0,61
1725750469,739,654,0,0,63
1725756429,813,736,0,0,61
1725761471,863,785,0,0,63
1725765055,894,818,0,0,58
1725768607,904,829,0,0,59
1725772161,905,833,0,0,57
1725775897,892,822,0,0,55
1725779267,894,820,0,0,59
1725783033,883,811,0,0,57
1725786495,885,801,0,0,66
1725790168,893,813,0,0,60
1725793577,920,840,0,0,60
1725797676,944,857,0,0,57
1725801112,876,786,0,0,58
1725804483,832,750,0,0,47
1725808103,804,725,0,0,47
1725811821,775,683,0,0,60
1725815263,724,644,0,0,59
1725819099,817,743,0,0,51
1725822385,851,771,0,0,59
1725826104,876,796,0,0,55
1725829649,891,811,0,0,55
1725833259,892,812,0,0,53
1725836964,906,839,0,0,48
1725842656,949,885,0,0,47
1725847733,958,889,0,0,50
1725851528,952,884,0,0,49
1725855079,944,874,0,0,51
1725858595,920,840,0,0,57
1725862422,844,758,0,0,69
1725865761,806,724,0,0,62
1725869621,851,778,0,0,51
1725873050,850,800,0,0,33
1725876584,786,717,0,0,48
1725880074,833,771,0,0,48
1725884257,901,819,0,0,62
1725887808,866,815,0,0,32
1725891025,819,762,0,0,25
1725894521,647,596,0,0,28
1725898205,585,539,0,0,32
1725901673,607,553,0,0,36
1725905506,621,569,0,0,29
1725908820,691,630,0,0,37
1725912567,710,649,0,0,37
1725916054,759,698,0,0,35
1725919693,843,781,0,0,34
1725923382,872,821,0,0,24
1725928957,943,871,0,0,25
1725934013,985,919,0,0,32
1725937849,988,917,0,0,28
1725941445,984,916,0,0,29
1725944950,926,865,0,0,29
1725948767,785,708,0,0,41
1725952183,793,703,0,0,45
1725955903,832,750,0,0,36
1725959408,867,782,0,0,53
1725962985,781,681,0,0,46
1725966443,776,693,0,0,28
1725970688,789,717,0,0,36
1725974175,810,712,0,0,56
1725977323,742,667,0,0,31
1725980932,623,559,0,0,27
1725984629,541,461,0,0,30
1725988082,480,400,0,0,35
1725991897,520,439,0,0,37
1725995197,586,499,0,0,33
1725999011,574,492,0,0,38
1726002493,640,547,0,0,40
1726006129,797,689,0,0,39
1726009706,890,774,0,0,43
1726015347,1033,900,0,0,49
1726020353,1086,951,0,0,51
1726024178,1099,982,0,0,42
1726027971,1102,986,0,0,46
1726031340,1036,946,0,0,45
1726035195,886,790,0,0,49
1726038534,852,747,0,0,58
1726042327,894,816,0,0,47
1726045789,878,780,0,0,43
1726049358,695,627,0,0,36
1726052943,835,731,0,0,50
1726057009,850,735,0,0,57
1726060560,795,710,0,0,43
1726063684,737,653,0,0,38
1726067387,586,510,0,0,35
1726071027,493,408,0,0,38
1726074454,527,438,0,0,44
1726078303,656,554,0,0,45
1726081576,762,662,0,0,43
1726085308,852,741,0,0,45
1726088919,906,814,0,0,41
1726092468,998,911,0,0,35
1726096139,1071,970,0,0,38
1726101756,1173,1062,0,0,31
1726106768,1201,1110,0,0,39
1726110594,1194,1100,0,0,38
1726114330,1195,1106,0,0,38
1726117763,1154,1094,0,0,39
1726121591,999,897,0,0,52
1726124929,966,848,0,0,69
1726128725,982,885,0,0,47
1726132157,996,901,0,0,47
1726135806,976,883,0,0,49
1726139239,956,869,0,0,42
1726143402,1030,934,0,0,51
1726146988,1011,901,0,0,53
1726150146,886,803,0,0,32
1726153727,778,706,0,0,29
1726157428,667,586,0,0,29
1726160885,717,639,0,0,30
1726164769,822,731,0,0,30
1726168013,962,864,0,0,33
1726171810,1004,910,0,0,41
1726175273,1044,942,0,0,41
1726178947,1111,1001,0,0,43
1726182622,1195,1080,0,0,41
1726188153,1212,1114,0,0,38
1726193227,1233,1150,0,0,42
1726197025,1226,1154,0,0,35
1726200671,1222,1140,0,0,36
1726204137,1188,1100,0,0,41
1726207996,1068,961,0,0,59
1726211338,1059,961,0,0,50
1726215106,1048,937,0,0,51
1726218573,1084,983,0,0,47
1726222188,957,867,0,0,47
1726225690,984,884,0,0,55
1726229767,1027,930,0,0,47
1726233326,1015,929,0,0,40
1726236486,947,849,0,0,43
1726240132,839,746,0,0,41
1726243808,802,702,0,0,41
1726247282,766,673,0,0,34
1726251110,821,714,0,0,37
1726254420,888,792,0,0,43
1726258157,956,856,0,0,45
1726261648,980,885,0,0,46
1726265291,1025,914,0,0,56
1726268906,1087,959,0,0,54
1726274529,1170,1048,0,0,58
1726279483,1193,1099,0,0,55
1726283402,1194,1093,0,0,59
1726287052,1191,1083,0,0,59
1726290575,1188,1093,0,0,62
1726294314,1159,1072,0,0,67
1726297719,1168,1058,0,0,73
1726301489,1111,999,0,0,64
1726304927,1069,968,0,0,62
1726308511,1058,955,0,0,58
1726311978,999,892,0,0,61
1726316084,987,874,0,0,61
1726319544,935,835,0,0,52
1726322820,836,741,0,0,45
1726326488,788,707,0,0,38
1726330191,702,613,0,0,35
1726333677,622,536,0,0,30
1726337441,663,572,0,0,39
1726340777,742,652,0,0,39
1726344632,824,728,0,0,49
1726348023,900,808,0,0,45
1726351718,921,821,0,0,49
1726355291,986,877,0,0,46
1726361367,1073,977,0,0,42
1726366533,1160,1040,0,0,51
1726370108,1159,1062,0,0,44
1726373440,1174,1067,0,0,50
1726376953,1168,1064,0,0,50
1726380715,1146,1053,0,0,50
1726384077,1087,998,0,0,52
1726387927,1040,932,0,0,60
1726391293,967,875,0,0,49
1726394892,878,800,0,0,39
1726398386,868,776,0,0,37
1726402491,845,754,0,0,39
1726405989,731,655,0,0,39
1726409238,684,611,0,0,41
1726412881,660,580,0,0,43
1726416585,544,453,0,0,46
1726420017,509,419,0,0,45
1726423897,526,435,0,0,50
1726427170,637,543,0,0,49
1726430929,745,644,0,0,48
1726434508,837,726,0,0,46
1726438120,904,796,0,0,45
1726441701,946,833,0,0,51
1726447564,1024,905,0,0,51
1726452885,1046,936,0,0,57
1726456655,1035,933,0,0,52
1726459908,1032,925,0,0,49
1726463433,974,878,0,0,48
1726467227,854,741,0,0,70
1726470569,831,728,0,0,58
1726474371,899,802,0,0,52
1726477840,928,831,0,0,58
1726481421,812,721,0,0,52
1726484854,854,747,0,0,54
1726489084,912,831,0,0,32
1726492676,881,786,0,0,43
1726495716,810,721,0,0,31
1726499362,636,548,0,0,31
1726503067,581,505,0,0,23
1726506501,514,437,0,0,28
1726510292,544,466,0,0,30
1726513597,603,517,0,0,32
1726517362,708,622,0,0,30
1726524466,905,827,0,0,27
1726528137,991,903,0,0,30
1726533336,1087,988,0,0,32
1726537410,1125,1027,0,0,31
1726539449,1125,1048,0,0,41
1726542636,1130,1063,0,0,28
1726546226,1124,1047,0,0,32
1726549821,1063,981,0,0,34
1726553575,916,810,0,0,50
1726556904,893,808,0,0,39
1726560747,903,810,0,0,43
1726564151,966,875,0,0,33
1726567782,824,749,0,0,34
1726571278,863,775,0,0,35
1726575380,909,804,0,0,41
1726579011,882,801,0,0,33
1726582115,842,751,0,0,34
1726585757,769,671,0,0,42
1726589472,581,507,0,0,31
1726592914,585,510,0,0,34
1726596721,638,548,0,0,30
1726599991,756,656,0,0,34
1726603769,760,660,0,0,39
1726607267,808,702,0,0,39
1726610880,918,817,0,0,38
1726614587,1044,919,0,0,42
1726620155,1161,1028,0,0,42
1726625204,1202,1098,0,0,45
1726629063,1201,1094,0,0,40
1726632736,1189,1079,0,0,43
1726636132,1149,1050,0,0,43
1726640024,981,879,0,0,60
1726643317,988,879,0,0,51
1726647128,939,837,0,0,47
1726650634,985,851,0,0,77
1726654196,801,710,0,0,47
1726657679,790,698,0,0,52
1726661808,782,668,0,0,54
1726665392,823,711,0,0,64
1726668526,773,675,0,0,56
1726672163,682,593,0,0,38
1726675901,580,496,0,0,36
1726679274,656,562,0,0,34
1726683112,726,643,0,0,35
1726686468,815,702,0,0,52
1726690190,848,743,0,0,50
1726693666,888,789,0,0,45
1726697258,960,862,0,0,40
1726700936,1043,927,0,0,36
1726706628,1118,1007,0,0,44
1726711710,1167,1077,0,0,50
1726715522,1162,1084,0,0,42
1726719064,1165,1074,0,0,45
1726722567,1097,1009,0,0,45
1726726420,933,849,0,0,64
1726729736,922,819,0,0,53
1726733566,910,813,0,0,47
1726736983,942,861,0,0,40
1726740565,813,704,0,0,49
1726744088,887,780,0,0,55
1726748199,881,782,0,0,55
1726751828,870,767,0,0,52
1726754902,822,701,0,0,62
1726758582,692,600,0,0,42
1726762230,597,506,0,0,43
1726765695,622,525,0,0,47
1726769508,671,558,0,0,50
1726772791,839,734,0,0,56
1726776573,884,763,0,0,61
1726780110,951,817,0,0,63
1726783720,1010,891,0,0,62
1726787361,1072,953,0,0,61
1726793006,1144,1000,0,0,67
1726798127,1176,1050,0,0,72
1726801920,1179,1075,0,0,64
1726805452,1187,1070,0,0,70
1726808935,1141,1027,0,0,69
1726812792,1009,857,0,0,85
1726816161,974,852,0,0,76
1726819951,976,862,0,0,70
1726823503,984,861,0,0,65
1726826982,831,739,0,0,55
1726830489,833,734,0,0,51
1726834616,767,645,0,0,55
1726838183,781,665,0,0,58
1726841354,718,609,0,0,51
1726844954,616,536,0,0,43
1726848663,568,470,0,0,42
1726852060,517,415,0,0,44
1726855933,561,453,0,0,56
