date,bikes_nb,for_rent,disabled,reserved,no_station
1688523771,3,,0,0,3
1688527265,3,,0,0,3
1688530189,3,,0,0,3
1688533681,3,,0,0,3
1688537479,3,,0,0,3
1688540880,3,,0,0,3
1688544654,3,,0,0,3
1688548087,3,,0,0,3
1688551710,0,,0,0,0
1688555197,0,,0,0,0
1688559438,0,,0,0,0
1688563238,0,,0,0,0
1688566053,0,,0,0,0
1688569697,0,,0,0,0
1688573400,0,,0,0,0
1688576835,0,,0,0,0
1688580613,0,,0,0,0
1688583990,0,,0,0,0
1688587702,0,,0,0,0
1688591239,0,,0,0,0
1688594850,0,,0,0,0
1688598491,0,,0,0,0
1688604569,0,,0,0,0
1688610373,0,,0,0,0
1688613771,0,,0,0,0
1688616561,0,,0,0,0
1688620104,0,,0,0,0
1688623831,1,,0,0,1
1688627264,2,,0,0,2
1688631060,2,,0,0,2
1688634506,3,,0,0,3
1688638113,2,,0,0,2
1688641620,2,,0,0,2
1688645739,2,,0,0,2
1688649600,2,,0,0,2
1688652458,2,,0,0,2
1688656102,1,,0,0,1
1688659786,1,,0,0,1
1688663250,1,,0,0,1
1688666911,1,,0,0,1
1688670360,1,,0,0,1
1688674080,1,,0,0,1
1688677621,1,,0,0,1
1688681202,1,,0,0,1
1688684880,1,,0,0,1
1688690963,1,,0,0,1
1688696594,1,,0,0,1
1688700001,1,,0,0,1
1688702964,1,,0,0,1
1688706450,1,,0,0,1
1688710200,1,,0,0,1
1688713606,1,,0,0,1
1688717436,1,,0,0,1
1688720870,2,,0,0,2
1688724480,2,,0,0,2
1688727960,2,,0,0,2
1688732107,2,,0,0,2
1688735760,34,,0,0,34
1688738820,34,,0,0,34
1688742470,34,,0,0,34
1688746178,1,,0,0,1
1688749590,1,,0,0,1
1688753374,1,,0,0,1
1688756752,1,,0,0,1
1688760474,1,,0,0,1
1688764008,1,,0,0,1
1688767612,1,,0,0,1
1688771233,1,,0,0,1
1688777175,1,,0,0,1
1688782890,1,,0,0,1
1688786504,1,,0,0,1
1688789333,1,,0,0,1
1688792787,1,,0,0,1
1688796540,1,,0,0,1
1688799993,2,,0,0,2
1688803748,1,,0,0,1
1688807212,1,,0,0,1
1688810822,1,,0,0,1
1688814311,1,,0,0,1
1688818380,1,,0,0,1
1688821950,1,,0,0,1
1688825181,1,,0,0,1
1688828790,2,,0,0,2
1688832481,2,,0,0,2
1688835960,2,,0,0,2
1688839717,2,,0,0,2
1688843148,2,,0,0,2
1688846841,2,,0,0,2
1688850347,2,,0,0,2
1688853992,2,,0,0,2
1688857591,2,,0,0,2
1688863893,2,,0,0,2
1688870237,2,,0,0,2
1688873061,2,,0,0,2
1688875714,2,,0,0,2
1688879194,2,,0,0,2
1688882960,2,,0,0,2
1688886394,3,,0,0,3
1688890154,3,,0,0,3
1688893606,3,,0,0,3
1688897252,3,,0,0,3
1688900733,3,,0,0,3
1688904792,2,,0,0,2
1688908374,2,,0,0,2
1688911562,2,,0,0,2
1688915190,2,,0,0,2
1688918911,2,,0,0,2
1688922358,2,,0,0,2
1688926111,2,,0,0,2
1688929554,2,,0,0,2
1688933233,2,,0,0,2
1688936786,2,,0,0,2
1688940392,2,,0,0,2
1688944024,2,,0,0,2
1688950080,2,,0,0,2
1688955960,2,,0,0,2
1688959380,2,,0,0,2
1688962171,2,,0,0,2
1688965671,2,,0,0,2
1688969439,2,,0,0,2
1688972885,2,,0,0,2
1688976655,2,,0,0,2
1688980110,2,,0,0,2
1688983710,2,,0,0,2
1688987202,2,,0,0,2
1688991306,2,,0,0,2
1688995097,2,,0,0,2
1688998032,2,,0,0,2
1689001681,2,,0,0,2
1689005401,2,,0,0,2
1689008830,2,,0,0,2
1689012575,0,,0,0,0
1689015960,0,,0,0,0
1689019680,0,,0,0,0
1689023219,0,,0,0,0
1689026820,0,,0,0,0
1689030431,0,,0,0,0
1689036095,0,,0,0,0
1689041759,0,,0,0,0
1689045168,0,,0,0,0
1689048570,1,,0,0,1
1689052058,11,10,0,0,1
1689055836,1095,836,0,0,224
1689059252,1063,832,0,0,200
1689063031,1098,920,0,0,150
1689066480,1088,920,0,0,138
1689070110,1036,879,0,0,135
1689073560,1062,906,0,0,139
1689077715,1005,855,0,0,124
1689081431,1002,863,0,0,113
1689084420,991,827,0,0,134
1689088082,893,771,0,0,88
1689091752,826,715,0,0,86
1689095212,805,704,0,0,82
1689098972,824,704,0,0,93
1689102351,867,717,0,0,94
1689106093,852,696,0,0,106
1689109598,808,667,0,0,103
1689113191,885,774,0,0,83
1689116820,900,784,0,0,85
1689122908,928,815,0,0,86
1689128580,973,832,0,0,111
1689131864,978,866,0,0,88
1689134968,970,854,0,0,90
1689138450,960,849,0,0,85
1689142212,885,781,0,0,76
1689145653,876,780,0,0,72
1689149431,898,818,0,0,60
1689152859,908,822,0,0,60
1689156486,858,789,0,0,49
1689159992,870,804,0,0,49
1689164144,846,800,0,0,33
1689167917,856,783,0,0,64
1689170834,806,753,0,0,44
1689174459,677,611,0,0,50
1689178181,612,563,0,0,40
1689181609,601,560,0,0,38
1689185379,0,,0,0,0
1689188775,2,2,0,0,0
1689192450,1,1,0,0,0
1689195894,0,,0,0,0
1689199540,0,,0,0,0
1689203254,0,,0,0,0
1689209238,0,,0,0,0
1689215098,0,,0,0,0
1689218470,0,,0,0,0
1689221369,0,,0,0,0
1689224861,1,,0,0,0
1689228644,1,,0,0,0
1689232022,0,1,0,0,0
1689235803,1,1,0,0,0
1689239266,1,1,0,0,0
1689242895,0,,0,0,0
1689246390,1,1,0,0,0
1689250483,0,,0,0,0
1689254280,0,,0,0,0
1689257233,0,,0,0,0
1689260850,0,,0,0,0
1689264583,1,,0,0,1
1689268015,0,,0,0,0
1689271766,0,,0,0,0
1689275070,0,,0,0,0
1689278899,0,,0,0,0
1689282393,0,,0,0,0
1689286020,0,,0,0,0
1689289666,0,,0,0,0
1689295666,0,,0,0,0
1689301519,0,,0,0,0
1689304800,0,,0,0,0
1689307756,0,,0,0,0
1689311250,0,,0,0,0
1689315014,0,,0,0,0
1689318420,0,,0,0,0
1689322200,0,,0,0,0
1689325666,0,,0,0,0
1689329280,0,,0,0,0
1689332766,0,,0,0,0
1689336897,0,,0,0,0
1689340560,1,,0,0,1
1689343608,2,,0,0,2
1689347252,2,,0,0,2
1689350973,3,,0,0,3
1689354384,3,,0,0,3
1689358141,3,,0,0,3
1689361568,3,,0,0,3
1689365275,3,,0,0,3
1689368791,3,,0,0,3
1689372430,3,,0,0,3
1689376048,3,,0,0,3
1689381921,3,,0,0,3
1689387874,3,,0,0,3
1689391422,3,,0,0,3
1689394134,3,,0,0,3
1689397635,3,,0,0,3
1689401389,3,,0,0,3
1689404793,3,,0,0,3
1689408559,3,,0,0,3
1689411997,3,,0,0,3
1689415653,3,,0,0,3
1689419137,3,,0,0,3
1689423180,3,,0,0,3
1689426751,3,,0,0,3
1689429965,3,,0,0,3
1689433601,3,,0,0,3
1689437280,3,,0,0,3
1689440766,3,,0,0,3
1689444491,3,,0,0,3
1689447916,3,,0,0,3
1689451620,0,,0,0,0
1689455161,0,,0,0,0
1689458806,0,,0,0,0
1689462393,0,,0,0,0
1689468811,0,,0,0,0
1689475267,0,,0,0,0
1689478034,0,,0,0,0
1689480522,0,,0,0,0
1689484004,0,,0,0,0
1689487753,0,,0,0,0
1689491191,0,,0,0,0
1689494941,0,,0,0,0
1689498391,0,,0,0,0
1689502051,0,,0,0,0
1689505531,0,,0,0,0
1689509587,0,,0,0,0
1689513148,0,,0,0,0
1689516373,0,,0,0,0
1689519992,0,,0,0,0
1689523706,0,,0,0,0
1689527136,0,,0,0,0
1689530924,0,,0,0,0
1689534344,0,,0,0,0
1689538025,0,,0,0,0
1689541581,0,,0,0,0
1689545191,0,,0,0,0
1689548812,0,,0,0,0
1689555081,0,,0,0,0
1689560948,0,,0,0,0
1689564209,0,,0,0,0
1689566940,0,,0,0,0
1689570455,0,,0,0,0
1689574272,1,,0,0,1
1689577651,0,,0,0,0
1689581420,0,,0,0,0
1689584905,2,,0,0,2
1689588510,4,,0,0,4
1689591991,3,,0,0,3
1689596160,0,,0,0,0
1689599952,1,,0,0,1
1689602840,1,,0,0,1
1689606465,1,,0,0,1
1689610174,1,,0,0,1
1689613616,1,,0,0,1
1689617370,1,,0,0,1
1689620748,1,,0,0,1
1689624479,1,,0,0,1
1689627991,1,,0,0,1
1689631601,1,,0,0,1
1689635220,1,,0,0,1
1689642355,1,,0,0,1
1689648827,1,,0,0,1
1689650270,1,,0,0,1
1689653310,1,,0,0,1
1689656832,1151,1068,0,0,54
1689660570,1096,1017,0,0,50
1689664054,1067,977,0,0,64
1689667770,1071,985,0,0,54
1689671258,1109,1026,0,0,75
1689674835,1051,993,0,0,45
1689678360,1045,991,0,0,44
1689682466,1029,980,0,0,44
1689686072,995,940,0,0,47
1689689190,1016,968,0,0,39
1689692847,922,881,0,0,35
1689696579,824,777,0,0,51
1689699982,823,784,0,0,45
1689703740,795,758,0,0,43
1689707142,823,780,0,0,44
1689710860,799,751,0,0,45
1689714354,806,747,0,0,50
1689717955,829,783,0,0,43
1689721598,868,827,0,0,39
1689729166,896,855,0,0,39
1689737910,932,890,0,0,35
1689740040,928,885,0,0,35
1689743174,936,891,0,0,38
1689746951,860,808,0,0,43
1689750398,855,798,0,0,50
1689754144,873,818,0,0,44
1689757621,882,820,0,0,44
1689761241,868,811,0,0,43
1689764747,876,822,0,0,43
1689768788,885,830,0,0,47
1689772290,881,822,0,0,54
1689775560,855,796,0,0,52
1689779221,769,727,0,0,40
1689782929,759,716,0,0,54
1689786360,713,672,0,0,37
1689790110,742,695,0,0,40
1689793525,761,720,0,0,42
1689797225,714,667,0,0,41
1689800760,764,712,0,0,43
1689804360,822,767,0,0,45
1689807980,840,775,0,0,54
1689813679,872,804,0,0,66
1689818431,891,812,0,0,70
1689822448,931,852,0,0,72
1689826107,922,836,0,0,78
1689829622,877,831,0,0,39
1689833363,825,773,0,0,44
1689836788,788,736,0,0,52
1689840543,846,792,0,0,56
1689844020,822,771,0,0,51
1689847620,810,751,0,0,55
1689851140,817,761,0,0,61
1689855240,805,737,0,0,56
1689858687,806,739,0,0,57
1689862005,756,691,0,0,51
1689865637,710,644,0,0,62
1689869327,635,586,0,0,47
1689872760,619,567,0,0,50
1689876522,626,575,0,0,64
1689879923,630,580,0,0,54
1689883620,647,578,0,0,70
1689887153,678,601,0,0,76
1689890791,675,596,0,0,79
1689894408,728,643,0,0,86
1689900060,762,676,0,0,88
1689904958,805,703,0,0,97
1689908820,812,712,0,0,91
1689912493,805,706,0,0,88
1689915990,784,694,0,0,80
1689919740,745,636,0,0,87
1689923190,732,625,0,0,97
1689926932,737,634,0,0,94
1689930404,756,658,0,0,90
1689934037,758,666,0,0,90
1689937500,727,626,0,0,91
1689941550,734,649,0,0,86
1689948360,724,655,0,0,68
1689952003,691,628,0,0,65
1689955723,649,588,0,0,64
1689959152,638,587,0,0,51
1689962962,615,567,0,0,53
1689966210,636,559,0,0,69
1689970021,662,596,0,0,59
1689973552,656,589,0,0,59
1689977167,647,585,0,0,66
1689980792,681,615,0,0,61
1689986494,707,635,0,0,66
1689991173,715,642,0,0,71
1689993060,722,638,0,0,77
1689995209,737,658,0,0,76
1689998850,731,652,0,0,78
1690002381,726,670,0,0,50
1690006095,725,663,0,0,57
1690009531,716,671,0,0,43
1690013280,704,663,0,0,39
1690016760,685,641,0,0,38
1690020383,680,630,0,0,40
1690023870,675,627,0,0,39
1690027891,668,619,0,0,43
1690031250,662,610,0,0,39
1690034708,642,593,0,0,45
1690038334,621,574,0,0,42
1690042023,549,504,0,0,41
1690045520,526,487,0,0,38
1690049237,512,465,0,0,49
1690052647,563,508,0,0,48
1690056360,593,535,0,0,47
1690059912,563,503,0,0,49
1690063549,540,490,0,0,47
1690067177,591,553,0,0,36
1690073020,633,585,0,0,46
1690078020,666,601,0,0,61
1690081621,695,632,0,0,59
1690085250,700,633,0,0,60
1690088790,699,633,0,0,60
1690092526,674,638,0,0,30
1690095932,668,631,0,0,29
1690099668,638,604,0,0,32
1690103135,647,612,0,0,29
1690106790,624,570,0,0,42
1690110240,600,559,0,0,34
1690114299,594,547,0,0,44
1690117680,618,572,0,0,38
1690121100,581,540,0,0,39
1690124760,532,486,0,0,40
1690128448,486,443,0,0,41
1690131921,462,419,0,0,39
1690135650,451,416,0,0,33
1690139041,459,423,0,0,34
1690142792,460,419,0,0,39
1690146352,497,454,0,0,40
1690149957,501,458,0,0,39
1690153560,516,468,0,0,39
1690159283,566,526,0,0,37
1690164150,583,538,0,0,40
1690168050,602,556,0,0,41
1690171704,603,557,0,0,42
1690175227,601,555,0,0,44
1690178972,571,515,0,0,51
1690182422,554,481,0,0,66
1690186201,589,517,0,0,67
1690189659,607,539,0,0,62
1690193271,615,547,0,0,57
1690196758,638,564,0,0,62
1690200810,666,604,0,0,42
1690204290,642,596,0,0,39
1690207594,608,564,0,0,33
1690211243,568,528,0,0,31
1690214931,508,476,0,0,30
1690218360,518,481,0,0,34
1690222219,514,473,0,0,40
1690225500,568,502,0,0,51
1690229193,595,545,0,0,43
1690232791,607,553,0,0,46
1690236404,617,573,0,0,40
1690239995,660,612,0,0,43
1690245815,698,648,0,0,44
1690251211,718,656,0,0,55
1690254450,709,649,0,0,47
1690258094,710,652,0,0,48
1690261601,707,652,0,0,48
1690265373,621,556,0,0,53
1690268793,637,583,0,0,48
1690272631,687,632,0,0,51
1690276046,681,630,0,0,46
1690279698,671,622,0,0,43
1690283144,687,615,0,0,57
1690287210,658,590,0,0,59
1690290830,640,589,0,0,44
1690293962,627,579,0,0,46
1690297620,571,517,0,0,56
1690301315,506,450,0,0,62
1690304762,483,428,0,0,57
1690308468,511,461,0,0,59
1690311816,527,484,0,0,44
1690315620,524,497,0,0,32
1690319136,534,506,0,0,29
1690322760,588,559,0,0,32
1690326286,621,599,0,0,26
1690332000,654,633,0,0,23
1690337070,689,662,0,0,29
1690340820,680,655,0,0,23
1690344481,681,657,0,0,21
1690347991,689,663,0,0,22
1690351740,614,590,0,0,20
1690355178,585,562,0,0,22
1690358941,641,626,0,0,12
1690362391,661,643,0,0,17
1690366020,644,622,0,0,22
1690369530,665,648,0,0,20
1690373550,634,613,0,0,23
1690377000,641,620,0,0,23
1690380374,627,597,0,0,28
1690383990,549,523,0,0,23
1690387692,501,474,0,0,32
1690391146,499,476,0,0,27
1690394880,540,517,0,0,25
1690398271,546,516,0,0,29
1690402022,536,504,0,0,28
1690405565,528,502,0,0,24
1690409183,559,534,0,0,25
1690412795,586,568,0,0,20
1690418276,648,632,0,0,13
1690422737,682,665,0,0,15
1690424400,692,675,0,0,14
1690427190,703,687,0,0,12
1690430865,712,698,0,0,11
1690434360,718,686,0,0,16
1690438162,672,652,0,0,21
1690441590,630,611,0,0,14
1690445310,686,671,0,0,15
1690448814,659,643,0,0,15
1690452420,652,635,0,0,22
1690455930,664,645,0,0,22
1690459980,676,652,0,0,21
1690463370,653,627,0,0,20
1690466784,641,614,0,0,27
1690470393,603,575,0,0,25
1690474094,506,485,0,0,24
1690477539,489,471,0,0,34
1690481281,472,446,0,0,31
1690484696,546,514,0,0,29
1690488410,561,537,0,0,30
1690491842,563,539,0,0,29
1690495571,582,556,0,0,29
1690499190,598,565,0,0,37
1690504651,644,616,0,0,26
1690509300,661,634,0,0,22
1690511078,670,635,0,0,32
1690513620,675,643,0,0,24
1690517280,678,654,0,0,20
1690520768,698,669,0,0,23
1690524518,682,,0,0,23
