date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1754428265,204,204,178,202,0,0,0
1754431927,204,204,182,202,0,0,0
1754435442,204,204,176,202,0,0,0
1754442040,204,204,171,204,0,0,0
1754450882,204,204,180,204,0,0,0
1754454999,204,204,183,204,0,0,0
1754457784,204,204,189,204,0,0,0
1754461177,204,204,184,204,0,0,0
1754464628,204,204,164,202,0,0,0
1754468205,204,204,165,203,0,0,0
1754471903,204,204,179,202,0,0,0
1754475176,204,204,179,202,0,0,0
1754478628,204,204,173,202,0,0,0
1754483111,204,204,168,201,0,0,0
1754487351,204,204,171,201,0,0,0
1754489712,204,204,168,203,0,0,0
1754493226,204,204,170,203,0,0,0
1754496922,204,204,170,202,0,0,0
1754500496,204,204,178,201,0,0,0
1754504249,204,204,171,200,0,0,0
1754507583,204,204,174,199,0,0,0
1754511156,204,204,165,200,0,0,0
1754514609,204,204,173,200,0,0,0
1754518313,204,204,184,202,0,0,0
1754521890,204,204,180,203,0,0,0
1754528444,204,204,177,203,0,0,0
1754537299,204,204,170,202,0,0,0
1754541365,204,204,178,202,0,0,0
1754544097,204,204,177,203,0,0,0
1754547551,204,204,178,204,0,0,0
1754551065,204,204,166,202,0,0,0
1754554577,204,204,162,202,0,0,0
1754558273,204,204,172,203,0,0,0
1754561545,204,204,166,202,0,0,0
1754565057,204,204,170,201,0,0,0
1754569478,204,204,157,202,0,0,0
1754573655,204,204,160,202,0,0,0
1754576140,204,204,163,203,0,0,0
1754579592,204,204,156,203,0,0,0
1754583289,204,204,161,204,0,0,0
1754586861,204,204,162,204,0,0,0
1754590680,204,204,167,202,0,0,0
1754594012,204,204,175,199,0,0,0
1754597585,204,204,176,200,0,0,0
1754600979,204,204,181,200,0,0,0
1754604694,204,204,179,201,0,0,0
1754608324,204,204,182,202,0,0,0
1754614867,204,204,178,202,0,0,0
1754623648,204,204,178,201,0,0,0
1754627764,204,204,177,203,0,0,0
1754630490,204,204,179,204,0,0,0
1754633942,204,204,189,203,0,0,0
1754637454,204,204,183,202,0,0,0
1754640971,204,204,181,203,0,0,0
1754644665,204,204,183,201,0,0,0
1754647937,204,204,172,200,0,0,0
1754651397,204,204,180,200,0,0,0
1754655817,204,204,178,199,0,0,0
1754659942,204,204,166,202,0,0,0
1754662427,204,204,164,203,0,0,0
1754665937,204,204,158,203,0,0,0
1754669577,204,204,163,203,0,0,0
1754672968,204,204,167,203,0,0,0
1754676903,204,204,167,202,0,0,0
1754680116,204,204,157,200,0,0,0
1754683935,204,204,170,200,0,0,0
1754687388,204,204,172,200,0,0,0
1754691009,204,204,173,202,0,0,0
1754694643,204,204,181,202,0,0,0
1754700941,204,204,185,202,0,0,0
1754707420,204,204,184,204,0,0,0
1754711113,204,204,181,204,0,0,0
1754713231,204,204,183,204,0,0,0
1754716320,204,204,185,204,0,0,0
1754720136,204,204,191,204,0,0,0
1754723406,204,204,193,204,0,0,0
1754727224,204,204,186,204,0,0,0
1754730617,204,204,176,204,0,0,0
1754734249,204,204,176,204,0,0,0
1754737704,204,204,169,202,0,0,0
1754742006,204,204,159,202,0,0,0
1754745762,204,204,163,202,0,0,0
1754748548,204,204,151,202,0,0,0
1754752184,204,204,151,202,0,0,0
1754755939,204,204,163,202,0,0,0
1754759335,204,204,156,203,0,0,0
1754763274,204,204,161,202,0,0,0
1754766482,204,204,163,201,0,0,0
1754770301,204,204,150,200,0,0,0
1754773756,204,204,164,201,0,0,0
1754777389,204,204,172,201,0,0,0
1754781022,204,204,183,202,0,0,0
1754787868,204,204,170,203,0,0,0
1754796470,204,204,173,204,0,0,0
1754800351,204,204,166,204,0,0,0
1754802958,204,204,177,204,0,0,0
1754806531,204,204,179,203,0,0,0
1754809800,204,204,185,203,0,0,0
1754813618,204,204,186,203,0,0,0
1754817071,204,204,169,204,0,0,0
1754820645,204,204,168,204,0,0,0
1754824098,204,204,170,203,0,0,0
1754828458,204,204,168,201,0,0,0
1754832154,204,204,147,202,0,0,0
1754835001,204,204,124,202,0,0,0
1754838638,204,204,139,203,0,0,0
1754842331,204,204,149,203,0,0,0
1754845724,204,204,149,203,0,0,0
1754849665,204,204,172,203,0,0,0
1754852877,204,204,170,203,0,0,0
1754856694,204,204,174,203,0,0,0
1754860148,204,204,177,202,0,0,0
1754863846,204,204,173,203,0,0,0
1754867421,204,204,157,203,0,0,0
1754874083,204,204,157,204,0,0,0
1754882808,204,204,157,203,0,0,0
1754886867,204,204,167,204,0,0,0
1754889597,204,204,168,204,0,0,0
1754893110,204,204,183,203,0,0,0
1754896683,204,204,165,202,0,0,0
1754900259,204,204,166,203,0,0,0
1754903829,204,204,164,202,0,0,0
1754907162,204,204,167,203,0,0,0
1754910613,204,204,177,203,0,0,0
1754915032,204,204,169,203,0,0,0
1754919087,204,204,164,202,0,0,0
1754921632,204,204,158,202,0,0,0
1754925147,204,204,160,201,0,0,0
1754928840,204,204,169,203,0,0,0
1754932353,204,204,164,203,0,0,0
1754936230,204,204,165,204,0,0,0
1754939440,204,204,170,202,0,0,0
1754943135,204,204,172,201,0,0,0
1754946650,204,204,181,201,0,0,0
1754950227,204,204,173,202,0,0,0
1754953799,204,204,176,202,0,0,0
1754960156,204,204,180,201,0,0,0
1754966575,204,204,174,202,0,0,0
1754970146,204,204,174,202,0,0,0
1754972386,204,204,173,202,0,0,0
1754975532,204,204,171,202,0,0,0
1754979472,204,204,174,204,0,0,0
1754982741,204,204,166,203,0,0,0
1754986557,204,204,156,203,0,0,0
1754990010,204,204,164,203,0,0,0
1754993522,204,204,165,203,0,0,0
1754996999,204,204,177,202,0,0,0
1755001322,204,204,176,202,0,0,0
1755005256,204,204,170,203,0,0,0
1755007862,204,204,164,201,0,0,0
1755011496,204,204,158,202,0,0,0
1755015249,204,204,151,203,0,0,0
1755018699,204,204,141,203,0,0,0
1755022575,204,204,160,201,0,0,0
1755025784,204,204,172,201,0,0,0
1755029541,204,204,175,202,0,0,0
1755032995,204,204,183,202,0,0,0
1755036629,204,204,182,201,0,0,0
1755040263,204,204,181,202,0,0,0
1755046620,204,204,178,203,0,0,0
1755053160,204,204,169,203,0,0,0
1755056732,204,204,174,203,0,0,0
1755058911,204,204,174,203,0,0,0
1755061998,204,204,173,203,0,0,0
1755065874,204,204,179,203,0,0,0
1755069203,204,204,165,202,0,0,0
1755072958,204,204,168,202,0,0,0
1755076411,204,204,176,204,0,0,0
1755079925,204,204,179,202,0,0,0
1755083379,204,204,181,202,0,0,0
1755087738,204,204,180,201,0,0,0
1755091737,204,204,179,202,0,0,0
1755094343,204,204,172,203,0,0,0
1755097737,204,204,156,204,0,0,0
1755101433,204,204,163,203,0,0,0
1755104888,204,204,167,203,0,0,0
1755108950,204,204,164,202,0,0,0
1755112098,204,204,174,200,0,0,0
1755115916,204,204,164,200,0,0,0
1755119369,204,204,174,201,0,0,0
1755123062,204,204,181,202,0,0,0
1755126637,204,204,176,203,0,0,0
1755132996,204,204,172,203,0,0,0
1755139658,204,204,173,202,0,0,0
1755143230,204,204,175,203,0,0,0
1755145350,204,204,173,203,0,0,0
1755148378,204,204,179,202,0,0,0
1755152255,204,204,179,204,0,0,0
1755155586,204,204,173,203,0,0,0
1755159342,204,204,177,200,0,0,0
1755162855,204,204,170,200,0,0,0
1755166307,204,204,176,201,0,0,0
1755169819,204,204,181,202,0,0,0
1755174179,204,204,174,203,0,0,0
1755178115,204,204,167,202,0,0,0
1755180657,204,204,161,202,0,0,0
1755184295,204,204,154,201,0,0,0
1755188047,204,204,161,202,0,0,0
1755191397,204,204,168,202,0,0,0
1755195357,204,204,161,201,0,0,0
1755198565,204,204,169,200,0,0,0
1755202380,204,204,169,201,0,0,0
1755205772,204,204,175,201,0,0,0
1755209408,204,204,178,201,0,0,0
1755213042,204,204,180,203,0,0,0
1755219399,204,204,172,204,0,0,0
1755226120,204,204,173,203,0,0,0
1755229630,204,204,176,203,0,0,0
1755231690,204,204,177,202,0,0,0
1755234718,204,204,176,204,0,0,0
1755238654,204,204,188,203,0,0,0
1755241909,204,204,187,203,0,0,0
1755245714,204,204,181,203,0,0,0
1755249105,204,204,171,201,0,0,0
1755252693,204,204,167,201,0,0,0
1755256135,204,204,181,204,0,0,0
1755260471,204,204,170,203,0,0,0
1755264225,204,204,170,202,0,0,0
1755267073,204,204,151,201,0,0,0
1755270645,204,204,150,202,0,0,0
1755274398,204,204,156,204,0,0,0
1755277732,204,204,153,204,0,0,0
1755281727,204,204,155,203,0,0,0
1755284878,204,204,160,202,0,0,0
1755288691,204,204,148,200,0,0,0
1755292141,204,204,165,201,0,0,0
1755295833,204,204,172,201,0,0,0
1755299402,204,204,160,201,0,0,0
1755305638,204,204,169,203,0,0,0
1755311876,204,204,170,203,0,0,0
1755315570,204,204,170,203,0,0,0
1755317750,204,204,170,203,0,0,0
1755321020,204,204,177,203,0,0,0
1755324897,204,204,184,204,0,0,0
1755328142,204,204,190,204,0,0,0
1755332027,204,204,179,201,0,0,0
1755335447,204,204,181,203,0,0,0
1755338975,204,204,174,203,0,0,0
1755342489,204,204,170,203,0,0,0
1755346727,204,204,175,202,0,0,0
1755350424,204,204,162,201,0,0,0
1755353330,204,204,160,201,0,0,0
1755356963,204,204,147,202,0,0,0
1755360657,204,204,157,202,0,0,0
1755364107,204,204,161,202,0,0,0
1755367982,204,204,162,202,0,0,0
1755371253,204,204,171,202,0,0,0
1755375011,204,204,164,202,0,0,0
1755378524,204,204,165,202,0,0,0
1755382154,204,204,183,202,0,0,0
1755385786,204,204,192,202,0,0,0
1755392449,204,204,181,204,0,0,0
1755400745,204,204,172,204,0,0,0
1755404683,204,204,175,204,0,0,0
1755407466,204,204,175,204,0,0,0
1755411341,204,204,183,204,0,0,0
1755414561,204,204,184,204,0,0,0
1755418418,204,204,185,203,0,0,0
1755421809,204,204,169,203,0,0,0
1755425402,204,204,163,203,0,0,0
1755428863,204,204,169,203,0,0,0
1755433162,204,204,160,203,0,0,0
1755436856,204,204,143,203,0,0,0
1755439762,204,204,127,203,0,0,0
1755443399,204,204,138,204,0,0,0
1755447095,204,204,134,204,0,0,0
1755450488,204,204,143,204,0,0,0
1755454426,204,204,158,204,0,0,0
1755457636,204,204,170,202,0,0,0
1755461510,204,204,171,202,0,0,0
1755464963,204,204,167,201,0,0,0
1755468594,204,204,170,202,0,0,0
1755472200,204,204,164,204,0,0,0
1755478803,204,204,164,203,0,0,0
1755487337,204,204,166,203,0,0,0
1755491394,204,204,172,203,0,0,0
1755494178,204,204,172,203,0,0,0
1755497885,204,204,179,203,0,0,0
1755501348,204,204,162,202,0,0,0
1755505048,204,204,161,202,0,0,0
1755508562,204,204,165,204,0,0,0
1755511954,204,204,160,204,0,0,0
1755515404,204,204,160,203,0,0,0
1755519756,204,204,159,202,0,0,0
1755523757,204,204,149,204,0,0,0
1755526360,204,204,144,202,0,0,0
1755529933,204,204,140,203,0,0,0
1755533626,204,204,141,203,0,0,0
1755537077,204,204,148,203,0,0,0
1755541013,204,204,168,203,0,0,0
1755544223,204,204,161,202,0,0,0
1755547915,204,204,170,202,0,0,0
1755551365,204,204,178,202,0,0,0
1755555000,204,204,177,204,0,0,0
1755558574,204,204,176,204,0,0,0
1755564871,204,204,177,204,0,0,0
1755570441,204,204,171,204,0,0,0
1755574558,204,204,171,204,0,0,0
1755576799,204,204,173,204,0,0,0
1755580249,204,204,169,204,0,0,0
1755584183,204,204,178,204,0,0,0
1755587462,204,204,166,203,0,0,0
1755591259,204,204,167,204,0,0,0
1755594711,204,204,173,203,0,0,0
1755598300,204,204,173,204,0,0,0
1755601733,204,204,177,204,0,0,0
1755606031,204,204,172,203,0,0,0
1755609725,204,204,170,202,0,0,0
1755612634,204,204,164,202,0,0,0
1755616271,204,204,167,202,0,0,0
1755619968,204,204,167,203,0,0,0
1755623364,204,204,167,202,0,0,0
1755627322,204,204,165,201,0,0,0
1755630476,204,204,162,202,0,0,0
1755634293,204,204,174,202,0,0,0
1755637805,204,204,181,201,0,0,0
1755641382,204,204,181,202,0,0,0
1755644938,204,204,185,202,0,0,0
1755651175,204,204,175,203,0,0,0
1755656684,204,204,179,202,0,0,0
1755660861,204,204,178,202,0,0,0
1755663222,204,204,182,202,0,0,0
1755666678,204,204,179,202,0,0,0
1755670614,204,204,175,204,0,0,0
1755673862,204,204,168,203,0,0,0
1755677685,204,204,173,203,0,0,0
1755681135,204,204,175,204,0,0,0
1755684646,204,204,174,204,0,0,0
1755688098,204,204,172,203,0,0,0
1755692454,204,204,184,202,0,0,0
1755696207,204,204,175,204,0,0,0
1755699051,204,204,166,204,0,0,0
1755702691,204,204,164,203,0,0,0
1755706389,204,204,162,203,0,0,0
1755709723,204,204,157,203,0,0,0
1755713712,204,204,152,202,0,0,0
1755716865,204,204,165,201,0,0,0
1755720682,204,204,171,201,0,0,0
1755724196,204,204,175,202,0,0,0
1755727731,204,204,174,203,0,0,0
1755731362,204,204,181,203,0,0,0
1755737478,204,204,173,203,0,0,0
1755743047,204,204,166,203,0,0,0
1755747284,204,204,172,203,0,0,0
1755749645,204,204,175,203,0,0,0
1755753094,204,204,177,203,0,0,0
1755757513,204,204,181,203,0,0,0
1755760481,204,204,161,202,0,0,0
1755764112,204,204,169,204,0,0,0
1755767504,204,204,166,202,0,0,0
1755771077,204,204,172,203,0,0,0
1755774529,204,204,167,204,0,0,0
1755778831,204,204,163,203,0,0,0
1755782587,204,204,150,203,0,0,0
1755785493,204,204,161,204,0,0,0
1755789129,204,204,161,204,0,0,0
1755793068,204,204,157,203,0,0,0
1755800094,204,204,165,202,0,0,0
1755803246,204,204,181,201,0,0,0
1755807062,204,204,174,202,0,0,0
1755810577,204,204,170,202,0,0,0
1755814209,204,204,177,202,0,0,0
1755817782,204,204,179,203,0,0,0
1755823961,204,204,181,204,0,0,0
1755829475,204,204,171,204,0,0,0
1755833657,204,204,168,204,0,0,0
1755835955,204,204,171,204,0,0,0
1755839467,204,204,180,204,0,0,0
1755843406,204,204,176,204,0,0,0
1755846617,204,204,173,201,0,0,0
1755850493,204,204,167,202,0,0,0
1755853882,204,204,164,202,0,0,0
1755857455,204,204,163,203,0,0,0
1755860906,204,204,168,203,0,0,0
1755865209,204,204,156,203,0,0,0
1755868907,204,204,151,203,0,0,0
1755871817,204,204,153,202,0,0,0
1755875454,204,204,158,203,0,0,0
1755879154,204,204,150,203,0,0,0
1755882546,204,204,158,204,0,0,0
1755886485,204,204,159,202,0,0,0
1755889698,204,204,157,202,0,0,0
1755893515,204,204,165,201,0,0,0
1755896966,204,204,161,202,0,0,0
1755900540,204,204,167,202,0,0,0
1755904148,204,204,170,201,0,0,0
1755910261,204,204,172,203,0,0,0
1755915589,204,204,163,204,0,0,0
1755919766,204,204,163,204,0,0,0
1755922309,204,204,164,204,0,0,0
1755925758,204,204,170,204,0,0,0
1755929633,204,204,177,204,0,0,0
1755932963,204,204,175,204,0,0,0
1755936719,204,204,178,204,0,0,0
1755940171,204,204,170,204,0,0,0
1755943803,204,204,174,204,0,0,0
1755947257,204,204,160,203,0,0,0
1755951498,204,204,147,203,0,0,0
1755955070,204,204,141,201,0,0,0
1755958098,204,204,132,202,0,0,0
1755961732,204,204,123,204,0,0,0
1755965424,204,204,143,204,0,0,0
1755968879,204,204,159,204,0,0,0
1755972801,204,204,163,203,0,0,0
1755976020,204,204,168,202,0,0,0
1755979834,204,204,170,202,0,0,0
1755983288,204,204,174,202,0,0,0
1755986921,204,204,177,202,0,0,0
1755990552,204,204,178,202,0,0,0
1755997149,204,204,171,204,0,0,0
1756003689,204,204,177,203,0,0,0
1756006962,204,204,177,203,0,0,0
1756009022,204,204,177,203,0,0,0
1756012231,204,204,180,204,0,0,0
1756016106,204,204,180,204,0,0,0
1756019376,204,204,181,203,0,0,0
1756023130,204,204,166,204,0,0,0
1756026582,204,204,161,202,0,0,0
1756030155,204,204,150,204,0,0,0
1756033670,204,204,155,203,0,0,0
1756037906,204,204,140,203,0,0,0
1756041537,204,204,127,203,0,0,0
1756044504,204,204,118,201,0,0,0
1756048141,204,204,116,201,0,0,0
1756051896,204,204,117,204,0,0,0
1756055287,204,204,143,204,0,0,0
1756059167,204,204,163,202,0,0,0
1756062440,204,204,165,202,0,0,0
1756066257,204,204,163,202,0,0,0
1756069709,204,204,157,202,0,0,0
1756073343,204,204,159,202,0,0,0
1756076976,204,204,165,203,0,0,0
1756083329,204,204,165,204,0,0,0
1756089561,204,204,162,204,0,0,0
1756093253,204,204,161,204,0,0,0
1756095457,204,204,164,204,0,0,0
1756098724,204,204,162,204,0,0,0
1756102661,204,204,174,204,0,0,0
1756105868,204,204,151,202,0,0,0
1756109743,204,204,161,204,0,0,0
1756113192,204,204,166,204,0,0,0
1756116736,204,204,167,204,0,0,0
1756120187,204,204,163,204,0,0,0
1756124490,204,204,171,204,0,0,0
1756128228,204,204,172,204,0,0,0
1756131079,206,206,172,206,0,0,0
1756134654,206,206,160,206,0,0,0
1756138346,206,206,168,205,0,0,0
1756141679,206,206,162,204,0,0,0
1756145737,206,206,167,203,0,0,0
1756148890,206,206,171,204,0,0,0
1756152703,206,206,175,203,0,0,0
1756156152,206,206,178,204,0,0,0
1756159787,206,206,178,205,0,0,0
1756163358,206,206,182,206,0,0,0
1756169593,206,206,184,206,0,0,0
1756175160,206,206,183,206,0,0,0
1756179335,206,206,180,206,0,0,0
1756181635,206,206,184,206,0,0,0
1756185087,206,206,180,206,0,0,0
1756189015,206,206,175,206,0,0,0
1756192285,206,206,166,203,0,0,0
1756196163,206,206,157,204,0,0,0
