date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1705064982,184,141,142,180,0,42,1
1705068392,184,146,146,181,0,38,0
1705071985,184,145,145,181,0,39,0
1705075762,184,135,135,182,0,49,0
1705079176,184,138,138,181,0,46,0
1705082952,184,146,146,182,0,38,0
1705086360,184,137,137,182,0,47,0
1705090070,184,144,144,181,0,40,0
1705093579,184,138,138,181,0,46,0
1705097206,184,141,141,182,0,43,0
1705100788,184,144,144,182,0,40,0
1705106148,184,144,144,181,0,40,0
1705110518,184,136,136,181,0,48,0
1705112490,184,140,140,181,0,44,0
1705115252,184,136,136,181,0,48,0
1705118926,184,133,133,181,0,51,0
1705122412,184,135,135,181,0,49,0
1705126115,184,139,139,181,0,45,0
1705129575,184,144,144,181,0,40,0
1705133309,184,146,146,182,0,38,0
1705136771,184,144,144,182,0,40,0
1705140436,184,133,133,182,0,51,0
1705143955,184,129,129,182,0,55,0
1705147935,184,131,131,182,0,53,0
1705151248,184,132,132,182,0,52,0
1705154775,184,133,133,182,0,51,0
1705158395,184,125,125,182,0,59,0
1705162075,184,124,125,182,0,59,1
1705165545,184,139,139,183,0,45,0
1705169316,184,140,140,182,0,44,0
1705172718,184,137,137,182,0,47,0
1705176425,184,130,131,180,0,53,1
1705179948,184,139,139,180,0,45,0
1705183561,184,135,135,180,0,49,0
1705187206,184,137,138,179,0,46,1
1705192757,184,131,131,181,0,53,0
1705197369,184,134,134,181,0,50,0
1705199221,184,130,130,181,0,54,0
1705201708,184,130,131,180,0,53,1
1705205350,184,127,128,180,0,56,1
1705208809,184,134,135,180,0,49,1
1705212540,184,128,129,180,0,55,1
1705215969,184,139,140,180,0,44,1
1705219732,184,149,150,180,0,34,1
1705223193,184,137,138,180,0,46,1
1705226795,184,139,139,181,0,45,0
1705230327,184,134,134,181,0,50,0
1705234310,184,139,139,181,0,45,0
1705237665,184,136,136,181,0,48,0
1705241182,184,124,124,180,0,60,0
1705244798,184,126,126,180,0,58,0
1705248502,184,128,128,180,0,56,0
1705251949,184,136,136,180,0,48,0
1705255713,184,140,141,179,0,43,1
1705259115,184,137,137,180,0,47,0
1705262819,184,140,141,180,0,43,1
1705266369,184,140,141,181,0,43,1
1705269980,184,138,139,181,0,45,1
1705273622,184,142,143,181,0,41,1
1705279082,184,143,144,181,0,40,1
1705283662,184,142,143,181,0,41,1
1705285571,184,141,142,181,0,42,1
1705288091,184,141,142,181,0,42,1
1705291792,184,138,139,181,0,45,1
1705295280,184,143,144,181,0,40,1
1705299042,184,143,144,181,0,40,1
1705302445,184,121,121,179,0,63,0
1705306246,184,122,122,179,0,62,0
1705309678,184,125,125,179,0,59,0
1705313311,184,139,139,181,0,45,0
1705316801,184,143,144,180,0,40,1
1705320843,184,140,141,182,0,43,1
1705324214,184,138,139,182,0,45,1
1705327614,184,141,142,182,0,42,1
1705331233,184,143,143,183,0,41,0
1705334944,184,139,140,183,0,44,1
1705338379,184,133,134,183,0,50,1
1705342182,184,139,139,184,0,45,0
1705345520,184,143,143,183,0,41,0
1705349256,184,138,138,183,0,46,0
1705352847,184,139,141,182,0,43,2
1705356422,184,142,143,181,0,41,1
1705360035,184,143,145,181,0,39,2
1705365379,184,144,146,181,0,38,2
1705369862,184,140,142,180,0,42,2
1705371790,184,142,143,180,0,41,1
1705374501,184,143,144,180,0,40,1
1705378142,184,142,144,180,0,40,2
1705381633,184,143,146,179,0,38,3
1705385426,184,147,149,181,0,35,2
1705388830,184,134,134,181,0,50,0
1705392601,184,126,126,181,0,58,0
1705396036,184,124,124,179,0,60,0
1705399686,184,132,133,180,0,51,1
1705403164,184,144,144,182,0,40,0
1705407214,184,138,138,182,0,46,0
1705410622,184,145,145,181,0,39,0
1705414002,184,140,140,181,0,44,0
1705417654,184,140,140,181,0,44,0
1705421340,184,131,131,182,0,53,0
1705424803,184,145,146,182,0,38,1
1705428548,184,153,153,181,0,31,0
1705431953,184,153,153,182,0,31,0
1705435690,184,151,151,182,0,33,0
1705439209,184,148,148,181,0,36,0
1705442794,184,151,151,181,0,33,0
1705446433,184,151,151,180,0,33,0
1705451780,184,142,142,180,0,42,0
1705456302,184,145,145,180,0,39,0
1705458197,184,146,146,180,0,38,0
1705460886,184,144,144,180,0,40,0
1705464582,184,146,146,180,0,38,0
1705468034,184,147,147,180,0,37,0
1705471824,184,147,148,180,0,36,1
1705475223,184,141,143,180,0,41,2
1705478990,184,132,133,180,0,51,1
1705482451,184,138,138,180,0,46,0
1705486084,184,145,146,179,0,38,1
1705489589,184,145,145,182,0,39,0
1705493612,184,151,151,182,0,33,0
1705497014,184,142,142,182,0,42,0
1705500417,184,143,143,182,0,41,0
1705504028,184,137,138,182,0,46,1
null,0,0,0,0,0,0,0
1705511212,184,156,156,183,0,28,0
1705514955,184,147,148,182,0,36,1
1705518364,184,155,156,182,0,28,1
1705522045,184,152,153,182,0,31,1
1705525602,184,142,143,183,0,41,1
1705529220,184,142,142,183,0,42,0
1705532847,184,141,143,180,0,41,2
1705538169,184,139,140,181,0,44,1
1705542634,184,141,142,181,0,42,1
1705544590,184,140,141,181,0,43,1
1705547278,184,140,141,181,0,43,1
1705550945,184,141,142,181,0,42,1
1705554456,184,139,139,182,0,45,0
1705558216,184,142,142,182,0,42,0
1705561676,184,144,145,181,0,39,1
1705565383,184,124,125,179,0,59,1
1705568856,184,121,123,178,0,61,2
1705572519,184,144,144,180,0,40,0
1705575984,184,141,142,182,0,42,1
1705580034,184,139,139,183,0,45,0
1705583413,184,144,144,182,0,40,0
1705586822,184,139,139,182,0,45,0
1705590449,184,146,146,183,0,38,0
1705594134,185,134,135,184,0,50,1
1705597611,185,141,141,184,0,44,0
1705601370,185,134,135,183,0,50,1
1705604743,185,145,145,184,0,40,0
1705608479,185,151,152,184,0,33,1
1705611997,185,144,145,183,0,40,1
1705615620,185,138,142,181,0,43,4
1705619267,185,141,142,182,0,43,1
1705624584,185,136,137,181,0,48,1
1705629138,185,137,138,181,0,47,1
1705631051,185,136,138,180,0,47,2
1705633693,185,137,138,181,0,47,1
1705637366,185,138,139,181,0,46,1
1705640828,185,144,146,181,0,39,2
1705644608,185,150,151,182,0,34,1
1705648035,185,129,131,181,0,54,2
1705651803,185,130,130,182,0,55,0
1705655231,185,130,130,181,0,55,0
1705658883,185,140,140,182,0,45,0
1705662367,185,134,134,183,0,51,0
1705666385,185,142,142,184,0,43,0
1705669792,185,147,147,184,0,38,0
1705673235,185,139,139,184,0,46,0
1705676886,185,135,137,182,0,48,2
1705680544,185,138,138,182,0,47,0
1705683989,185,129,129,183,0,56,0
1705687791,185,138,141,181,0,44,3
1705691134,185,139,140,181,0,45,1
1705694870,185,149,150,181,0,35,1
1705698391,185,144,146,181,0,39,2
1705702000,185,149,151,181,0,34,2
1705705588,185,143,144,182,0,41,1
1705710937,185,140,141,182,0,44,1
1705715286,185,138,139,181,0,46,1
1705717274,185,136,137,181,0,48,1
1705720067,185,135,136,181,0,49,1
1705723744,185,133,134,181,0,51,1
1705727208,185,137,138,181,0,47,1
1705730924,185,134,135,181,0,50,1
1705734392,185,141,141,182,0,44,0
1705738131,185,144,145,181,0,40,1
1705741609,185,143,145,181,0,40,2
1705745220,185,149,150,181,0,35,1
1705748739,185,146,146,181,0,39,0
1705752728,185,133,133,182,0,52,0
1705756047,185,137,137,182,0,48,0
1705759581,185,133,133,182,0,52,0
1705763179,185,135,135,182,0,50,0
1705766893,185,141,141,182,0,44,0
1705770366,185,144,144,183,0,41,0
1705774094,185,147,147,183,0,38,0
1705777524,185,149,150,182,0,35,1
1705781229,185,147,147,182,0,38,0
1705784750,185,139,139,180,0,46,0
1705788357,185,133,133,180,0,52,0
1705792088,185,139,140,180,0,45,1
1705797592,185,134,134,182,0,51,0
1705802176,185,137,137,182,0,48,0
1705804073,185,135,135,182,0,50,0
1705806458,185,132,132,182,0,53,0
1705810124,185,131,131,182,0,54,0
1705815563,185,132,132,182,0,53,0
1705817365,185,130,130,182,0,55,0
1705820786,185,134,134,182,0,51,0
1705824532,185,144,144,182,0,41,0
1705828035,185,141,141,182,0,44,0
1705831625,185,144,144,182,0,41,0
1705835129,185,142,142,182,0,43,0
1705839122,185,145,145,181,0,40,0
1705842503,185,146,146,181,0,39,0
1705845974,185,132,132,182,0,53,0
1705849574,185,132,132,182,0,53,0
1705853291,185,138,139,181,0,46,1
1705856779,185,140,140,183,0,45,0
1705860534,185,149,150,183,0,35,1
1705863940,185,141,142,183,0,43,1
1705867649,185,145,145,183,0,40,0
1705871175,185,144,144,183,0,41,0
1705874793,185,143,143,183,0,42,0
1705878440,185,142,142,183,0,43,0
1705883879,185,141,141,183,0,44,0
1705888523,185,141,141,183,0,44,0
1705890498,185,143,143,183,0,42,0
1705892898,185,146,146,183,0,39,0
1705896606,185,146,146,183,0,39,0
1705900071,185,147,148,183,0,37,1
1705903842,185,145,146,183,0,39,1
1705907253,185,123,123,182,0,62,0
1705911060,186,115,115,182,0,71,0
1705914499,186,117,119,180,0,67,2
1705918084,186,131,131,182,0,55,0
1705921589,186,127,128,182,0,58,1
1705925664,186,128,128,185,0,58,0
1705929097,186,144,145,183,0,41,1
1705932470,186,140,140,184,0,46,0
1705936087,186,142,143,184,0,43,1
1705939776,186,146,146,185,0,40,0
1705943220,186,133,134,184,0,52,1
1705946969,186,138,138,185,0,48,0
1705950347,186,144,144,184,0,42,0
1705954088,186,152,152,185,0,34,0
1705957585,186,141,142,184,0,44,1
1705961233,186,140,141,184,0,45,1
1705964853,186,135,137,183,0,49,2
1705970230,186,134,135,183,0,51,1
1705974777,186,136,137,183,0,49,1
1705976684,186,149,150,183,0,36,1
1705979283,186,148,150,183,0,36,2
1705982954,186,149,151,183,0,35,2
1705986439,186,148,150,183,0,36,2
1705990224,186,153,155,183,0,31,2
1705993669,186,143,143,182,0,43,0
1705997402,186,116,116,181,0,70,0
1706000870,186,119,119,177,0,67,0
1706004494,186,123,124,177,0,62,1
1706007981,186,117,117,180,0,69,0
1706012005,186,141,141,180,0,45,0
1706015414,186,131,133,179,0,53,2
1706018822,186,134,134,180,0,52,0
1706022443,186,138,139,181,0,47,1
1706026161,186,127,127,184,0,59,0
1706029598,186,122,123,184,0,63,1
1706033368,186,143,145,182,0,41,2
1706036752,186,139,140,182,0,46,1
1706040464,186,137,138,183,0,48,1
1706043993,186,137,137,184,0,49,0
1706047608,186,136,138,182,0,48,2
1706051217,186,136,137,182,0,49,1
1706056596,186,133,135,181,0,51,2
1706061149,186,127,129,181,0,57,2
1706063071,186,122,123,181,0,63,1
1706065698,186,128,129,181,0,57,1
1706069366,186,131,132,181,0,54,1
1706072825,186,129,131,180,0,55,2
1706076653,186,135,136,181,0,50,1
1706080031,186,137,138,180,0,48,1
1706083804,186,109,110,179,0,76,1
1706087250,186,118,119,178,0,67,1
1706090880,186,128,129,179,0,57,1
1706094397,186,118,118,182,0,68,0
1706098445,186,131,132,183,0,54,1
1706101827,186,133,134,183,0,52,1
1706105249,186,128,131,181,0,55,3
1706108875,186,133,134,183,0,52,1
1706112592,186,121,122,183,0,64,1
1706116012,186,134,135,182,0,51,1
1706119765,186,136,137,182,0,49,1
1706123177,186,134,136,182,0,50,2
1706126892,186,133,136,181,0,50,3
1706130388,186,124,127,182,0,59,3
1706134005,186,126,126,183,0,60,0
1706137651,186,120,120,183,0,66,0
1706142997,186,121,122,182,0,64,1
1706147613,186,122,123,182,0,63,1
1706149508,186,122,123,182,0,63,1
1706152089,186,123,124,182,0,62,1
1706155795,186,121,121,182,0,65,0
1706159246,186,121,121,182,0,65,0
1706163006,186,131,131,183,0,55,0
1706166436,186,120,121,182,0,65,1
1706170207,186,114,115,181,0,71,1
1706173668,186,109,111,178,0,75,2
1706177284,186,120,121,178,0,65,1
1706180770,186,118,118,181,0,68,0
1706184822,186,135,135,182,0,51,0
1706188233,186,129,131,180,0,55,2
1706191643,186,134,134,179,0,52,0
1706195267,186,129,129,181,0,57,0
1706198965,186,124,124,185,0,62,0
1706202406,186,128,129,184,0,57,1
1706206205,186,135,135,184,0,51,0
1706209561,186,139,139,182,0,47,0
1706213272,186,134,134,183,0,52,0
1706216772,186,135,135,182,0,51,0
1706220329,186,120,120,182,0,66,0
1706224036,186,127,128,182,0,58,1
1706229260,186,121,122,182,0,64,1
1706233300,186,124,125,182,0,61,1
1706235372,186,127,128,182,0,58,1
1706238530,186,128,129,182,0,57,1
1706242174,186,128,128,182,0,58,0
1706245609,186,129,129,182,0,57,0
1706249348,186,138,139,182,0,47,1
1706252786,186,124,124,182,0,62,0
1706256532,186,117,117,183,0,69,0
1706260065,186,125,125,183,0,61,0
1706263656,186,128,128,184,0,58,0
1706267135,186,133,133,184,0,53,0
1706271124,185,138,139,181,0,46,1
1706274414,185,144,145,183,0,40,1
1706277981,185,144,144,183,0,41,0
1706281638,185,137,137,183,0,48,0
1706285331,185,127,127,184,0,58,0
1706288756,185,132,133,183,0,52,1
1706292536,185,123,125,183,0,60,2
1706295882,185,131,132,183,0,53,1
1706299655,185,138,138,182,0,47,0
1706303189,185,133,134,182,0,51,1
1706306778,185,135,135,184,0,50,0
1706310443,185,137,137,185,0,48,0
1706315641,185,123,127,180,0,58,4
1706319468,185,123,126,181,0,59,3
1706321508,185,125,128,181,0,57,3
1706324812,185,123,125,182,0,60,2
1706328491,185,124,125,182,0,60,1
1706331980,185,129,130,182,0,55,1
1706335680,185,128,129,182,0,56,1
1706339173,185,131,132,181,0,53,1
1706342912,185,139,140,181,0,45,1
1706346346,185,141,145,181,0,40,4
1706349968,185,132,135,182,0,50,3
1706353494,185,132,134,183,0,51,2
1706357426,185,125,127,180,0,58,2
1706360777,185,120,121,179,0,64,1
1706364379,185,103,105,180,0,80,2
1706367951,185,103,104,182,0,81,1
1706371660,185,108,108,183,0,77,0
1706375187,185,111,112,184,0,73,1
1706378855,185,131,131,185,0,54,0
1706382361,185,125,125,185,0,60,0
1706385955,185,125,126,183,0,59,1
1706389550,185,118,118,183,0,67,0
1706393204,185,123,123,184,0,62,0
1706396852,185,112,112,183,0,73,0
1706402167,185,100,101,183,0,84,1
1706406206,185,98,99,183,0,86,1
1706408128,185,101,102,183,0,83,1
1706411226,185,108,108,184,0,77,0
1706414954,185,107,107,184,0,78,0
1706418445,185,107,107,184,0,78,0
1706422094,185,108,108,184,0,77,0
1706425634,185,118,119,183,0,66,1
1706429331,185,131,131,183,0,54,0
1706432849,185,129,129,183,0,56,0
