date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1730801413,197,140,140,188,0,57,0
1730804876,197,141,143,189,0,54,2
1730809048,197,152,152,193,0,45,0
1730812556,197,157,157,190,0,40,0
1730815702,197,162,162,190,0,35,0
1730819390,197,162,163,192,0,34,1
1730823078,197,149,150,196,0,47,1
1730826536,197,139,140,194,0,57,1
1730830349,197,146,146,193,0,51,0
1730833614,197,143,145,191,0,52,2
1730837424,197,148,151,189,0,46,3
1730840870,197,161,163,192,0,34,2
1730844495,197,153,154,190,0,43,1
1730848117,197,154,154,190,0,43,0
1730853851,197,160,162,184,0,35,2
1730858921,197,154,159,182,0,38,5
1730862728,197,155,159,180,0,38,4
1730866352,197,158,162,180,0,35,4
1730869737,197,162,166,181,0,31,4
1730873606,197,160,166,182,0,31,6
1730876997,197,157,160,189,0,37,3
1730880749,197,160,162,189,0,35,2
1730884193,197,162,164,190,0,33,2
1730887829,197,167,167,191,0,30,0
1730891235,197,165,166,193,0,31,1
1730895483,197,173,173,194,0,24,0
1730899006,197,173,174,193,0,23,1
1730902106,197,168,168,195,0,29,0
1730905752,197,167,167,194,0,30,0
1730909517,197,152,155,190,0,42,3
1730912860,197,142,143,193,0,54,1
1730916752,197,162,163,192,0,34,1
1730920026,197,163,167,188,0,30,4
1730923845,197,154,156,186,0,41,2
1730927300,197,162,164,187,0,33,2
1730930936,197,156,159,185,0,38,3
1730934510,197,155,159,179,0,38,4
1730940262,197,151,155,178,0,42,4
1730945409,197,152,157,177,0,40,5
1730949345,197,149,156,176,0,41,7
1730952677,197,150,156,177,0,41,6
1730956129,197,155,159,178,0,38,4
1730960009,197,159,162,181,0,35,3
1730963298,197,159,162,186,0,35,3
1730967146,197,140,140,188,0,57,0
1730970556,197,132,133,187,0,64,1
1730974140,197,152,154,187,0,43,2
1730977658,197,141,142,192,0,55,1
1730981787,197,154,155,194,0,42,1
1730985326,197,148,150,191,0,47,2
1730988487,197,156,156,194,0,41,0
1730992131,197,159,159,195,0,38,0
1730995896,197,145,145,196,0,52,0
1730999245,197,149,149,196,0,48,0
1731003135,197,141,141,193,0,56,0
1731006417,197,142,144,191,0,53,2
1731010170,197,156,157,192,0,40,1
1731013680,197,153,153,192,0,44,0
1731017306,197,155,156,191,0,41,1
1731020929,197,152,153,186,0,44,1
1731026663,197,157,157,185,0,40,0
1731031798,197,158,159,184,0,38,1
1731035607,197,153,153,184,0,44,0
1731039052,197,151,151,184,0,46,0
1731042558,197,152,152,184,0,45,0
1731046367,197,154,155,187,0,42,1
1731049704,197,148,149,189,0,48,1
1731053518,197,135,136,190,0,61,1
1731056971,197,144,145,189,0,52,1
1731060605,197,163,164,189,0,33,1
1731064026,197,156,157,194,0,40,1
1731068223,197,159,159,192,0,38,0
1731071749,197,152,153,191,0,44,1
1731074907,197,169,169,194,0,28,0
1731078570,197,148,148,195,0,49,0
1731082242,197,151,151,193,0,46,0
1731085641,197,153,153,193,0,44,0
1731089522,197,156,156,192,0,41,0
1731092794,197,137,137,190,0,60,0
1731096552,197,154,154,188,0,43,0
1731100068,197,156,156,189,0,41,0
1731103707,197,159,160,192,0,37,1
1731107344,197,157,158,193,0,39,1
1731112977,197,160,162,187,0,35,2
1731117944,197,150,153,184,0,44,3
1731121942,197,145,148,187,0,49,3
1731125453,197,151,153,187,0,44,2
1731128903,197,154,155,187,0,42,1
1731132661,197,155,156,189,0,41,1
1731136054,197,160,162,189,0,35,2
1731139820,197,162,164,191,0,33,2
1731143285,197,159,160,196,0,37,1
1731146872,197,165,166,196,0,31,1
1731150413,197,164,165,195,0,32,1
1731154483,197,166,167,192,0,30,1
1731157969,197,158,158,193,0,39,0
1731161299,197,151,151,193,0,46,0
1731164932,197,136,137,190,0,60,1
1731168564,197,146,146,192,0,51,0
1731172014,197,144,144,192,0,53,0
1731175829,197,149,150,193,0,47,1
1731179155,197,164,165,190,0,32,1
1731182900,197,159,162,188,0,35,3
1731186464,197,168,168,190,0,29,0
1731190033,197,156,157,186,0,40,1
1731193720,197,168,170,187,0,27,2
1731199764,197,169,171,188,0,26,2
1731204839,197,162,163,187,0,34,1
1731208464,197,165,166,188,0,31,1
1731211846,197,166,167,187,0,30,1
1731215288,197,173,174,188,0,23,1
1731219095,197,175,176,189,0,21,1
1731222479,197,169,170,187,0,27,1
1731226227,197,167,168,187,0,29,1
1731229677,197,160,160,186,0,37,0
1731233306,197,138,140,186,0,57,2
1731236780,197,132,134,186,0,63,2
1731240904,197,125,126,186,0,71,1
1731244359,197,114,116,183,0,81,2
1731247635,197,103,104,184,0,93,1
1731251275,197,117,117,189,0,80,0
1731254917,197,128,130,191,0,67,2
1731258440,197,133,133,194,0,64,0
1731262265,197,148,149,193,0,48,1
1731265659,197,152,153,193,0,44,1
1731269358,197,155,156,193,0,41,1
1731272810,197,153,155,190,0,42,2
1731276446,197,156,156,194,0,41,0
1731280144,197,163,164,192,0,33,1
1731285957,197,165,165,194,0,32,0
1731291105,197,159,161,191,0,36,2
1731294919,197,157,159,190,0,38,2
1731298248,197,158,159,190,0,38,1
1731301819,197,160,161,190,0,36,1
1731305635,197,158,160,190,0,37,2
1731308970,197,163,165,189,0,32,2
1731312790,197,166,167,191,0,30,1
1731316193,197,156,158,193,0,39,2
1731319787,197,138,140,193,0,57,2
1731323244,197,139,140,192,0,57,1
1731327433,197,123,123,191,0,74,0
1731331021,197,115,115,191,0,82,0
1731334192,197,99,99,192,0,98,0
1731337720,197,108,108,188,0,89,0
1731341487,197,110,110,194,0,87,0
1731344882,197,133,133,197,0,64,0
1731348698,197,136,136,196,0,61,0
1731351966,197,138,140,194,0,57,2
1731355780,197,155,155,195,0,42,0
1731359290,197,163,163,194,0,34,0
1731362918,197,162,162,195,0,35,0
1731366487,197,162,162,195,0,35,0
1731372237,197,161,161,194,0,36,0
1731377259,197,160,160,194,0,37,0
1731381071,197,164,164,194,0,33,0
1731384701,197,163,164,193,0,33,1
1731388150,197,167,167,193,0,30,0
1731391961,197,163,163,194,0,34,0
1731395301,197,131,131,191,0,66,0
1731399125,197,123,124,190,0,73,1
1731402581,197,134,134,191,0,63,0
1731406156,197,141,143,191,0,54,2
1731409649,197,154,155,191,0,42,1
1731413876,197,155,155,193,0,42,0
1731417443,197,168,168,192,0,29,0
1731420524,196,170,170,192,0,26,0
1731424149,196,162,162,193,0,34,0
1731427895,196,154,154,194,0,42,0
1731431278,196,140,140,194,0,56,0
1731435144,196,147,147,192,0,49,0
1731438405,196,147,148,190,0,48,1
1731442151,196,150,153,189,0,43,3
1731445718,196,155,156,191,0,40,1
1731449281,196,146,147,192,0,49,1
1731452930,196,144,147,188,0,49,3
1731458661,196,142,145,186,0,51,3
1731463788,196,146,147,187,0,49,1
1731467651,196,148,149,186,0,47,1
1731471092,196,154,155,186,0,41,1
1731474545,196,155,157,187,0,39,2
1731478414,196,150,150,191,0,46,0
1731481755,196,135,135,189,0,61,0
1731485548,196,128,131,188,0,65,3
1731488964,196,121,122,189,0,74,1
1731492594,196,138,138,191,0,58,0
1731496048,196,136,137,195,0,59,1
1731500222,196,141,141,195,0,55,0
1731503805,196,158,158,195,0,38,0
1731506952,196,143,143,196,0,53,0
1731510585,196,147,149,193,0,47,2
1731514278,196,130,130,194,0,66,0
1731517680,196,137,137,195,0,59,0
1731521500,196,132,132,194,0,64,0
1731524827,196,152,152,194,0,44,0
1731528574,196,160,161,193,0,35,1
1731532077,196,152,154,192,0,42,2
1731535711,196,160,161,192,0,35,1
1731539345,196,154,156,189,0,40,2
1731545092,196,150,150,188,0,46,0
1731550293,196,150,150,189,0,46,0
1731554101,196,151,151,189,0,45,0
1731557548,196,153,153,189,0,43,0
1731560936,196,153,153,189,0,43,0
1731564810,196,157,158,192,0,38,1
1731568165,196,127,129,191,0,67,2
1731571996,196,120,122,188,0,74,2
1731575397,196,124,124,188,0,72,0
1731578990,196,133,134,189,0,62,1
1731582458,196,136,136,193,0,60,0
1731586682,196,148,149,193,0,47,1
1731590301,196,155,156,193,0,40,1
1731593342,196,157,159,193,0,37,2
1731596982,196,147,147,194,0,49,0
1731600720,196,132,132,196,0,64,0
1731604112,196,140,141,195,0,55,1
1731607989,196,132,134,192,0,62,2
1731611257,196,131,132,191,0,64,1
1731615013,196,142,143,191,0,53,1
1731618524,196,144,145,192,0,51,1
1731622097,196,147,147,193,0,49,0
1731625793,196,144,145,190,0,51,1
1731631744,196,145,148,188,0,48,3
1731637053,196,146,148,188,0,48,2
1731640915,196,140,142,188,0,54,2
1731643932,196,142,143,189,0,53,1
1731647371,196,142,143,189,0,53,1
1731651414,196,145,147,190,0,49,2
1731654559,196,137,138,190,0,58,1
1731658373,196,126,126,192,0,70,0
1731661816,196,125,126,187,0,70,1
1731665451,196,128,129,191,0,67,1
1731668845,196,115,116,195,0,80,1
1731673083,196,132,132,194,0,64,0
1731676705,196,136,137,193,0,59,1
1731679756,196,140,140,194,0,56,0
1731683360,196,124,124,194,0,72,0
1731687154,196,124,124,196,0,72,0
1731690464,196,132,132,195,0,64,0
1731694325,196,139,140,195,0,56,1
1731697631,196,134,134,190,0,62,0
1731701455,196,130,132,191,0,64,2
1731704872,196,135,137,190,0,59,2
1731708559,196,132,134,192,0,62,2
1731712121,196,153,154,193,0,42,1
1731718036,196,137,140,189,0,56,3
1731723289,196,137,138,190,0,58,1
1731727209,196,137,138,190,0,58,1
1731730288,196,138,139,190,0,57,1
1731733756,196,142,144,189,0,52,2
1731737556,196,149,151,189,0,45,2
1731740877,196,141,143,191,0,53,2
1731744687,196,146,147,192,0,49,1
1731748139,196,149,149,192,0,47,0
1731751714,196,152,153,192,0,43,1
1731755235,196,144,144,192,0,52,0
1731759409,196,148,148,194,0,48,0
1731762920,196,147,147,194,0,49,0
1731766079,196,151,153,193,0,43,2
1731769708,196,153,154,195,0,42,1
1731773400,196,148,149,193,0,47,1
1731776850,196,138,139,195,0,57,1
1731780659,196,130,132,192,0,64,2
1731783982,196,135,138,192,0,58,3
1731787792,196,143,144,193,0,52,1
1731791234,196,140,140,193,0,56,0
1731794858,196,144,144,194,0,52,0
1731798602,196,131,132,192,0,64,1
1731804704,196,139,140,189,0,56,1
1731810077,196,143,144,191,0,52,1
1731813878,196,150,150,193,0,46,0
1731816654,196,151,151,193,0,45,0
1731820094,196,155,156,193,0,40,1
1731823959,196,151,151,194,0,45,0
1731827336,196,148,148,193,0,48,0
1731831081,196,146,146,192,0,50,0
1731834588,196,133,134,191,0,62,1
1731838102,196,116,117,189,0,79,1
1731841631,196,101,105,187,0,91,4
1731845756,196,96,97,186,0,99,1
1731849334,196,91,92,188,0,104,1
1731852431,196,79,79,191,0,117,0
1731856081,196,92,93,191,0,103,1
1731859775,196,100,101,193,0,95,1
1731863232,196,121,121,195,0,75,0
1731867050,196,131,131,194,0,65,0
1731870383,196,130,133,192,0,63,3
1731874198,196,142,144,193,0,52,2
1731877646,196,142,144,193,0,52,2
1731881278,196,135,137,192,0,59,2
1731884905,196,137,137,193,0,59,0
1731891019,196,134,135,192,0,61,1
1731896402,196,132,134,191,0,62,2
1731900273,196,138,139,192,0,57,1
1731903122,196,137,138,192,0,58,1
1731906631,196,143,145,191,0,51,2
1731910442,196,146,147,193,0,49,1
1731913837,196,114,115,191,0,81,1
1731917663,196,106,108,190,0,88,2
1731921115,196,112,113,190,0,83,1
1731924640,196,131,133,191,0,63,2
1731928100,196,138,138,194,0,58,0
1731932346,196,137,137,195,0,59,0
1731936044,196,152,152,193,0,44,0
1731938957,196,158,158,193,0,38,0
1731942593,196,155,155,194,0,41,0
1731946322,196,196,153,196,0,0,0
1731949687,196,196,131,196,0,0,0
1731953602,196,196,145,196,0,0,0
1731956857,196,196,149,196,0,0,0
1731960654,196,196,153,196,0,0,0
1731964090,196,196,148,195,0,0,0
1731967710,196,196,147,196,0,0,0
1731971331,196,196,147,195,0,0,0
1731977309,196,196,147,195,0,0,0
1731982624,196,196,149,195,0,0,0
1731986548,196,196,151,195,0,0,0
1731989567,196,196,153,195,0,0,0
1731992948,196,196,154,195,0,0,0
1731996811,196,196,149,196,0,0,0
1732000191,196,196,132,195,0,0,0
1732003996,196,196,133,194,0,0,0
1732007404,196,196,131,193,0,0,0
1732011034,196,196,149,193,0,0,0
1732014506,196,196,150,196,0,0,0
1732018735,196,196,149,196,0,0,0
1732022421,196,196,157,195,0,0,0
1732025382,196,196,157,196,0,0,0
1732029010,196,196,160,196,0,0,0
1732032695,196,196,144,196,0,0,0
1732036141,196,196,144,196,0,0,0
1732040008,196,196,141,196,0,0,0
1732043223,196,196,141,196,0,0,0
1732047047,196,196,154,196,0,0,0
1732050553,196,196,153,196,0,0,0
1732054115,196,196,147,196,0,0,0
1732057739,196,196,155,195,0,0,0
1732063657,196,196,151,195,0,0,0
1732068971,196,196,154,194,0,0,0
1732072898,196,196,156,194,0,0,0
1732075919,196,196,158,195,0,0,0
1732079361,196,196,161,195,0,0,0
1732083238,196,196,158,196,0,0,0
1732086561,196,196,132,192,0,0,0
1732090367,196,196,133,192,0,0,0
1732093812,196,196,129,196,0,0,0
1732097450,196,196,139,196,0,0,0
1732100908,196,196,141,196,0,0,0
1732105081,196,196,158,195,0,0,0
1732108769,196,196,158,195,0,0,0
1732111732,196,196,157,195,0,0,0
1732115361,196,196,162,195,0,0,0
1732119114,196,196,158,194,0,0,0
1732122524,196,196,145,196,0,0,0
1732126394,196,196,159,196,0,0,0
1732129600,196,196,162,195,0,0,0
1732133472,196,196,169,195,0,0,0
1732136918,196,196,168,194,0,0,0
1732140545,196,196,161,194,0,0,0
1732144170,196,196,157,195,0,0,0
1732150096,196,196,152,193,0,0,0
1732155417,196,196,153,193,0,0,0
1732159288,196,196,154,193,0,0,0
1732162311,196,196,153,192,0,0,0
1732165758,196,196,159,193,0,0,0
1732169629,196,196,161,195,0,0,0
1732172958,196,196,145,193,0,0,0
1732176778,196,196,132,193,0,0,0
1732180233,196,196,131,194,0,0,0
1732183813,196,196,141,194,0,0,0
1732187292,196,196,141,195,0,0,0
1732191532,196,196,160,195,0,0,0
1732195164,196,196,170,196,0,0,0
1732198128,196,196,172,196,0,0,0
1732201819,196,196,167,196,0,0,0
1732205509,196,196,155,196,0,0,0
1732208899,196,196,160,196,0,0,0
1732212771,196,196,164,194,0,0,0
1732216039,196,196,155,195,0,0,0
1732219848,196,196,166,195,0,0,0
1732223296,196,196,152,196,0,0,0
1732226922,196,196,151,196,0,0,0
1732230551,196,196,151,196,0,0,0
1732236596,196,196,150,195,0,0,0
1732241853,196,196,144,195,0,0,0
1732245720,196,196,150,195,0,0,0
1732248742,196,196,150,195,0,0,0
1732252186,196,196,149,195,0,0,0
1732256053,196,196,153,195,0,0,0
1732259396,196,196,149,194,0,0,0
1732263208,196,196,139,191,0,0,0
1732266660,196,196,137,194,0,0,0
1732270243,196,196,153,194,0,0,0
1732273702,196,196,140,196,0,0,0
1732277877,196,196,148,196,0,0,0
1732281569,196,196,149,196,0,0,0
1732284536,196,196,153,196,0,0,0
1732288169,196,196,155,196,0,0,0
1732291861,196,196,140,196,0,0,0
1732295310,196,196,156,196,0,0,0
1732299243,196,196,155,195,0,0,0
1732302452,196,196,150,196,0,0,0
1732306263,196,196,160,196,0,0,0
1732309720,196,196,161,196,0,0,0
1732313288,196,196,160,196,0,0,0
1732317034,196,196,161,195,0,0,0
1732322774,196,196,151,195,0,0,0
1732327972,196,196,148,195,0,0,0
1732331957,196,196,155,194,0,0,0
1732335097,196,196,155,195,0,0,0
1732338539,196,196,155,194,0,0,0
1732342344,196,196,156,195,0,0,0
1732345669,196,196,157,195,0,0,0
1732349477,196,196,161,196,0,0,0
1732352931,196,196,153,196,0,0,0
1732356572,196,196,152,195,0,0,0
1732360026,196,196,142,195,0,0,0
1732364204,196,196,161,195,0,0,0
1732367775,196,196,154,195,0,0,0
1732370862,196,196,160,196,0,0,0
1732374485,196,196,140,196,0,0,0
1732378229,196,196,141,196,0,0,0
1732381671,196,196,149,196,0,0,0
1732385535,196,196,154,196,0,0,0
1732388797,196,196,155,196,0,0,0
1732392601,196,196,161,196,0,0,0
