date,bikes_nb,for_rent,disabled,reserved,no_station
1770484695,2002,1621,183,0,170
1770488422,2013,1614,199,0,171
1770491718,2046,1611,215,0,182
1770495263,2127,1674,222,0,200
1770498928,2153,1672,225,0,230
1770502475,2160,1721,233,0,178
1770506324,2201,1746,241,0,180
1770515011,2242,1757,277,0,177
1770524659,2267,1782,288,0,166
1770530093,2283,1769,292,0,190
1770532740,2275,1738,296,0,209
1770535866,2266,1739,303,0,193
1770538835,2263,1745,290,0,198
1770542402,2251,1751,260,0,211
1770545767,2264,1772,249,0,209
1770549256,2254,1801,240,0,180
1770553593,2234,1780,229,0,188
1770557805,2251,1821,227,0,161
1770560310,2253,1815,222,0,178
1770563730,2238,1814,221,0,165
1770567452,2235,1814,229,0,153
1770571051,2236,1800,235,0,166
1770574890,2229,1792,240,0,163
1770578234,2216,1762,245,0,174
1770581658,2250,1771,249,0,197
1770585380,2265,1728,256,0,251
1770588923,2258,1803,262,0,161
1770592834,2293,1816,268,0,176
1770599723,2304,1836,278,0,156
1770610523,2309,1833,286,0,157
1770616812,2272,1751,295,0,195
1770623343,2028,1514,303,0,177
1770626217,2172,1671,255,0,198
1770630670,2158,1715,202,0,195
1770634015,2130,1747,172,0,163
1770637072,2089,1685,163,0,186
1770640953,2084,1706,178,0,167
1770646020,2121,1781,144,0,180
1770651820,1952,1636,152,0,156
1770658896,1943,1559,226,0,156
1770662550,2061,1634,252,0,168
1770666937,2112,1669,252,0,187
1770669071,2166,1713,247,0,202
1770672550,2173,1718,252,0,200
1770675907,2191,1793,250,0,146
1770679693,2240,1819,259,0,155
1770686591,2264,1842,267,0,147
1770697423,2277,1882,260,0,125
1770703461,2239,1790,266,0,173
1770709931,1932,1479,285,0,157
1770712701,2125,1631,267,0,213
1770717003,2114,1736,200,0,168
1770720148,2091,1769,177,0,140
1770723648,2075,1720,154,0,193
1770727734,2123,1796,150,0,175
1770732907,2186,1871,108,0,191
1770738956,2193,1914,109,0,167
1770742552,2147,1868,116,0,166
1770746025,2150,1819,132,0,202
1770749565,2174,1852,127,0,193
1770753233,2240,1881,131,0,226
1770755618,2246,1879,135,0,230
1770759175,2216,1844,135,0,231
1770762556,2237,1910,145,0,175
1770766157,2258,1919,150,0,180
1770772870,2266,1951,161,0,150
1770783680,2289,1979,171,0,137
1770789670,2252,1896,179,0,176
1770796022,1991,1602,206,0,178
1770798953,2125,1704,205,0,197
1770802856,2126,1759,166,0,185
1770806333,2092,1769,151,0,159
1770809753,2017,1691,132,0,182
1770813783,2017,1671,148,0,187
1770818864,2040,1712,133,0,186
1770824973,1889,1565,153,0,171
1770828757,1813,1463,187,0,161
1770832178,1923,1512,226,0,183
1770835757,2004,1562,240,0,191
1770839371,2061,1597,256,0,201
1770841695,2125,1658,249,0,206
1770845050,2146,1625,257,0,254
1770848342,2202,1725,274,0,193
1770852126,2223,1745,270,0,199
1770858840,2242,1776,279,0,179
1770869583,2258,1806,285,0,161
1770875870,2232,1726,298,0,202
1770879475,2020,1521,311,0,167
1770882651,1957,1407,346,0,182
1770885198,2071,1529,326,0,196
1770889003,2111,1614,274,0,201
1770892421,2073,1661,230,0,159
1770895907,2041,1608,211,0,207
1770899999,2031,1634,226,0,162
1770904936,2099,1715,199,0,170
1770910788,1975,1616,189,0,170
1770914696,1870,1478,222,0,170
1770918600,1904,1476,256,0,170
1770922019,1986,1563,264,0,156
1770925375,2056,1584,282,0,188
1770927760,2064,1577,274,0,211
1770931421,2095,1577,288,0,227
1770934829,2108,1639,292,0,172
1770938359,2154,1691,301,0,154
1770945432,2204,1708,316,0,173
1770955821,2223,1744,321,0,151
1770961921,2184,1655,323,0,199
1770965155,2009,1499,334,0,169
1770968504,1963,1460,327,0,159
1770971430,2053,1512,329,0,196
1770975203,2052,1556,313,0,168
1770978555,1995,1566,275,0,142
1770981796,1961,1457,264,0,238
1770986084,2131,1647,252,0,232
1770990844,2140,1716,217,0,206
1770993282,2121,1743,207,0,170
1770996697,2148,1790,195,0,164
1771000354,2109,1720,207,0,183
1771003946,2159,1772,216,0,169
1771007547,2136,1747,225,0,166
1771011265,2165,1733,231,0,203
1771014315,2177,1732,237,0,206
1771017912,2170,1725,238,0,206
1771021330,2159,1747,240,0,165
1771024806,2168,1738,248,0,176
1771031397,2192,1758,269,0,158
1771041616,2190,1776,273,0,135
1771047420,2217,1764,278,0,162
1771050713,2217,1774,283,0,146
1771054001,2197,1740,288,0,155
1771057171,2200,1747,265,0,179
1771060823,2174,1753,232,0,175
1771064117,2133,1773,202,0,143
1771067646,2100,1719,190,0,174
1771071928,2076,1719,193,0,156
1771076199,2042,1694,177,0,167
1771078637,2011,1660,165,0,182
1771082113,1969,1638,171,0,151
1771085815,1980,1654,182,0,140
1771089436,2035,1656,205,0,173
1771093160,2006,1627,219,0,154
1771096575,2096,1673,229,0,192
1771100047,2145,1714,239,0,186
1771103651,2160,1714,238,0,202
1771107194,2169,1755,251,0,158
1771110798,2190,1762,259,0,165
1771118252,2201,1776,275,0,145
1771128706,2256,1855,293,0,107
1771134505,2264,1819,293,0,152
1771137497,2266,1839,299,0,128
1771140674,2254,1792,301,0,158
1771143673,2238,1787,289,0,162
1771150573,2167,1761,279,0,130
1771154053,2130,1684,275,0,165
1771158449,2136,1709,278,0,143
1771162660,2114,1664,290,0,154
1771165092,2146,1709,296,0,134
1771168518,2081,1634,309,0,133
1771172257,2110,1654,322,0,123
1771175796,2094,1620,335,0,131
1771183012,2166,1638,354,0,168
1771186429,2192,1642,354,0,186
1771190097,2221,1656,363,0,191
1771193577,2224,1703,367,0,143
1771197356,2245,1639,380,0,214
1771204442,2275,1746,382,0,135
1771215194,2283,1764,381,0,129
1771221595,2252,1673,389,0,181
1771225682,2183,1624,394,0,149
1771230884,2136,1626,315,0,180
1771234850,2149,1655,274,0,198
1771238331,2170,1766,231,0,147
1771241563,2115,1685,189,0,213
1771245473,2110,1722,198,0,160
1771250285,2124,1777,168,0,155
1771252790,2109,1790,147,0,146
1771255904,2079,1754,145,0,159
1771259497,1990,1661,163,0,146
1771262974,2003,1640,205,0,137
1771266507,2082,1695,225,0,139
1771269926,2092,1668,233,0,172
1771273100,2160,1726,240,0,174
1771276698,2135,1737,230,0,143
1771280180,2160,1774,224,0,139
1771283954,2197,1784,236,0,156
1771290794,2191,1814,242,0,128
1771301294,2234,1866,255,0,108
1771307459,2198,1801,261,0,130
1771310634,2145,1749,271,0,122
1771314109,2006,1598,263,0,135
1771317162,2086,1678,237,0,164
1771320999,2150,1781,200,0,159
1771324477,2077,1747,169,0,149
1771327893,2067,1747,152,0,159
1771331854,2068,1787,151,0,123
1771336765,2075,1787,134,0,152
1771339760,2050,1767,131,0,144
1771342807,2006,1721,147,0,123
1771346656,1893,1583,185,0,116
1771350445,1878,1531,217,0,119
1771353738,2051,1648,248,0,145
1771357154,2121,1704,252,0,156
1771359903,2156,1700,257,0,190
1771363504,2153,1728,254,0,162
1771366742,2178,1778,246,0,146
1771370352,2232,1809,259,0,157
1771377318,2261,1835,271,0,148
1771387837,2287,1865,285,0,131
1771393990,2252,1790,289,0,167
1771397356,2205,1757,305,0,139
1771400585,2065,1571,287,0,200
1771403574,2122,1653,266,0,196
1771407361,2143,1744,207,0,187
1771410782,2106,1779,158,0,162
1771414258,2076,1679,155,0,234
1771418234,2046,1732,158,0,149
1771423222,2037,1654,158,0,216
1771429191,1984,1688,158,0,138
1771433454,1843,1489,207,0,147
1771436752,1947,1559,241,0,140
1771439861,2042,1621,254,0,160
1771443581,2118,1676,267,0,169
1771446445,2104,1650,256,0,192
1771449928,2132,1730,264,0,133
1771453291,2164,1740,273,0,147
1771456775,2216,1730,276,0,200
1771463679,2253,1829,285,0,130
1771474152,2275,1847,294,0,124
1771480265,2244,1775,297,0,160
1771483684,2187,1725,307,0,141
1771486858,2053,1560,315,0,169
1771489909,2128,1650,287,0,184
1771493632,2132,1730,229,0,162
1771497174,2200,1779,204,0,210
1771500650,2185,1708,189,0,284
1771504683,2142,1792,179,0,164
1771509683,2140,1809,155,0,173
1771515419,2116,1794,132,0,185
1771519147,2041,1717,150,0,174
1771522870,2095,1748,180,0,166
1771526291,2125,1743,195,0,186
1771529578,2174,1782,215,0,184
1771532441,2214,1770,218,0,225
1771536109,2204,1816,213,0,174
1771539592,2231,1841,227,0,158
1771543193,2258,1826,234,0,190
1771549843,2296,1882,241,0,161
1771560312,2332,1918,247,0,155
1771566298,2316,1843,256,0,204
1771569721,2276,1829,261,0,177
1771573197,2174,1700,257,0,204
1771576186,2188,1712,236,0,228
1771579839,2176,1799,173,0,192
1771583196,2184,1839,136,0,196
1771586553,2132,1764,127,0,233
1771590883,2137,1807,137,0,184
1771595574,2126,1783,112,0,219
1771597953,2158,1852,96,0,197
1771601311,2119,1798,101,0,204
1771604722,2033,1718,122,0,182
1771608506,2082,1716,150,0,199
1771612289,2109,1722,167,0,208
1771615766,2167,1755,171,0,228
1771618695,2206,1763,178,0,251
1771622039,2218,1790,175,0,234
1771625631,2219,1784,187,0,224
1771629540,2257,1789,201,0,240
1771636078,2284,1864,215,0,181
1771646220,2315,1898,238,0,163
1771650186,2320,1833,243,0,225
