date,bikes_nb,for_rent,disabled,reserved,no_station
1721149645,476,415,0,0,39
1721153446,413,351,0,0,43
1721156851,507,437,0,0,48
1721160498,471,390,0,0,55
1721164116,567,484,0,0,57
1721167700,674,593,0,0,60
1721171285,752,675,0,0,55
1721176776,848,768,0,0,55
1721181480,873,798,0,0,47
1721183527,880,800,0,0,48
1721185729,898,819,0,0,48
1721189394,895,816,0,0,50
1721192909,863,778,0,0,56
1721196732,761,683,0,0,54
1721200129,761,694,0,0,56
1721203862,783,716,0,0,53
1721207441,772,711,0,0,51
1721210952,714,654,0,0,49
1721214409,687,626,0,0,46
1721218537,678,621,0,0,47
1721221875,676,616,0,0,40
1721225275,649,604,0,0,36
1721229007,562,512,0,0,35
1721232595,447,409,0,0,26
1721236037,411,361,0,0,31
1721239847,445,396,0,0,33
1721243108,454,398,0,0,36
1721246909,495,432,0,0,40
1721250469,511,465,0,0,33
1721254116,607,558,0,0,32
1721257730,714,662,0,0,37
1721263136,783,731,0,0,32
1721267825,821,768,0,0,31
1721269812,832,781,0,0,31
1721272225,834,780,0,0,29
1721275860,828,775,0,0,27
1721279318,810,759,0,0,26
1721283112,719,653,0,0,36
1721286476,714,639,0,0,49
1721290237,804,730,0,0,43
1721293695,783,721,0,0,39
1721297326,751,687,0,0,43
1721300862,760,713,0,0,32
1721304938,742,692,0,0,36
1721308346,754,699,0,0,42
1721311667,697,641,0,0,37
1721315353,594,536,0,0,42
1721318952,528,476,0,0,40
1721322446,502,446,0,0,41
1721326250,512,461,0,0,36
1721329654,524,463,0,0,40
1721333331,527,469,0,0,38
1721336854,588,538,0,0,32
1721340435,658,606,0,0,37
1721354221,869,814,0,0,39
1721356271,898,845,0,0,39
1721358594,913,860,0,0,38
1721362263,903,848,0,0,39
1721365777,879,828,0,0,37
1721369506,802,748,0,0,43
1721372966,818,766,0,0,42
1721376638,833,783,0,0,38
1721380124,823,774,0,0,36
1721383705,783,740,0,0,33
1721387257,732,690,0,0,30
1721391265,746,687,0,0,48
1721394695,744,699,0,0,34
1721398132,699,656,0,0,25
1721401754,614,576,0,0,25
1721405352,579,537,0,0,26
1721408855,521,476,0,0,29
1721412642,459,412,0,0,28
1721416041,526,470,0,0,32
1721419836,535,475,0,0,34
1721423231,586,538,0,0,32
1721426963,635,581,0,0,35
1721430511,698,649,0,0,29
1721435919,792,734,0,0,27
1721440475,841,793,0,0,23
1721442367,875,822,0,0,26
1721444934,889,834,0,0,26
1721448692,893,842,0,0,21
1721452112,885,828,0,0,26
1721455964,872,808,0,0,29
1721459267,878,796,0,0,42
1721462974,840,769,0,0,39
1721466493,778,704,0,0,46
1721470042,778,707,0,0,41
1721473639,789,715,0,0,53
1721477614,732,670,0,0,47
1721480920,767,688,0,0,64
1721484408,747,687,0,0,48
1721488017,694,639,0,0,40
1721491721,551,509,0,0,33
1721495218,456,417,0,0,32
1721499019,435,384,0,0,33
1721502365,436,385,0,0,38
1721506102,434,374,0,0,45
1721509625,469,413,0,0,40
1721513297,517,449,0,0,46
1721516846,552,482,0,0,42
1721522581,651,598,0,0,32
1721527313,714,654,0,0,37
1721531318,752,690,0,0,35
1721534987,764,699,0,0,37
1721538566,776,715,0,0,33
1721542235,745,679,0,0,36
1721545601,736,673,0,0,33
1721549394,745,680,0,0,35
1721552853,732,665,0,0,39
1721556467,676,623,0,0,33
1721559995,741,688,0,0,33
1721564056,803,751,0,0,35
1721567330,744,695,0,0,32
1721570848,763,717,0,0,28
1721574486,706,656,0,0,33
1721578248,630,581,0,0,37
1721581584,582,531,0,0,39
1721585381,557,512,0,0,38
1721588753,548,501,0,0,38
1721592578,563,513,0,0,40
1721596008,616,560,0,0,43
1721599649,673,619,0,0,43
1721603319,700,642,0,0,44
1721608868,754,697,0,0,43
1721613692,808,749,0,0,43
1721617848,822,770,0,0,36
1721621427,825,773,0,0,35
1721624948,792,736,0,0,41
1721628710,722,664,0,0,40
1721632114,720,662,0,0,39
1721635944,796,732,0,0,37
1721639437,780,720,0,0,38
1721642944,766,702,0,0,35
1721646429,727,673,0,0,26
1721650526,692,640,0,0,32
1721653986,735,693,0,0,27
1721657323,698,653,0,0,32
1721660938,609,571,0,0,31
1721664647,519,477,0,0,29
1721668016,468,423,0,0,27
1721671840,481,428,0,0,37
1721675208,536,480,0,0,40
1721678912,516,464,0,0,35
1721682459,599,541,0,0,38
1721686066,638,582,0,0,40
1721689703,729,680,0,0,33
1721695172,774,716,0,0,38
1721699880,825,767,0,0,35
1721701927,820,761,0,0,35
1721704221,826,764,0,0,39
1721707793,821,759,0,0,37
1721711305,776,728,0,0,29
1721715097,705,649,0,0,39
1721718462,686,629,0,0,41
1721722348,721,671,0,0,34
1721725742,707,658,0,0,39
1721729301,723,672,0,0,48
1721732931,699,652,0,0,40
1721736908,724,655,0,0,54
1721740307,721,646,0,0,53
1721743676,731,654,0,0,56
1721747349,625,566,0,0,39
1721751060,535,480,0,0,41
1721754445,480,425,0,0,34
1721758248,465,406,0,0,39
1721761570,496,430,0,0,42
1721765342,492,421,0,0,43
1721768968,543,472,0,0,47
1721772518,670,589,0,0,54
1721776186,786,701,0,0,49
1721781628,878,787,0,0,51
1721786275,918,838,0,0,45
1721788322,925,844,0,0,45
1721790553,933,847,0,0,50
1721794190,926,847,0,0,43
1721797706,905,824,0,0,47
1721801534,817,730,0,0,50
1721804901,796,715,0,0,49
1721808640,829,755,0,0,46
1721812130,830,765,0,0,43
1721815773,816,748,0,0,56
1721819215,833,778,0,0,32
1721823291,780,722,0,0,36
1721826728,798,735,0,0,43
1721830133,773,702,0,0,42
1721833753,684,637,0,0,29
1721837439,566,511,0,0,33
1721840814,533,475,0,0,27
1721844680,507,446,0,0,32
1721847999,548,489,0,0,41
1721851713,592,549,0,0,33
1721855306,592,542,0,0,34
1721858897,662,614,0,0,34
1721862514,746,689,0,0,37
1721867967,834,778,0,0,41
1721872671,901,846,0,0,38
1721874720,926,860,0,0,44
1721876951,937,874,0,0,43
1721880617,927,866,0,0,43
1721884101,886,821,0,0,45
1721887926,828,751,0,0,55
1721891355,791,696,0,0,67
1721895123,853,786,0,0,49
1721898550,856,789,0,0,50
1721902163,832,761,0,0,54
1721905605,802,747,0,0,48
1721909707,823,749,0,0,60
1721913108,822,770,0,0,41
1721916450,767,703,0,0,38
1721920099,696,642,0,0,34
1721923844,578,531,0,0,34
1721927248,538,494,0,0,31
1721931047,547,501,0,0,28
1721934359,526,481,0,0,29
1721938138,554,497,0,0,32
1721941690,599,536,0,0,36
1721945298,635,574,0,0,38
1721948996,707,648,0,0,36
1721954350,791,734,0,0,31
1721959030,881,817,0,0,36
1721961077,897,832,0,0,38
1721963402,913,851,0,0,37
1721967069,934,868,0,0,37
1721970556,919,852,0,0,38
1721974351,840,757,0,0,47
1721977691,785,706,0,0,54
1721981429,863,780,0,0,58
1721984895,911,845,0,0,48
1721988560,855,793,0,0,50
1721992079,875,797,0,0,65
1721996093,835,765,0,0,55
1721999464,897,816,0,0,63
1722002835,829,772,0,0,43
1722006512,812,757,0,0,41
1722010217,684,640,0,0,32
1722013651,613,571,0,0,28
1722017447,596,533,0,0,43
1722020874,593,525,0,0,47
1722024668,615,537,0,0,46
1722028067,658,578,0,0,49
1722031737,621,557,0,0,50
1722035289,672,606,0,0,55
1722040738,790,715,0,0,57
1722045362,881,800,0,0,55
1722047289,921,842,0,0,58
