date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1762585740,218,218,191,216,0,0,0
1762589556,218,218,192,216,0,0,0
1762593005,218,218,191,215,0,0,0
1762596582,218,218,184,217,0,0,0
1762600035,218,218,181,217,0,0,0
1762604335,218,218,168,217,0,0,0
1762607791,218,218,171,216,0,0,0
1762610944,218,218,179,217,0,0,0
1762614517,218,218,166,218,0,0,0
1762618272,218,218,164,215,0,0,0
1762621663,218,218,184,218,0,0,0
1762625597,218,218,183,216,0,0,0
1762628808,218,218,177,214,0,0,0
1762632617,218,218,179,212,0,0,0
1762636116,218,218,177,213,0,0,0
1762639748,218,218,180,215,0,0,0
1762643322,218,218,186,215,0,0,0
1762649800,218,218,195,217,0,0,0
1762656078,218,218,189,217,0,0,0
1762659471,218,218,193,217,0,0,0
1762661593,218,218,196,217,0,0,0
1762664981,218,218,191,217,0,0,0
1762668914,218,218,183,217,0,0,0
1762672183,218,218,178,216,0,0,0
1762675935,218,218,178,216,0,0,0
1762679386,218,218,175,217,0,0,0
1762682955,218,218,164,216,0,0,0
1762686467,218,218,164,217,0,0,0
1762690703,218,218,147,217,0,0,0
1762694215,218,218,136,217,0,0,0
1762697301,218,218,127,218,0,0,0
1762700931,218,218,133,217,0,0,0
1762704684,218,218,155,217,0,0,0
1762708073,218,218,175,216,0,0,0
1762712011,218,218,170,216,0,0,0
1762715219,218,218,179,216,0,0,0
1762719054,218,218,190,216,0,0,0
1762722533,218,218,185,218,0,0,0
1762726165,218,218,183,218,0,0,0
1762729737,218,218,185,218,0,0,0
1762736212,218,218,183,218,0,0,0
1762742688,218,218,184,218,0,0,0
1762746269,218,218,185,218,0,0,0
1762748328,218,218,186,218,0,0,0
1762751535,218,218,187,218,0,0,0
1762755467,218,218,183,218,0,0,0
1762758674,218,218,184,215,0,0,0
1762762612,218,218,174,216,0,0,0
1762766008,218,218,177,216,0,0,0
1762769580,218,218,178,217,0,0,0
1762772970,218,218,162,218,0,0,0
1762777281,218,218,183,218,0,0,0
1762781051,218,218,187,216,0,0,0
1762783847,218,218,178,216,0,0,0
1762787541,218,218,164,218,0,0,0
1762791236,218,218,168,218,0,0,0
1762794566,218,218,181,217,0,0,0
1762798565,218,218,189,216,0,0,0
1762801716,218,218,180,216,0,0,0
1762805591,218,218,186,216,0,0,0
1762808981,218,218,181,216,0,0,0
1762812673,218,218,184,215,0,0,0
1762816157,218,218,186,217,0,0,0
1762822475,218,218,197,218,0,0,0
1762828073,218,218,186,218,0,0,0
1762832376,218,218,187,218,0,0,0
1762834494,218,218,183,218,0,0,0
1762837891,218,218,186,218,0,0,0
1762841831,218,218,189,218,0,0,0
1762845103,218,218,189,218,0,0,0
1762848936,218,218,200,218,0,0,0
1762852358,218,218,190,218,0,0,0
1762855933,218,218,184,218,0,0,0
1762859373,218,218,169,216,0,0,0
1762863730,218,218,173,217,0,0,0
1762867460,218,218,175,215,0,0,0
1762870252,218,218,158,216,0,0,0
1762873887,218,218,162,216,0,0,0
1762877578,218,218,164,216,0,0,0
1762880971,218,218,181,218,0,0,0
1762884908,218,218,182,216,0,0,0
1762888056,218,218,185,216,0,0,0
1762891877,218,218,187,215,0,0,0
1762895387,218,218,189,215,0,0,0
1762899078,218,218,187,217,0,0,0
1762902594,218,218,188,217,0,0,0
1762908888,218,218,187,217,0,0,0
1762914397,218,218,189,218,0,0,0
1762918755,218,218,190,216,0,0,0
1762920874,218,218,189,216,0,0,0
1762924327,218,218,189,217,0,0,0
1762928204,218,218,187,216,0,0,0
1762931474,218,218,168,214,0,0,0
1762935355,219,219,166,213,0,0,0
1762938748,219,219,169,216,0,0,0
1762942381,219,219,173,215,0,0,0
1762945773,219,219,176,217,0,0,0
