date,bikes_nb,for_rent,disabled,reserved,no_station
1683673571,613,555,0,0,43
1683760013,625,563,0,0,50
1683846393,546,482,0,0,50
1683932769,480,423,0,0,44
1684019141,563,497,0,0,53
1684105604,521,460,0,0,47
1684191991,360,310,0,0,34
1684278390,468,400,0,0,59
1684364765,430,372,0,0,56
1684451232,487,420,0,0,68
1684537617,619,550,0,0,69
1684623943,624,563,0,0,58
1684710396,675,602,0,0,73
1684796747,559,494,0,0,68
1684883175,519,466,0,0,61
1684969586,435,389,0,0,48
1685056013,520,466,0,0,55
1685142363,456,405,0,0,50
1685228768,312,274,0,0,36
1685315176,354,295,0,0,55
1685401581,386,335,0,0,48
1685488002,381,314,0,0,59
1685574370,403,331,0,0,66
1685660843,386,320,0,0,61
1685747231,355,292,0,0,61
1685833592,229,187,0,0,40
1685919983,290,233,0,0,51
1686006386,371,295,0,0,67
1686092772,318,245,0,0,64
1686179177,272,204,0,0,60
1686265624,298,236,0,0,58
1686351983,298,237,0,0,56
1686438357,291,224,0,0,58
1686524794,321,264,0,0,49
1686697566,374,314,0,0,49
1686784016,442,373,0,0,60
1686870402,431,363,0,0,61
1686956799,389,356,0,0,24
1687043168,369,327,0,0,30
1687129579,412,362,0,0,44
1687216016,484,439,0,0,39
1687302386,501,442,0,0,52
1687388809,465,413,0,0,39
1687475293,447,392,0,0,42
1687561635,468,410,0,0,48
1687648042,438,386,0,0,41
1687734420,444,384,0,0,41
1687820849,439,389,0,0,42
1687907260,494,440,0,0,41
1687993672,476,427,0,0,39
1688080064,430,377,0,0,43
1688166390,312,272,0,0,27
1688252826,2,0,0,0,1
1688339222,1,0,0,0,0
1688425680,0,0,0,0,0
1688512063,2,0,0,0,2
1688598491,1,0,0,0,1
1688684880,1,0,0,0,1
1688771233,5,0,0,0,5
1688857591,1,0,0,0,1
1688944024,2,0,0,0,2
1689030431,1,0,0,0,1
1689116820,713,599,0,0,90
1689203254,641,577,0,0,49
1689289666,0,0,0,0,0
1689376048,1,0,0,0,1
1689462393,2,0,0,0,2
1689548812,0,0,0,0,0
1689635220,0,0,0,0,0
1689721598,755,709,0,0,38
1689807980,837,787,0,0,43
1689894408,773,709,0,0,60
1689980792,714,633,0,0,77
1690067177,648,592,0,0,49
1690153560,583,537,0,0,40
1690239995,588,536,0,0,45
1690326286,624,573,0,0,47
1690412795,607,583,0,0,23
1690499190,625,603,0,0,21
1690585560,616,556,0,0,28
1690671934,562,519,0,0,41
1690758372,499,472,0,0,26
1690844790,502,477,0,0,23
1690931160,558,530,0,0,26
1691017566,525,494,0,0,29
1691103989,453,429,0,0,21
1691190363,449,423,0,0,23
1691276761,506,487,0,0,16
1691363130,518,497,0,0,21
1691449569,504,483,0,0,17
1691536010,496,477,0,0,17
1691622390,512,486,0,0,23
1691708791,536,514,0,0,22
1691795166,557,537,0,0,18
1691881561,562,539,0,0,20
1691967970,518,499,0,0,16
1692054360,495,478,0,0,14
1692140769,542,522,0,0,18
1692227183,528,506,0,0,18
1692313597,534,518,0,0,14
1692399960,536,517,0,0,19
1692486364,498,481,0,0,15
1692572730,437,418,0,0,14
1692659160,457,438,0,0,16
1692745577,515,486,0,0,27
1692831960,542,485,0,0,50
1692918379,520,479,0,0,36
1693004820,537,495,0,0,39
1693091166,579,534,0,0,39
1693177560,662,626,0,0,28
1693263985,675,644,0,0,26
1693350270,650,610,0,0,33
1693436752,618,580,0,0,35
1693523220,601,575,0,0,23
1693609590,568,548,0,0,19
1693695971,530,508,0,0,19
1693782358,502,480,0,0,21
1693868791,486,440,0,0,23
1693955181,554,519,0,0,33
1694041568,562,502,0,0,54
1694128020,592,543,0,0,44
1694214357,577,530,0,0,42
1694300736,507,451,0,0,54
1694387155,463,395,0,0,61
1694473570,564,501,0,0,57
1694559955,540,481,0,0,53
1694646400,553,488,0,0,60
1694732818,536,473,0,0,60
1694819158,478,420,0,0,56
1694905557,548,476,0,0,69
1694991973,546,480,0,0,60
1695078403,548,483,0,0,61
1695164785,572,513,0,0,51
1695251178,662,591,0,0,57
1695337584,602,534,0,0,56
1695423975,478,406,0,0,63
1695510372,416,348,0,0,58
1695596762,411,331,0,0,71
1695683199,495,392,0,0,94
1695769578,536,430,0,0,96
1695855995,549,437,0,0,101
1695942390,544,445,0,0,90
1696028792,482,386,0,0,87
1696115150,355,265,0,0,85
1696201570,392,313,0,0,72
1696288009,433,361,0,0,62
1696374377,471,408,0,0,54
1696460833,493,431,0,0,50
1696547218,454,390,0,0,52
1696633576,396,322,0,0,65
1696719973,360,288,0,0,66
1696806376,313,243,0,0,64
,346,287,0,0,53
1696979197,333,258,0,0,68
1697065608,363,280,0,0,75
1697151994,433,368,0,0,55
1697238380,415,344,0,0,63
1697324760,377,310,0,0,61
1697411174,341,278,0,0,57
1697497597,403,346,0,0,53
1697584008,491,433,0,0,48
1697670406,504,442,0,0,54
1697756804,472,421,0,0,45
1697843197,463,402,0,0,54
1697929551,432,366,0,0,59
1698015970,339,287,0,0,48
1698102420,404,354,0,0,46
1698188780,446,410,0,0,32
1698275212,445,405,0,0,34
1698361609,442,403,0,0,31
1698447974,422,381,0,0,34
1698534353,381,339,0,0,36
1698620767,326,278,0,0,40
1698707186,421,360,0,0,44
1698793588,451,404,0,0,39
1698880007,455,402,0,0,44
1698966387,562,507,0,0,44
1699052788,557,510,0,0,37
1699139150,514,473,0,0,36
1699225585,431,387,0,0,37
1699311990,449,403,0,0,37
1699398404,459,410,0,0,42
1699484807,449,398,0,0,45
1699571250,444,402,0,0,37
1699657597,427,381,0,0,41
1699743961,339,298,0,0,38
1699830377,291,257,0,0,31
1699916830,335,295,0,0,34
1700003209,349,301,0,0,43
1700089637,375,327,0,0,42
