date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1772623321,222,222,194,217,0,0,0
1772627591,222,222,195,217,0,0,0
1772632167,222,222,194,219,0,0,0
1772634660,222,222,195,220,0,0,0
1772638259,222,222,198,221,0,0,0
1772641855,222,222,191,218,0,0,0
1772645384,222,222,190,220,0,0,0
1772649223,222,222,186,219,0,0,0
1772652631,222,222,182,219,0,0,0
1772655742,222,222,194,220,0,0,0
1772659461,222,222,190,221,0,0,0
1772662806,222,222,201,222,0,0,0
1772666403,222,222,197,221,0,0,0
1772673116,222,222,195,220,0,0,0
1772683357,222,222,207,220,0,0,0
1772689203,222,222,209,220,0,0,0
1772692615,222,222,207,220,0,0,0
1772696085,222,222,186,220,0,0,0
1772699312,222,222,190,217,0,0,0
1772703157,222,222,182,216,0,0,0
1772706506,222,222,195,217,0,0,0
1772709913,222,222,194,215,0,0,0
1772714178,222,222,206,217,0,0,0
1772718807,222,222,199,219,0,0,0
1772721483,222,222,208,218,0,0,0
1772725200,222,222,202,218,0,0,0
1772733178,222,222,192,218,0,0,0
1772737620,222,222,193,217,0,0,0
1772742481,222,222,203,217,0,0,0
1772745837,222,222,206,218,0,0,0
1772749255,222,222,206,218,0,0,0
1772754180,222,222,204,221,0,0,0
1772759735,222,222,207,220,0,0,0
1772769601,222,222,213,222,0,0,0
1772775454,222,222,215,219,0,0,0
1772778867,222,222,206,220,0,0,0
1772782274,222,222,199,217,0,0,0
1772785562,222,222,189,216,0,0,0
1772789227,222,222,193,218,0,0,0
1772792640,222,222,195,216,0,0,0
1772795992,222,222,196,216,0,0,0
1772800320,222,222,209,218,0,0,0
1772804764,222,222,207,218,0,0,0
1772807325,222,222,205,218,0,0,0
1772810794,222,222,203,219,0,0,0
1772814445,222,222,198,219,0,0,0
1772817979,222,222,200,219,0,0,0
1772821808,222,222,193,217,0,0,0
1772825235,222,222,196,216,0,0,0
1772828407,222,222,193,217,0,0,0
1772831940,222,222,198,215,0,0,0
1772835420,222,222,194,218,0,0,0
1772839079,222,222,207,219,0,0,0
1772845660,222,222,209,218,0,0,0
1772855478,222,222,209,219,0,0,0
1772859198,222,222,207,219,0,0,0
1772861453,222,222,206,219,0,0,0
1772864748,222,222,208,219,0,0,0
1772868042,222,222,206,218,0,0,0
1772871456,222,222,207,220,0,0,0
1772875110,222,222,205,222,0,0,0
1772878400,222,222,208,221,0,0,0
1772881865,222,222,206,221,0,0,0
1772886308,222,222,206,221,0,0,0
1772890338,222,222,193,222,0,0,0
1772892898,222,222,192,220,0,0,0
1772896375,222,222,199,218,0,0,0
1772900152,222,222,192,220,0,0,0
1772903561,222,222,207,222,0,0,0
1772907582,222,222,201,220,0,0,0
1772910816,222,222,202,219,0,0,0
1772914417,222,222,198,218,0,0,0
1772917893,222,222,204,217,0,0,0
1772921553,222,222,203,219,0,0,0
1772925146,222,222,207,220,0,0,0
1772932394,222,222,204,221,0,0,0
1772942454,222,222,213,219,0,0,0
1772948127,222,222,213,220,0,0,0
1772951418,222,222,214,220,0,0,0
1772954647,222,222,211,221,0,0,0
1772957940,222,222,209,221,0,0,0
1772961540,222,222,204,219,0,0,0
1772964894,222,222,200,220,0,0,0
1772968308,222,222,199,219,0,0,0
1772972820,222,222,196,219,0,0,0
1772976779,222,222,195,218,0,0,0
1772979335,222,222,177,218,0,0,0
1772982815,222,222,172,217,0,0,0
1772986584,222,222,189,217,0,0,0
1772990059,222,222,200,218,0,0,0
1772993961,222,222,197,219,0,0,0
1772997378,222,222,199,220,0,0,0
1773000861,222,222,201,220,0,0,0
1773004411,222,222,199,219,0,0,0
1773008008,222,222,198,218,0,0,0
1773011601,222,222,199,219,0,0,0
1773018784,222,222,198,219,0,0,0
1773029198,222,222,200,220,0,0,0
1773035411,222,222,197,220,0,0,0
1773038949,222,222,188,219,0,0,0
1773042180,222,222,177,218,0,0,0
1773045108,222,222,175,216,0,0,0
1773049069,222,222,188,216,0,0,0
1773052487,222,222,196,216,0,0,0
1773055647,222,222,204,216,0,0,0
1773059792,222,222,203,217,0,0,0
1773064672,222,222,209,218,0,0,0
1773067662,222,222,204,218,0,0,0
1773071255,222,222,200,219,0,0,0
1773074730,222,222,206,220,0,0,0
1773077953,222,222,208,219,0,0,0
1773081424,222,222,211,218,0,0,0
1773084782,222,222,211,217,0,0,0
1773087711,222,222,201,216,0,0,0
1773091365,222,222,211,216,0,0,0
1773094723,222,222,212,219,0,0,0
1773098255,222,222,211,217,0,0,0
1773104820,222,222,213,219,0,0,0
1773115140,222,222,213,220,0,0,0
1773119403,222,222,214,220,0,0,0
1773124524,222,222,206,220,0,0,0
1773127993,222,222,192,217,0,0,0
1773131343,222,222,180,214,0,0,0
1773135183,222,222,192,214,0,0,0
1773138538,222,222,196,215,0,0,0
1773141827,222,222,198,216,0,0,0
1773146150,222,222,195,217,0,0,0
1773150840,222,222,200,214,0,0,0
1773153589,223,223,203,215,0,0,0
1773157848,223,223,205,215,0,0,0
1773161143,223,223,209,217,0,0,0
1773164260,223,223,207,219,0,0,0
1773167662,223,223,199,221,0,0,0
1773171016,223,223,203,220,0,0,0
1773174118,223,223,204,220,0,0,0
1773177615,223,223,212,217,0,0,0
1773181048,223,223,215,220,0,0,0
1773184648,223,223,213,220,0,0,0
1773191281,223,223,207,219,0,0,0
1773201593,223,223,215,219,0,0,0
1773207621,223,223,212,219,0,0,0
1773211095,223,223,206,220,0,0,0
1773214571,223,223,189,216,0,0,0
1773217742,223,223,180,215,0,0,0
1773221522,223,223,189,218,0,0,0
1773224940,223,223,192,215,0,0,0
1773228298,223,223,201,219,0,0,0
1773232560,223,223,196,220,0,0,0
1773237431,223,223,199,220,0,0,0
1773240118,223,223,199,218,0,0,0
1773243466,223,223,203,218,0,0,0
1773247125,223,223,204,221,0,0,0
1773250832,223,223,203,217,0,0,0
1773254426,223,223,200,217,0,0,0
1773257718,223,223,205,218,0,0,0
1773260585,223,223,200,218,0,0,0
1773264122,223,223,204,219,0,0,0
1773267473,223,223,206,219,0,0,0
1773270947,223,223,204,220,0,0,0
1773277471,223,223,207,220,0,0,0
1773288289,223,223,214,222,0,0,0
1773294136,223,223,216,222,0,0,0
1773297605,223,223,214,221,0,0,0
1773301080,223,223,188,219,0,0,0
1773304248,222,222,194,216,0,0,0
1773307961,222,222,195,216,0,0,0
1773311315,222,222,196,216,0,0,0
1773314665,222,222,201,217,0,0,0
1773318933,222,222,198,217,0,0,0
1773323700,222,222,194,217,0,0,0
1773326447,222,222,195,217,0,0,0
1773330417,222,222,197,219,0,0,0
1773334137,222,222,193,218,0,0,0
1773337244,222,222,195,219,0,0,0
1773340720,222,222,201,219,0,0,0
1773344073,222,222,201,217,0,0,0
1773347003,222,222,195,216,0,0,0
1773350603,222,222,202,218,0,0,0
1773353651,222,222,209,221,0,0,0
1773357498,222,222,210,220,0,0,0
1773364210,222,222,207,220,0,0,0
1773374537,222,222,204,219,0,0,0
1773380396,222,222,208,219,0,0,0
1773383876,222,222,205,219,0,0,0
1773387405,222,222,198,217,0,0,0
1773390455,222,222,190,213,0,0,0
1773394129,222,222,197,214,0,0,0
1773397494,222,222,194,216,0,0,0
1773400973,222,222,196,217,0,0,0
1773405301,222,222,195,217,0,0,0
1773409935,222,222,195,214,0,0,0
1773412489,222,222,201,218,0,0,0
1773415969,222,222,193,217,0,0,0
1773419263,222,222,186,218,0,0,0
1773422745,222,222,182,217,0,0,0
1773426458,222,222,182,217,0,0,0
1773429812,222,222,182,217,0,0,0
1773433288,222,222,188,217,0,0,0
1773437012,222,222,191,218,0,0,0
1773440306,222,222,195,218,0,0,0
1773443904,222,222,201,219,0,0,0
1773450540,222,222,196,219,0,0,0
1773460862,222,222,207,217,0,0,0
1773466658,222,222,207,216,0,0,0
1773470008,222,222,208,217,0,0,0
1773473301,222,222,207,219,0,0,0
1773476536,222,222,207,218,0,0,0
1773480136,222,222,207,219,0,0,0
1773483493,222,222,211,219,0,0,0
1773486909,222,222,208,219,0,0,0
1773491295,222,222,211,216,0,0,0
1773495489,222,222,203,212,0,0,0
1773497933,222,222,204,213,0,0,0
1773501415,222,222,199,211,0,0,0
1773505131,222,222,205,209,0,0,0
1773508674,222,222,209,215,0,0,0
1773512576,222,222,207,214,0,0,0
1773515926,222,222,199,211,0,0,0
1773519341,222,222,209,212,0,0,0
1773522998,222,222,209,211,0,0,0
1773526540,222,222,212,215,0,0,0
1773530268,222,222,209,217,0,0,0
1773537655,222,222,202,216,0,0,0
1773548595,222,222,208,218,0,0,0
1773554327,222,222,205,219,0,0,0
1773557991,222,222,212,218,0,0,0
1773560802,222,222,202,219,0,0,0
1773563121,222,222,204,219,0,0,0
1773566596,222,222,207,219,0,0,0
1773569896,222,222,204,219,0,0,0
1773573432,222,222,203,218,0,0,0
1773577828,222,222,201,219,0,0,0
1773581920,222,222,189,218,0,0,0
1773584413,222,222,192,217,0,0,0
1773587952,222,222,194,217,0,0,0
1773591546,222,222,195,218,0,0,0
1773595142,222,222,201,219,0,0,0
1773599100,222,222,204,217,0,0,0
1773602401,222,222,203,216,0,0,0
1773605823,222,222,207,218,0,0,0
1773609548,222,222,205,218,0,0,0
1773612961,222,222,208,218,0,0,0
1773616740,222,222,203,218,0,0,0
1773624064,222,222,205,218,0,0,0
1773635400,222,222,213,218,0,0,0
1773641631,222,222,208,217,0,0,0
1773648031,222,222,188,215,0,0,0
1773654795,222,222,197,218,0,0,0
1773657843,222,222,197,215,0,0,0
1773661080,221,221,194,217,0,0,0
1773665168,221,221,194,217,0,0,0
1773670415,221,221,201,217,0,0,0
1773676511,221,221,199,220,0,0,0
1773679928,221,221,190,218,0,0,0
1773683528,221,221,188,219,0,0,0
1773686820,221,221,186,216,0,0,0
1773690417,221,221,189,215,0,0,0
1773692854,221,221,195,217,0,0,0
1773696512,221,221,206,219,0,0,0
1773699744,221,221,206,218,0,0,0
1773703276,221,221,205,219,0,0,0
1773709988,221,221,204,218,0,0,0
1773720429,221,221,210,218,0,0,0
1773726660,221,221,209,218,0,0,0
1773730312,221,221,189,219,0,0,0
1773733666,221,221,169,220,0,0,0
1773736719,220,219,178,215,0,1,1
1773740623,220,219,186,215,0,1,1
1773743979,220,219,186,215,0,1,1
1773747335,219,219,187,217,0,0,0
1773751480,219,219,193,217,0,0,0
1773756731,219,219,181,216,0,0,0
1773762833,220,220,179,218,0,0,0
1773766492,220,220,173,217,0,0,0
1773769908,220,220,166,218,0,0,0
1773773199,220,220,177,215,0,0,0
1773776863,220,220,175,215,0,0,0
1773779302,220,220,186,216,0,0,0
1773782842,220,220,187,217,0,0,0
1773786147,220,220,188,218,0,0,0
1773789732,220,220,190,217,0,0,0
1773796628,220,220,193,218,0,0,0
1773807184,220,220,199,217,0,0,0
1773813357,220,220,198,217,0,0,0
1773816895,220,220,193,214,0,0,0
1773819893,220,220,174,216,0,0,0
1773822943,220,220,177,217,0,0,0
1773826904,220,220,191,216,0,0,0
1773830444,220,220,184,217,0,0,0
1773833793,220,220,192,218,0,0,0
1773837896,220,220,202,217,0,0,0
1773843255,220,220,200,216,0,0,0
1773849537,222,222,200,219,0,0,0
1773853379,222,222,195,220,0,0,0
1773859484,222,222,189,220,0,0,0
1773862845,222,222,188,219,0,0,0
1773865471,222,222,188,219,0,0,0
1773869085,222,222,194,219,0,0,0
1773872574,222,222,195,220,0,0,0
1773876117,222,222,199,221,0,0,0
1773883009,222,222,198,221,0,0,0
1773893497,222,222,204,221,0,0,0
1773899469,222,222,207,220,0,0,0
1773902644,222,222,188,220,0,0,0
1773905939,222,222,169,219,0,0,0
1773909046,222,222,188,218,0,0,0
1773912769,222,222,190,218,0,0,0
1773916187,222,222,184,219,0,0,0
1773919603,222,222,179,218,0,0,0
1773923929,222,222,182,219,0,0,0
1773928869,222,222,185,219,0,0,0
1773934911,222,222,188,219,0,0,0
1773938700,222,222,185,220,0,0,0
1773942360,222,222,186,221,0,0,0
1773945644,222,222,179,218,0,0,0
1773949122,222,222,186,219,0,0,0
1773951929,222,222,192,219,0,0,0
1773955528,222,222,191,218,0,0,0
1773958642,222,222,189,221,0,0,0
1773962420,222,222,189,221,0,0,0
1773969141,222,222,197,221,0,0,0
1773979457,222,222,195,220,0,0,0
1773985381,222,222,196,220,0,0,0
1773988864,222,222,185,220,0,0,0
1773992277,222,222,180,218,0,0,0
1773995387,222,222,185,218,0,0,0
1773998988,222,222,192,219,0,0,0
1774002467,222,222,182,217,0,0,0
1774005761,222,222,186,219,0,0,0
1774010090,222,222,191,219,0,0,0
1774014789,222,222,185,217,0,0,0
1774017355,222,222,178,219,0,0,0
1774020767,222,222,186,219,0,0,0
1774024260,222,222,179,219,0,0,0
1774027680,222,222,173,219,0,0,0
1774031583,222,222,181,219,0,0,0
1774034997,222,222,188,219,0,0,0
1774038047,222,222,185,218,0,0,0
1774041653,222,222,183,219,0,0,0
1774045020,222,222,188,219,0,0,0
1774048747,222,222,192,218,0,0,0
1774055277,222,222,193,220,0,0,0
1774065340,222,222,197,219,0,0,0
1774069310,222,222,202,220,0,0,0
1774074614,222,222,192,219,0,0,0
1774077974,222,222,187,219,0,0,0
1774081212,222,222,190,218,0,0,0
1774084877,222,222,181,217,0,0,0
1774088165,222,222,181,216,0,0,0
1774091681,222,222,178,217,0,0,0
1774096004,222,222,176,218,0,0,0
1774100092,222,222,166,219,0,0,0
1774102654,222,222,146,219,0,0,0
1774106192,222,222,170,219,0,0,0
1774109794,222,222,176,219,0,0,0
1774113397,222,222,186,218,0,0,0
1774117303,222,222,187,217,0,0,0
1774120529,222,222,188,216,0,0,0
1774124059,222,222,191,215,0,0,0
1774127726,222,222,193,216,0,0,0
1774131223,222,222,202,215,0,0,0
1774134900,222,222,208,217,0,0,0
1774142171,222,222,207,219,0,0,0
1774152559,222,222,205,220,0,0,0
1774158300,222,222,210,220,0,0,0
1774161467,222,222,211,220,0,0,0
1774164702,222,222,202,219,0,0,0
1774167695,222,222,203,218,0,0,0
1774171360,222,222,202,218,0,0,0
1774174595,222,222,204,218,0,0,0
1774178129,222,222,203,219,0,0,0
1774182526,222,222,212,219,0,0,0
1774186618,222,222,203,216,0,0,0
1774189122,222,222,208,218,0,0,0
1774192596,222,222,201,216,0,0,0
1774196254,222,222,204,217,0,0,0
1774199787,222,222,205,219,0,0,0
1774203699,222,222,207,218,0,0,0
1774207049,222,222,210,218,0,0,0
1774210522,222,222,206,219,0,0,0
1774214186,222,222,208,219,0,0,0
1774217662,222,222,205,219,0,0,0
1774221444,222,222,206,219,0,0,0
1774228638,222,222,206,219,0,0,0
1774239477,222,222,208,220,0,0,0
1774245837,222,222,202,219,0,0,0
1774252478,222,222,170,218,0,0,0
1774255402,222,222,181,215,0,0,0
1774259542,222,222,182,215,0,0,0
1774262531,222,222,189,213,0,0,0
1774265760,222,222,183,217,0,0,0
1774269664,222,222,191,216,0,0,0
1774274792,222,222,199,216,0,0,0
1774281077,222,222,196,219,0,0,0
1774284312,222,222,197,220,0,0,0
1774287728,222,222,186,219,0,0,0
1774291077,222,222,197,219,0,0,0
1774294797,222,222,199,218,0,0,0
1774297664,222,222,196,218,0,0,0
1774301133,222,222,209,219,0,0,0
1774304422,222,222,206,219,0,0,0
1774308076,222,222,206,220,0,0,0
1774314596,222,222,208,219,0,0,0
1774325287,222,222,210,220,0,0,0
1774331567,222,222,211,220,0,0,0
1774335100,222,222,205,218,0,0,0
1774338391,222,222,175,217,0,0,0
1774341496,222,222,181,213,0,0,0
1774345450,222,222,176,212,0,0,0
1774348800,222,222,182,215,0,0,0
1774352212,222,222,191,218,0,0,0
1774356352,222,222,187,218,0,0,0
1774361524,222,222,189,218,0,0,0
1774367733,222,222,186,220,0,0,0
1774371148,222,222,196,218,0,0,0
1774374442,222,222,179,217,0,0,0
1774378107,222,222,194,218,0,0,0
1774381582,222,222,200,218,0,0,0
1774384260,222,222,194,218,0,0,0
1774387677,222,222,204,219,0,0,0
1774390791,222,222,210,219,0,0,0
1774394510,222,222,204,219,0,0,0
1774401337,222,222,207,220,0,0,0
1774411777,222,222,212,220,0,0,0
1774418047,222,222,210,220,0,0,0
1774421460,222,222,195,220,0,0,0
1774424743,222,222,193,218,0,0,0
1774427844,222,222,191,215,0,0,0
1774431745,222,222,193,216,0,0,0
1774435093,222,222,202,218,0,0,0
1774438389,222,222,197,219,0,0,0
1774442540,222,222,197,219,0,0,0
1774447849,223,223,195,220,0,0,0
1774454309,223,223,200,221,0,0,0
1774458155,223,223,200,219,0,0,0
1774464121,223,223,199,217,0,0,0
1774467477,223,223,203,217,0,0,0
1774470461,223,223,205,218,0,0,0
1774474058,223,223,205,219,0,0,0
1774477500,223,223,201,220,0,0,0
1774481034,223,223,208,220,0,0,0
1774488055,223,223,207,220,0,0,0
1774499020,223,223,215,219,0,0,0
1774505122,223,223,214,220,0,0,0
1774511640,223,223,193,217,0,0,0
1774514508,223,223,196,217,0,0,0
1774518704,223,223,198,216,0,0,0
1774521753,223,223,202,216,0,0,0
1774525238,223,223,200,219,0,0,0
1774529442,223,223,207,220,0,0,0
1774534751,223,223,205,219,0,0,0
1774540915,223,223,213,220,0,0,0
1774547495,223,223,208,220,0,0,0
1774551093,223,223,202,217,0,0,0
1774554561,223,223,203,215,0,0,0
1774556758,223,223,198,215,0,0,0
1774560105,223,223,199,216,0,0,0
1774563460,223,223,212,219,0,0,0
1774567245,223,223,213,218,0,0,0
1774574391,223,223,206,220,0,0,0
1774585490,223,223,211,220,0,0,0
1774591530,223,223,212,220,0,0,0
1774597991,223,223,188,219,0,0,0
1774600740,226,226,188,223,0,0,0
1774604580,226,226,197,220,0,0,0
1774607867,226,226,201,220,0,0,0
1774611224,226,226,205,222,0,0,0
