date,bikes_nb,for_rent,disabled,reserved,no_station
1746382373,775,511,177,0,77
1746385687,822,560,171,0,78
1746389422,804,547,173,0,78
1746392917,866,618,180,0,62
1746396533,900,650,181,0,62
1746400147,911,659,180,0,66
1746406533,922,667,183,0,65
1746412798,916,665,186,0,59
1746416173,915,660,188,0,62
1746418465,914,657,189,0,61
1746421899,883,626,190,0,63
1746425754,803,492,226,0,64
1746429068,768,498,180,0,64
1746432924,761,521,174,0,61
1746436297,730,520,148,0,50
1746439912,653,500,96,0,52
1746443287,680,518,100,0,53
1746447573,693,544,92,0,53
1746451308,681,578,59,0,49
1746454260,669,602,19,0,47
1746457874,595,492,51,0,51
1746461608,552,421,78,0,57
1746464921,633,489,89,0,57
1746468715,723,581,83,0,59
1746472030,767,629,76,0,58
1746475885,762,628,80,0,49
1746479380,816,680,83,0,48
1746482964,850,712,78,0,54
1746486585,874,741,78,0,49
1746492796,883,739,77,0,62
1746498401,892,754,76,0,57
1746502439,887,748,77,0,57
1746504789,883,748,77,0,53
1746508223,832,682,83,0,61
1746512139,711,492,148,0,48
1746515452,682,489,116,0,51
1746519308,675,537,73,0,36
1746522681,660,535,64,0,41
1746526296,578,469,52,0,38
1746529732,621,494,54,0,54
1746534136,633,512,54,0,44
1746537871,611,520,34,0,37
1746540642,590,490,45,0,37
1746544434,520,417,61,0,40
1746547927,492,351,98,0,38
1746551360,568,425,111,0,32
1746555275,616,475,102,0,35
1746558468,685,551,91,0,33
1746562325,711,577,82,0,37
1746565760,732,606,85,0,36
1746569379,758,622,89,0,42
1746572937,806,678,86,0,36
1746579210,821,693,84,0,38
1746584879,834,707,83,0,38
1746588919,836,713,83,0,35
1746591210,832,699,84,0,42
1746594644,784,649,85,0,43
1746598499,665,498,100,0,37
1746601871,650,495,91,0,39
1746605725,660,534,63,0,39
1746609098,649,505,68,0,46
1746612715,564,452,53,0,46
1746616156,620,530,40,0,39
1746620434,628,525,52,0,51
1746624352,640,541,41,0,55
1746627064,644,516,66,0,62
1746630679,545,426,51,0,68
1746634414,544,410,64,0,67
1746637788,558,409,82,0,61
1746641706,590,432,92,0,62
1746644903,662,511,89,0,62
1746648705,687,542,81,0,62
1746652141,684,537,79,0,65
1746655816,745,591,90,0,61
1746659371,809,654,91,0,63
1746665639,836,679,93,0,64
1746671302,853,695,90,0,66
1746675340,851,690,96,0,61
1746677690,864,700,97,0,62
1746681065,856,674,101,0,76
1746684923,802,609,130,0,58
1746688237,709,516,126,0,67
1746692034,657,502,88,0,56
1746695495,651,526,63,0,58
1746699109,584,471,52,0,56
1746702549,607,497,54,0,50
1746706827,602,499,42,0,52
1746710623,623,504,49,0,67
1746713396,622,499,62,0,54
1746717075,577,437,92,0,49
1746720752,552,390,103,0,58
1746724127,540,354,121,0,60
1746728043,616,430,119,0,64
1746731296,695,534,97,0,53
1746735092,764,607,97,0,46
1746738586,783,628,99,0,55
1746742203,820,673,87,0,59
1746745818,854,700,90,0,60
1746752024,882,711,88,0,75
1746757627,892,732,90,0,63
1746761675,894,727,92,0,69
1746764085,897,729,93,0,67
1746767461,863,691,101,0,65
1746771319,771,549,144,0,60
1746774634,715,538,113,0,56
1746778434,729,600,69,0,48
1746781873,748,625,65,0,57
1746785460,662,570,40,0,49
1746788903,665,576,29,0,56
1746793182,675,579,23,0,67
1746796921,632,565,12,0,47
1746799814,646,592,9,0,45
1746803432,555,483,27,0,44
1746807169,540,442,41,0,53
1746810544,581,489,51,0,41
1746814465,649,527,62,0,50
1746817661,667,559,58,0,41
1746821465,718,606,72,0,36
1746824962,744,619,74,0,43
1746828580,748,610,77,0,54
1746832138,809,678,77,0,47
1746838285,844,709,80,0,55
1746843770,853,706,84,0,62
1746847808,864,717,84,0,62
1746850280,875,732,85,0,57
1746853774,871,716,87,0,66
1746857571,819,642,110,0,65
1746860946,740,623,63,0,54
1746864742,683,585,44,0,51
1746868175,604,512,50,0,44
1746871791,596,504,43,0,44
1746875346,598,501,52,0,43
1746879442,609,494,65,0,39
1746883056,624,493,63,0,63
1746886068,601,485,73,0,42
1746889767,588,473,87,0,36
1746893461,461,299,120,0,43
1746896835,530,335,167,0,29
1746900750,537,309,182,0,41
1746904063,647,422,179,0,45
1746907799,736,533,159,0,44
1746911296,745,546,138,0,61
1746914911,747,555,131,0,60
1746918528,778,580,128,0,66
1746925038,840,641,118,0,77
1746931366,860,670,120,0,65
1746934621,878,681,124,0,68
1746936791,878,679,125,0,69
1746940166,883,683,127,0,68
1746944026,864,662,130,0,68
1746947341,832,623,133,0,75
1746951138,750,559,124,0,63
1746954572,742,548,124,0,67
1746958187,696,498,137,0,59
1746961629,822,617,141,0,59
1746965848,797,598,135,0,60
1746969464,739,536,138,0,61
1746972537,678,465,150,0,61
1746976152,600,389,151,0,58
1746979827,595,355,174,0,67
1746983261,591,345,189,0,58
1746987177,634,383,199,0,56
1746990431,728,481,188,0,52
1746994226,793,553,170,0,57
1746997720,823,604,159,0,49
1747001335,857,639,157,0,49
1747004950,859,650,156,0,41
1747011397,871,654,156,0,50
1747017666,877,658,158,0,49
1747021049,877,657,159,0,48
1747023280,870,651,159,0,50
1747026654,843,617,163,0,51
1747030572,741,460,218,0,44
1747033886,744,498,191,0,39
1747037743,728,574,118,0,32
1747041117,709,572,95,0,40
1747044735,625,531,55,0,37
1747048114,668,551,70,0,29
1747052453,695,575,67,0,31
1747056309,700,580,64,0,34
1747059081,692,580,76,0,32
1747062695,588,464,87,0,33
1747066369,567,414,120,0,30
1747069743,601,426,151,0,24
1747073659,687,513,139,0,31
1747076912,746,589,116,0,34
1747080707,754,607,114,0,25
1747084141,828,680,111,0,29
1747087816,867,724,110,0,29
1747091372,895,747,111,0,31
1747097639,909,740,111,0,53
1747103790,914,764,114,0,33
1747107364,915,757,116,0,40
1747109654,915,754,117,0,41
1747113031,855,692,121,0,41
1747116949,723,499,146,0,57
1747120268,723,487,193,0,32
1747124124,713,537,132,0,35
1747127498,685,541,110,0,30
1747131112,643,527,77,0,32
1747134546,674,552,75,0,36
1747138883,695,584,68,0,40
1747142743,665,570,51,0,41
1747145456,669,562,62,0,37
1747149011,626,509,83,0,45
1747152806,530,363,105,0,54
1747156180,580,401,129,0,50
1747160096,687,505,124,0,53
1747163291,733,550,101,0,69
1747167086,788,594,104,0,76
1747170580,826,626,107,0,80
1747174194,868,668,113,0,74
1747177809,905,711,109,0,70
1747184015,928,729,106,0,72
1747189682,931,729,108,0,70
1747193748,935,733,111,0,70
1747196038,928,722,112,0,70
1747199476,895,679,115,0,75
1747203334,726,516,133,0,61
1747206646,721,482,165,0,50
1747210441,739,559,125,0,39
1747213877,743,608,75,0,43
1747217493,669,546,72,0,50
1747220927,731,603,78,0,44
1747225212,752,628,69,0,42
1747229008,743,632,70,0,47
1747231841,754,657,49,0,44
1747235456,674,572,49,0,52
1747239194,636,516,70,0,45
1747242567,670,540,92,0,42
1747246424,785,647,75,0,60
1747249679,820,689,61,0,68
1747253363,827,697,67,0,61
1747256919,911,754,65,0,71
1747260475,934,800,62,0,63
1747264091,974,847,61,0,58
1747270361,1003,884,60,0,50
1747275969,1007,889,58,0,51
1747280154,1008,876,60,0,62
1747282449,1001,870,59,0,60
1747285887,967,838,64,0,56
1747289744,815,635,119,0,48
1747293057,795,630,102,0,37
1747296916,803,681,64,0,35
1747300290,798,706,46,0,31
1747303907,700,636,37,0,33
1747307342,759,670,40,0,40
1747311622,792,691,52,0,32
1747315299,833,704,71,0,50
1747318253,828,692,82,0,46
1747321870,746,592,114,0,39
1747325606,658,479,128,0,49
1747328980,736,520,185,0,35
1747332898,782,547,187,0,44
1747336094,873,651,163,0,53
1747339892,867,665,150,0,45
1747343388,943,765,124,0,52
1747346947,1015,849,116,0,53
1747350626,1044,868,113,0,59
1747356896,1089,884,122,0,75
1747362987,1105,909,124,0,66
1747366605,1110,915,125,0,64
1747368897,1102,903,128,0,65
1747372275,1058,854,132,0,66
1747376164,926,676,165,0,66
1747379423,886,629,181,0,56
1747383282,918,703,148,0,53
1747386657,906,743,110,0,46
1747390275,864,723,78,0,53
1747393710,843,706,74,0,55
1747398053,869,719,84,0,62
1747401791,902,759,78,0,65
1747404624,861,718,77,0,61
1747408180,787,636,83,0,74
1747411918,759,575,117,0,66
1747415294,811,613,124,0,64
1747419272,852,651,132,0,69
1747422528,925,730,115,0,74
1747426266,928,715,118,0,86
1747429762,998,768,127,0,101
1747433379,1028,808,118,0,97
1747436995,1062,830,133,0,90
1747443143,1116,892,128,0,88
1747448694,1129,893,129,0,96
1747452734,1149,929,130,0,80
1747455147,1145,927,125,0,83
1747458585,1132,914,128,0,81
1747462444,1088,838,150,0,94
1747465761,1019,821,128,0,65
1747469559,959,799,99,0,58
1747472995,871,733,73,0,54
1747476551,830,693,73,0,58
1747480047,838,689,86,0,46
1747484267,899,739,87,0,60
1747487887,890,722,99,0,59
1747490900,865,717,89,0,55
1747494518,787,620,86,0,64
1747498257,749,562,123,0,57
1747501693,742,544,154,0,43
1747505610,812,577,164,0,64
1747508865,907,659,175,0,61
1747512603,968,730,159,0,69
1747516100,961,727,150,0,78
1747519717,1001,778,148,0,75
1747523334,1034,802,155,0,65
1747529906,1112,893,137,0,71
1747536356,1151,915,143,0,81
1747539613,1159,929,144,0,76
1747541785,1157,914,146,0,86
1747544983,1162,934,149,0,67
1747548866,1095,837,157,0,92
1747552123,1077,832,164,0,76
1747555924,1024,780,168,0,71
1747559364,969,711,174,0,77
1747562986,950,687,186,0,70
1747566427,943,664,203,0,63
1747570713,931,642,212,0,67
1747574333,926,608,239,0,67
1747577291,922,575,269,0,66
1747580910,868,504,289,0,66
1747584650,848,497,279,0,62
1747588091,908,529,302,0,67
1747592013,935,568,290,0,63
1747595270,980,631,265,0,67
1747599072,1061,726,246,0,70
1747602514,1092,765,236,0,72
1747606137,1124,804,233,0,69
1747609757,1146,845,232,0,54
1747616211,1150,841,234,0,59
1747622667,1154,849,238,0,54
1747626106,1154,846,239,0,54
1747628338,1156,842,240,0,60
1747631476,1112,802,242,0,55
1747635399,989,607,274,0,78
1747638658,939,623,232,0,49
1747642580,962,724,158,0,61
1747645957,927,720,125,0,75
1747649517,841,681,86,0,69
1747652957,861,693,97,0,68
1747657300,923,755,84,0,76
1747661104,936,771,83,0,75
1747663822,933,775,88,0,61
1747667500,834,669,95,0,65
1747671177,831,636,141,0,52
1747674553,861,650,156,0,55
1747678471,994,769,168,0,54
1747681668,1029,815,156,0,56
1747685470,1042,816,153,0,70
1747688968,1109,890,148,0,67
1747692586,1145,930,149,0,64
1747696204,1167,957,152,0,55
1747702535,1182,964,150,0,68
1747708687,1193,980,150,0,61
1747712186,1190,978,150,0,59
1747714480,1187,973,152,0,59
1747717859,1143,927,155,0,61
1747721787,1053,810,156,0,71
1747725048,1083,871,125,0,60
1747728908,1012,882,56,0,65
1747732285,991,871,46,0,63
1747735918,947,845,34,0,68
1747739360,943,827,37,0,72
1747743702,993,848,54,0,80
1747747562,1009,859,59,0,83
1747750276,955,805,70,0,79
1747753895,884,701,91,0,87
1747757573,825,627,112,0,81
1747760948,875,651,145,0,71
1747764867,967,741,144,0,75
1747768063,1052,830,140,0,75
1747771923,1041,809,138,0,90
1747775360,1089,856,137,0,81
1747778979,1137,904,143,0,78
1747782597,1187,948,137,0,85
1747788871,1217,987,136,0,78
1747795028,1226,992,136,0,81
1747798585,1226,995,138,0,76
1747800882,1221,983,141,0,79
1747804258,1172,934,145,0,73
1747808179,1025,778,140,0,81
1747811435,1007,743,158,0,70
1747815293,1052,820,128,0,70
1747818672,1017,825,97,0,73
1747822292,933,760,87,0,73
1747825729,998,823,100,0,69
1747830008,978,799,99,0,73
1747833867,990,810,95,0,78
1747836641,960,804,83,0,71
1747840318,862,685,94,0,80
1747843995,801,591,128,0,74
1747847371,866,630,161,0,67
1747851289,955,702,151,0,84
1747854484,1035,799,134,0,77
1747858283,1105,867,137,0,87
1747861779,1113,888,122,0,84
1747865397,1186,972,118,0,80
1747869016,1231,1024,117,0,71
1747875233,1249,1035,111,0,86
1747880913,1257,1047,115,0,82
1747884965,1257,1043,118,0,81
1747887327,1251,1046,119,0,71
1747890712,1205,993,124,0,74
1747894579,1055,811,145,0,84
1747897841,1057,783,173,0,81
1747901649,1084,841,132,0,88
1747905094,1071,856,122,0,75
1747908722,981,788,95,0,94
1747912164,1027,842,89,0,89
1747916446,1045,846,86,0,109
1747920306,1059,882,68,0,105
1747923019,997,847,56,0,91
1747926635,923,742,79,0,91
1747930376,935,756,106,0,74
1747933759,996,787,128,0,78
1747937677,1080,873,117,0,89
1747940873,1132,946,97,0,86
1747944731,1131,939,99,0,90
1747948173,1167,962,99,0,103
1747951796,1198,996,109,0,89
1747955415,1251,1053,104,0,87
1747961686,1271,1069,99,0,97
