date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1725452233,193,178,178,188,0,15,0
1725455767,193,183,183,188,0,10,0
1725458898,193,177,179,187,0,14,2
1725462547,193,172,173,189,0,20,1
1725466262,192,163,163,189,0,29,0
1725469644,192,170,171,186,0,21,1
1725473474,192,180,183,182,0,9,3
1725476820,192,174,177,181,0,15,3
1725480594,192,170,172,182,0,20,2
1725484065,192,176,177,184,0,15,1
1725487658,192,171,173,183,0,19,2
1725491356,192,165,169,180,0,23,4
1725496934,192,166,169,180,0,23,3
1725501924,192,161,165,179,0,27,4
1725505784,192,164,168,180,0,24,4
1725509458,192,168,171,180,0,21,3
1725512951,192,163,165,183,0,27,2
1725516765,192,151,153,184,0,39,2
1725520120,192,144,144,184,0,48,0
1725523925,192,149,149,180,0,43,0
1725527358,192,147,148,180,0,44,1
1725530983,192,152,152,185,0,40,0
1725534484,192,162,164,185,0,28,2
1725538598,192,157,158,184,0,34,1
1725542123,192,168,169,181,0,23,1
1725545281,192,150,151,179,0,41,1
1725548931,193,146,146,182,0,47,0
1725552633,193,130,133,186,0,60,3
1725556066,193,135,135,188,0,58,0
1725559837,193,150,150,188,0,43,0
1725563209,192,161,162,186,0,30,1
1725566978,192,156,158,184,0,34,2
1725570501,192,151,153,184,0,39,2
1725574083,192,161,163,182,0,29,2
1725577756,192,154,154,183,0,38,0
1725583328,192,156,157,181,0,35,1
1725588348,192,156,157,181,0,35,1
1725592234,192,151,153,180,0,39,2
1725595845,192,155,156,181,0,36,1
1725599310,192,156,158,184,0,34,2
1725603172,192,143,144,183,0,48,1
1725606513,192,132,133,183,0,59,1
1725610316,192,136,139,182,0,53,3
1725613750,192,132,134,183,0,58,2
1725617357,192,137,144,182,0,48,7
1725620892,192,147,148,185,0,44,1
1725624941,192,157,160,182,0,32,3
1725628475,192,152,153,183,0,39,1
1725631674,192,152,155,181,0,37,3
1725635324,193,134,134,183,0,59,0
1725639045,193,143,143,186,0,50,0
1725642451,193,136,136,186,0,57,0
1725646290,193,148,148,187,0,45,0
1725649603,193,146,146,189,0,47,0
1725653372,193,152,152,188,0,41,0
1725656892,193,148,148,190,0,45,0
1725660480,193,151,152,190,0,41,1
1725664186,193,158,158,190,0,35,0
1725669703,192,150,152,187,0,40,2
1725674599,192,154,156,183,0,36,2
1725678583,192,152,153,184,0,39,1
1725682283,192,158,161,183,0,31,3
1725685711,192,151,153,182,0,39,2
1725689505,192,158,160,183,0,32,2
1725692963,192,167,168,187,0,24,1
1725696612,192,158,160,186,0,32,2
1725700113,192,157,158,186,0,34,1
1725703677,192,142,144,185,0,48,2
1725707201,192,161,162,183,0,30,1
1725711255,192,150,151,187,0,41,1
1725714703,192,137,139,184,0,53,2
1725718058,192,136,136,185,0,56,0
1725721692,192,141,142,183,0,50,1
1725725353,192,138,139,186,0,53,1
1725728865,192,145,145,188,0,47,0
1725732621,192,147,148,189,0,44,1
1725736038,192,150,151,189,0,41,1
1725739724,192,150,151,188,0,41,1
1725743378,192,158,158,190,0,34,0
1725746846,192,162,163,189,0,29,1
1725750469,192,155,156,188,0,36,1
1725756429,191,151,151,186,0,40,0
1725761471,191,155,156,183,0,35,1
1725765056,191,159,160,185,0,31,1
1725768608,191,165,166,185,0,25,1
1725772161,191,164,166,185,0,25,2
1725775897,191,166,167,187,0,24,1
1725779268,191,172,172,186,0,19,0
1725783034,191,166,168,183,0,23,2
1725786496,191,159,159,185,0,32,0
1725790157,191,159,159,185,0,32,0
1725793583,191,159,159,185,0,32,0
1725797683,192,164,164,186,0,28,0
1725801120,192,158,158,187,0,34,0
1725804471,192,154,157,187,0,35,3
1725808127,192,155,155,189,0,37,0
1725811821,192,161,161,190,0,31,0
1725815263,192,160,160,191,0,32,0
1725819098,192,167,167,191,0,25,0
1725822385,192,164,164,191,0,28,0
1725826103,192,168,169,189,0,23,1
1725829648,192,161,162,189,0,30,1
1725833259,192,169,171,187,0,21,2
1725836964,193,159,161,187,0,32,2
1725842656,193,161,163,187,0,30,2
1725847733,193,164,164,186,0,29,0
1725851527,193,163,164,185,0,29,1
1725855078,193,163,164,185,0,29,1
1725858595,193,164,164,187,0,29,0
1725862421,193,143,143,185,0,50,0
1725865761,193,126,127,183,0,66,1
1725869621,195,119,124,184,0,71,5
1725873049,194,124,125,186,0,69,1
1725876601,194,140,142,185,0,52,2
1725880054,194,148,151,187,0,43,3
1725884243,194,156,158,185,0,36,2
1725887829,194,158,160,185,0,34,2
1725891023,194,164,165,190,0,29,1
1725894520,194,149,149,192,0,45,0
1725898205,194,149,150,190,0,44,1
1725901673,194,145,146,190,0,48,1
1725905506,194,151,152,190,0,42,1
1725908820,194,149,149,192,0,45,0
1725912567,194,148,148,190,0,46,0
1725916054,194,148,148,190,0,46,0
1725919693,194,146,148,187,0,46,2
1725923381,139,139,139,130,0,0,0
1725928987,131,131,131,122,0,0,0
1725934013,134,133,134,124,0,0,1
1725937849,139,138,139,129,0,0,1
1725941444,143,141,143,133,0,0,2
1725944950,144,143,144,136,0,0,1
1725948766,127,126,127,121,0,0,1
1725952182,114,113,114,106,0,0,1
1725955902,109,106,109,97,0,0,3
1725959438,129,126,129,119,0,0,3
1725962964,124,122,124,117,0,0,2
1725966444,136,136,136,132,0,0,0
1725970689,136,136,136,132,0,0,0
1725974175,145,144,145,139,0,0,1
1725977348,140,140,140,135,0,0,0
1725980935,139,139,139,137,0,0,0
1725984635,128,128,128,124,0,0,0
1725988087,121,121,121,118,0,0,0
1725991903,129,127,129,125,0,0,2
1725995204,134,133,134,130,0,0,1
1725999018,131,130,131,126,0,0,1
1726002498,133,133,133,127,0,0,0
1726006130,147,146,147,140,0,0,1
1726009707,137,137,137,130,0,0,0
1726015348,135,135,135,128,0,0,0
1726020353,138,138,138,131,0,0,0
1726024178,143,142,143,135,0,0,1
1726027972,147,146,147,139,0,0,1
1726031341,150,149,150,143,0,0,1
1726035197,129,128,129,122,0,0,1
1726038534,126,124,126,115,0,0,2
1726042328,135,135,135,125,0,0,0
1726045790,128,128,128,117,0,0,0
1726049361,130,130,130,125,0,0,0
1726052944,150,149,150,143,0,0,1
1726057010,142,141,142,133,0,0,1
1726060560,147,145,147,139,0,0,2
1726063686,149,148,149,142,0,0,1
1726067388,138,137,138,133,0,0,1
1726071030,128,125,128,122,0,0,3
1726074460,135,135,135,133,0,0,0
1726078306,149,146,149,141,0,0,3
1726081578,156,153,156,148,0,0,3
1726085308,157,153,157,151,0,0,4
1726088919,153,152,153,145,0,0,1
1726092468,153,151,153,144,0,0,2
1726096140,147,145,147,134,0,0,2
1726101757,151,150,151,137,0,0,1
1726106769,152,151,152,138,0,0,1
1726110595,158,155,158,143,0,0,3
1726114331,158,155,158,143,0,0,3
1726117764,161,159,161,148,0,0,2
1726121592,148,148,148,141,0,0,0
1726124931,136,135,136,127,0,0,1
1726128726,126,125,126,117,0,0,1
1726132158,141,140,141,132,0,0,1
1726135809,139,137,139,130,0,0,2
1726139240,153,153,153,147,0,0,0
1726143403,157,157,157,150,0,0,0
1726146989,168,165,168,160,0,0,3
1726150147,161,159,161,154,0,0,2
1726153727,153,153,153,151,0,0,0
1726157429,150,150,150,146,0,0,0
1726160886,145,143,145,139,0,0,2
1726164770,162,160,162,156,0,0,2
1726168015,163,163,163,156,0,0,0
1726171810,153,151,153,144,0,0,2
1726175275,157,155,157,148,0,0,2
1726178948,155,153,155,145,0,0,2
1726182623,159,158,159,149,0,0,1
1726188154,154,153,154,145,0,0,1
1726193228,153,151,153,142,0,0,2
1726197025,152,149,152,141,0,0,3
1726200672,157,155,157,147,0,0,2
1726204137,153,151,153,142,0,0,2
1726207997,139,137,139,130,0,0,2
1726211339,137,136,137,127,0,0,1
1726215106,136,134,136,124,0,0,2
1726218574,149,148,149,139,0,0,1
1726222184,146,144,146,136,0,0,2
1726225691,160,157,160,151,0,0,3
1726229769,166,165,166,155,0,0,1
1726233327,164,160,164,152,0,0,4
1726236488,157,156,157,150,0,0,1
1726240133,162,161,162,157,0,0,1
1726243809,144,143,144,139,0,0,1
1726247283,150,149,150,144,0,0,1
1726251111,160,159,160,151,0,0,1
1726254421,156,154,156,145,0,0,2
1726258157,153,153,153,143,0,0,0
1726261648,155,154,155,145,0,0,1
1726265292,160,160,160,151,0,0,0
1726268906,162,160,162,152,0,0,2
1726274529,157,155,157,146,0,0,2
1726279483,157,157,157,148,0,0,0
1726283404,156,156,156,146,0,0,0
1726287053,156,155,156,146,0,0,1
1726290576,158,157,158,148,0,0,1
1726294315,158,156,158,148,0,0,2
1726297720,168,168,168,162,0,0,0
1726301490,154,153,154,145,0,0,1
1726304928,151,151,151,143,0,0,0
1726308484,160,158,160,150,0,0,2
1726311978,146,145,146,133,0,0,1
1726316083,147,145,147,134,0,0,2
1726319543,133,132,133,121,0,0,1
1726322820,137,137,137,128,0,0,0
1726326487,127,127,127,117,0,0,0
1726330189,125,124,125,118,0,0,1
1726333676,127,127,127,122,0,0,0
1726337441,137,136,137,130,0,0,1
1726340776,150,150,150,142,0,0,0
1726344632,152,152,152,146,0,0,0
1726348022,162,162,162,155,0,0,0
1726351717,155,155,155,147,0,0,0
1726355291,152,152,152,143,0,0,0
1726361366,141,139,141,124,0,0,2
1726366532,139,135,139,121,0,0,4
1726370108,144,140,144,126,0,0,4
1726373440,144,140,144,125,0,0,4
1726376952,148,144,148,131,0,0,4
1726380714,156,155,156,143,0,0,1
1726384077,150,148,150,137,0,0,2
1726387926,149,147,149,139,0,0,2
1726391292,139,136,139,128,0,0,3
1726394916,141,141,141,130,0,0,0
1726398387,131,129,131,120,0,0,2
1726402492,132,131,132,122,0,0,1
1726405990,117,116,117,107,0,0,1
1726409240,113,112,113,103,0,0,1
1726412882,114,114,114,103,0,0,0
1726416587,112,111,112,103,0,0,1
1726420019,127,127,127,121,0,0,0
1726423898,126,126,126,119,0,0,0
1726427171,143,141,143,138,0,0,2
1726430930,147,146,147,141,0,0,1
1726434509,150,149,150,143,0,0,1
1726438121,151,149,151,144,0,0,2
1726441703,149,146,149,139,0,0,3
1726447565,151,149,151,140,0,0,2
1726452886,156,154,156,145,0,0,2
1726456656,156,154,156,145,0,0,2
1726459909,155,153,155,144,0,0,2
1726463434,154,153,154,144,0,0,1
1726467228,133,132,133,123,0,0,1
1726470570,128,127,128,117,0,0,1
1726474372,126,125,126,116,0,0,1
1726477842,129,129,129,119,0,0,0
1726481440,132,131,132,125,0,0,1
1726484855,149,149,149,142,0,0,0
1726489085,159,159,159,152,0,0,0
1726492677,155,154,155,146,0,0,1
1726495716,153,152,153,145,0,0,1
1726499363,141,141,141,137,0,0,0
1726503070,136,136,136,133,0,0,0
1726506502,124,123,124,118,0,0,1
1726510294,135,133,135,127,0,0,2
1726513598,138,137,138,130,0,0,1
1726517393,143,143,143,138,0,0,0
1726524466,154,154,154,146,0,0,0
1726528138,157,155,157,147,0,0,2
1726533337,157,154,157,144,0,0,3
1726537411,160,159,160,149,0,0,1
1726539450,161,160,161,151,0,0,1
1726542644,160,159,160,149,0,0,1
1726546214,165,163,165,154,0,0,2
1726549830,150,149,150,142,0,0,1
1726553574,138,138,138,129,0,0,0
1726556915,126,124,126,114,0,0,2
1726560748,120,118,120,108,0,0,2
1726564161,136,135,136,125,0,0,1
1726567783,127,125,127,119,0,0,2
1726571263,146,146,146,139,0,0,0
1726575413,145,144,145,139,0,0,1
1726579014,152,150,152,143,0,0,2
1726582106,151,150,151,144,0,0,1
1726585759,134,134,134,128,0,0,0
1726589482,131,131,131,127,0,0,0
1726592886,130,128,130,123,0,0,2
1726596732,133,133,133,125,0,0,0
1726600017,147,147,147,138,0,0,0
1726603786,140,139,140,133,0,0,1
1726607267,152,151,152,144,0,0,1
1726610890,156,155,156,147,0,0,1
1726614579,159,157,159,149,0,0,2
1726620162,157,156,157,148,0,0,1
1726625204,165,164,165,157,0,0,1
1726629044,164,163,164,154,0,0,1
1726632722,163,162,163,153,0,0,1
1726636135,159,157,159,149,0,0,2
1726640039,146,146,146,135,0,0,0
1726643324,141,140,141,129,0,0,1
1726647132,130,128,130,118,0,0,2
1726650629,134,134,134,125,0,0,0
1726654201,125,124,125,119,0,0,1
1726657681,142,142,142,138,0,0,0
1726661810,146,146,146,139,0,0,0
1726665400,160,159,160,156,0,0,1
1726668528,148,147,148,145,0,0,1
1726672163,149,149,149,146,0,0,0
1726675895,141,141,141,137,0,0,0
1726679275,138,137,138,131,0,0,1
1726683115,146,144,146,137,0,0,2
1726686482,150,147,150,142,0,0,3
1726690167,160,158,160,152,0,0,2
1726693669,158,154,158,150,0,0,4
1726697269,159,159,159,152,0,0,0
1726700951,151,149,151,141,0,0,2
1726706608,155,153,155,144,0,0,2
1726711731,162,160,162,150,0,0,2
1726715542,160,156,160,147,0,0,4
1726719082,163,160,163,151,0,0,3
1726722563,159,158,159,150,0,0,1
1726726426,151,149,151,142,0,0,2
1726729742,134,133,134,124,0,0,1
1726733602,126,125,126,113,0,0,1
1726736959,135,135,135,124,0,0,0
1726740585,130,129,130,124,0,0,1
1726744077,151,150,151,146,0,0,1
1726748217,154,151,154,146,0,0,3
1726751823,154,152,154,149,0,0,2
1726754903,140,140,140,135,0,0,0
1726758587,148,148,148,143,0,0,0
1726762230,132,132,132,132,0,0,0
1726765699,131,131,131,124,0,0,0
1726769501,141,141,141,136,0,0,0
1726772816,160,158,160,153,0,0,2
1726776562,151,149,151,143,0,0,2
1726780127,160,157,160,151,0,0,3
1726783721,153,148,153,142,0,0,5
1726787373,146,144,146,136,0,0,2
1726793024,146,145,146,134,0,0,1
1726798141,150,149,150,137,0,0,1
1726801903,151,150,151,139,0,0,1
1726805486,152,150,152,139,0,0,2
1726808968,152,149,152,140,0,0,3
1726812795,140,139,140,133,0,0,1
1726816165,143,142,143,134,0,0,1
1726819955,133,131,133,122,0,0,2
1726823508,137,137,137,127,0,0,0
1726826984,135,134,135,128,0,0,1
1726830483,145,144,145,137,0,0,1
1726834620,153,152,153,146,0,0,1
1726838211,150,150,150,145,0,0,0
1726841356,145,144,145,140,0,0,1
1726844953,135,135,135,131,0,0,0
1726848670,135,135,135,133,0,0,0
1726852064,126,124,126,122,0,0,2
1726855929,118,112,118,111,0,0,6
1726859235,142,139,142,137,0,0,3
1726863012,137,137,137,131,0,0,0
1726866503,141,138,141,133,0,0,3
1726870141,154,152,154,149,0,0,2
1726873750,160,158,160,153,0,0,2
1726879380,155,150,155,146,0,0,5
1726884384,149,148,149,141,0,0,1
1726888225,153,150,153,143,0,0,3
1726891862,155,149,155,144,0,0,6
1726895317,159,155,159,151,0,0,4
1726899105,161,160,161,156,0,0,1
1726902487,155,154,155,150,0,0,1
1726906251,152,150,152,146,0,0,2
1726909708,139,138,139,132,0,0,1
1726913288,145,142,145,137,0,0,3
1726916781,139,138,139,133,0,0,1
1726920901,125,125,125,119,0,0,0
1726924363,118,116,118,109,0,0,2
1726927620,123,123,123,114,0,0,0
1726931333,131,131,131,122,0,0,0
1726935027,127,123,127,122,0,0,4
1726938520,126,126,126,122,0,0,0
1726942251,142,142,142,139,0,0,0
1726945590,131,130,131,125,0,0,1
1726949310,142,142,142,136,0,0,0
1726952860,148,148,148,141,0,0,0
1726956470,147,147,147,140,0,0,0
1726960081,155,152,155,148,0,0,3
1726966181,155,153,155,145,0,0,2
1726971370,155,152,155,146,0,0,3
1726974972,153,150,153,144,0,0,3
1726978378,151,149,151,142,0,0,2
1726981775,152,151,152,144,0,0,1
1726985524,160,159,160,152,0,0,1
1726988902,157,155,157,149,0,0,2
1726992658,155,153,155,146,0,0,2
1726996121,144,142,144,136,0,0,2
1726999757,135,134,135,127,0,0,1
1727003223,152,149,152,143,0,0,3
1727007314,140,140,140,132,0,0,0
1727010788,126,124,126,118,0,0,2
1727014039,116,114,116,109,0,0,2
1727017649,123,120,123,119,0,0,3
1727021379,129,129,129,127,0,0,0
1727024894,134,134,134,130,0,0,0
1727028651,139,137,139,134,0,0,2
1727031984,145,143,145,138,0,0,2
1727035769,151,150,151,143,0,0,1
1727039255,159,158,159,152,0,0,1
1727042924,157,154,157,148,0,0,3
1727046593,153,151,153,145,0,0,2
1727052323,152,151,152,145,0,0,1
1727057480,158,158,158,150,0,0,0
1727061303,157,154,157,149,0,0,3
1727064700,157,156,157,149,0,0,1
1727068187,159,157,159,151,0,0,2
1727072042,133,133,133,126,0,0,0
1727075378,116,115,116,109,0,0,1
1727079169,114,113,114,106,0,0,1
1727082659,132,132,132,124,0,0,0
1727086263,132,130,132,125,0,0,2
1727089646,144,143,144,138,0,0,1
1727093868,140,140,140,135,0,0,0
1727097509,145,145,145,141,0,0,0
1727100515,156,155,156,152,0,0,1
1727104183,129,129,129,124,0,0,0
1727107880,116,115,116,114,0,0,1
1727111302,113,112,113,108,0,0,1
1727115150,123,122,123,117,0,0,1
1727118420,131,131,131,126,0,0,0
1727122234,137,137,137,132,0,0,0
1727125718,145,143,145,138,0,0,2
1727129355,155,154,155,149,0,0,1
null,0,0,0,0,0,0,0
1727138691,195,148,151,187,0,44,3
1727143886,195,154,156,188,0,39,2
1727147692,195,159,161,188,0,34,2
1727151074,195,163,164,189,0,31,1
1727154577,195,159,160,189,0,35,1
1727158388,195,129,131,187,0,64,2
1727161713,195,114,115,187,0,80,1
1727165580,195,117,117,185,0,78,0
1727168965,195,133,134,185,0,61,1
1727172594,195,130,130,190,0,65,0
1727176043,195,148,148,190,0,47,0
1727180216,195,160,160,190,0,35,0
1727183909,195,157,158,190,0,37,1
1727186877,195,153,154,191,0,41,1
1727190566,195,152,152,194,0,43,0
1727194257,195,125,127,190,0,68,2
1727197702,195,128,128,189,0,67,0
1727201510,195,130,132,189,0,63,2
1727204834,195,136,137,189,0,58,1
1727208577,195,144,145,190,0,50,1
1727212021,195,139,141,189,0,54,2
1727215706,195,148,150,188,0,45,2
1727219268,195,142,145,185,0,50,3
1727225131,195,150,154,183,0,41,4
1727230390,195,154,159,182,0,36,5
1727234198,195,157,162,181,0,33,5
1727237521,195,159,162,185,0,33,3
1727240967,195,154,158,186,0,37,4
1727244776,195,128,129,185,0,66,1
1727248169,195,133,133,187,0,62,0
1727251981,195,121,123,184,0,72,2
1727255373,195,135,136,187,0,59,1
1727259008,195,130,131,193,0,64,1
1727262460,195,153,153,192,0,42,0
1727266635,195,143,144,192,0,51,1
1727270335,195,146,146,195,0,49,0
1727273304,195,145,146,192,0,49,1
1727276933,195,133,135,192,0,60,2
1727280745,195,133,133,195,0,62,0
1727284071,195,120,121,192,0,74,1
1727287944,195,135,136,193,0,59,1
1727291147,195,134,136,191,0,59,2
1727295018,195,139,139,192,0,56,0
1727298524,195,138,138,192,0,57,0
1727302093,195,140,141,189,0,54,1
1727305716,195,137,138,187,0,57,1
1727311456,195,138,139,186,0,56,1
1727316653,195,143,144,185,0,51,1
1727320520,195,147,149,183,0,46,2
1727323904,195,153,155,184,0,40,2
1727327351,195,155,157,186,0,38,2
1727331227,195,137,137,188,0,58,0
1727334500,195,120,121,186,0,74,1
1727338317,195,119,119,186,0,76,0
1727341764,195,131,131,187,0,64,0
1727345401,195,130,131,189,0,64,1
1727348871,195,153,154,189,0,41,1
1727353077,195,147,148,187,0,47,1
1727356716,195,143,144,186,0,51,1
1727359624,195,147,148,189,0,47,1
1727363315,195,139,140,190,0,55,1
1727367079,195,127,127,193,0,68,0
1727370535,195,120,121,191,0,74,1
1727374287,195,131,133,191,0,62,2
1727377611,195,140,141,192,0,54,1
1727381356,195,149,150,189,0,45,1
1727384858,195,151,152,192,0,43,1
1727388482,195,144,145,193,0,50,1
1727392168,195,140,144,190,0,51,4
1727397850,195,143,147,188,0,48,4
1727403107,195,145,148,187,0,47,3
1727406914,195,145,148,187,0,47,3
1727410299,195,148,151,187,0,44,3
1727413744,195,147,148,192,0,47,1
1727417616,195,146,146,188,0,49,0
1727420945,195,140,140,188,0,55,0
1727424759,195,126,126,186,0,69,0
1727428210,195,137,138,186,0,57,1
1727431782,195,137,137,190,0,58,0
1727435244,195,135,136,192,0,59,1
1727439434,195,151,153,191,0,42,2
1727443036,195,153,154,192,0,41,1
1727446122,195,145,145,193,0,50,0
1727449754,195,136,136,194,0,59,0
1727453447,195,118,121,190,0,74,3
1727456898,195,128,128,194,0,67,0
1727460710,195,122,122,192,0,73,0
1727464032,195,124,125,188,0,70,1
1727467819,195,135,136,186,0,59,1
1727471269,195,135,138,188,0,57,3
1727474906,195,145,145,189,0,50,0
1727478537,195,147,148,187,0,47,2
1727484227,195,142,144,188,0,51,2
1727489374,195,154,156,188,0,39,2
1727493187,195,159,160,188,0,35,1
1727496640,195,157,159,188,0,36,2
1727500091,195,159,160,190,0,35,1
1727503906,195,159,159,190,0,36,0
1727507242,195,161,163,190,0,32,2
1727511065,195,161,161,192,0,34,0
1727514472,195,154,156,189,0,39,2
1727518115,195,162,163,190,0,32,1
1727521695,195,156,158,188,0,37,2
1727525700,195,148,149,189,0,46,1
1727529216,195,147,147,189,0,48,0
1727532426,195,143,143,188,0,52,0
1727536120,195,155,155,191,0,40,0
1727539812,195,150,150,191,0,45,0
1727543201,195,138,139,191,0,56,1
1727547016,195,151,152,190,0,43,1
1727550404,195,148,149,190,0,46,1
1727554151,195,149,151,186,0,44,2
1727557657,195,164,165,188,0,30,1
1727561285,195,154,155,189,0,40,1
