date,stations_nb,ready,renting,returning,not_installed,not_renting,not_returning
1694106353,179,120,121,176,0,58,1
1694110096,179,129,129,176,0,50,0
1694113518,179,144,144,178,0,35,0
1694117218,179,141,141,177,0,38,0
1694120746,179,129,129,177,0,50,0
1694124382,179,135,135,178,0,44,0
1694127997,179,136,136,178,0,43,0
1694133132,179,130,130,178,0,49,0
1694137234,179,133,133,177,0,46,0
1694139207,179,145,145,177,0,34,0
1694142438,179,145,145,177,0,34,0
1694146110,179,153,153,178,0,26,0
1694149587,179,147,148,177,0,31,1
1694153364,179,138,139,174,0,40,1
1694156788,179,135,135,176,0,44,0
1694160537,179,130,130,174,0,49,0
1694164017,179,133,133,175,0,46,0
1694167617,179,132,132,178,0,47,0
1694171117,179,124,124,179,0,55,0
1694175142,179,130,130,176,0,49,0
1694178510,179,127,128,176,0,51,1
1694181962,179,122,124,176,0,55,2
1694185524,179,120,120,178,0,59,0
1694189290,179,116,116,177,0,63,0
1694192766,179,113,115,175,0,64,2
1694196500,179,103,104,177,0,75,1
1694199868,179,127,127,176,0,52,0
1694203603,179,125,126,176,0,53,1
1694207151,179,130,130,177,0,49,0
1694210764,179,128,128,178,0,51,0
1694214358,179,117,117,177,0,62,0
1694219463,179,113,114,175,0,65,1
1694223442,179,123,124,175,0,55,1
1694225436,179,142,142,176,0,37,0
1694228806,179,141,143,176,0,36,2
1694232466,179,148,149,177,0,30,1
1694235948,179,150,151,177,0,28,1
1694239687,179,150,151,178,0,28,1
1694243127,179,158,159,178,0,20,1
1694246875,179,149,149,179,0,30,0
1694250349,179,142,142,179,0,37,0
1694253949,179,129,130,178,0,49,1
1694257474,179,130,130,176,0,49,0
1694261446,179,136,138,175,0,41,2
1694264781,179,117,120,173,0,59,3
1694268294,179,108,109,172,0,70,1
1694271960,179,112,112,173,0,67,0
1694275650,179,118,118,175,0,61,0
1694279095,179,123,123,178,0,56,0
1694282842,179,117,117,179,0,62,0
1694286259,179,118,118,179,0,61,0
1694289981,179,118,118,177,0,61,0
1694293505,179,107,107,177,0,72,0
1694297135,179,110,111,178,0,68,1
1694300757,179,110,110,178,0,69,0
1694306064,179,118,119,177,0,60,1
1694310173,179,122,123,177,0,56,1
1694312105,179,139,140,177,0,39,1
1694315211,179,141,142,177,0,37,1
1694318852,179,141,142,177,0,37,1
1694322335,179,146,146,178,0,33,0
1694326066,179,145,145,178,0,34,0
1694329528,179,145,146,177,0,33,1
1694333279,179,131,132,175,0,47,1
1694336785,179,115,115,175,0,64,0
1694340370,179,112,112,176,0,67,0
1694343857,179,118,118,175,0,61,0
1694347836,179,118,120,173,0,59,2
1694351154,179,101,101,174,0,78,0
1694354716,179,98,99,172,0,80,1
1694358342,179,103,105,175,0,74,2
1694362027,179,114,114,176,0,65,0
1694365513,179,113,114,176,0,65,1
1694369226,179,122,122,176,0,57,0
1694372636,179,122,122,177,0,57,1
1694376375,179,111,111,177,0,68,0
1694379911,179,119,120,175,0,59,1
1694383553,179,121,121,177,0,58,0
1694387153,179,125,126,177,0,53,1
1694392379,179,137,137,178,0,42,0
1694396451,179,142,142,178,0,37,0
1694398476,179,152,152,177,0,27,0
1694401627,179,153,154,178,0,25,1
1694405291,179,149,150,178,0,29,1
1694408812,179,148,149,177,0,30,1
1694412555,179,129,129,176,0,50,0
1694416022,179,123,123,174,0,56,0
1694419775,179,115,118,173,0,61,3
1694423265,179,131,131,176,0,48,0
1694426854,179,123,123,175,0,56,0
1694430338,179,127,127,176,0,52,0
1694434375,179,133,133,177,0,46,0
1694437777,179,131,131,176,0,48,0
1694441206,179,129,129,178,0,50,0
1694444841,179,119,120,177,0,59,1
1694448509,179,111,115,175,0,64,4
1694451960,179,120,120,177,0,59,0
1694455726,179,123,123,178,0,56,0
1694459128,179,137,137,179,0,42,0
1694462769,179,137,137,177,0,42,0
1694466339,179,135,137,175,0,42,2
1694469961,179,133,135,175,0,44,2
1694473576,179,132,135,175,0,44,3
1694478650,179,136,137,176,0,42,1
1694482727,179,134,136,175,0,43,2
1694484731,179,142,143,176,0,36,1
1694488021,179,145,146,176,0,33,1
1694491681,179,144,145,177,0,34,1
1694495188,179,149,150,176,0,29,1
1694498938,179,126,126,175,0,53,0
1694502408,179,111,113,173,0,66,2
1694506152,179,127,128,174,0,51,1
1694509636,179,131,132,176,0,47,1
1694513250,179,135,135,177,0,44,0
1694516754,179,134,134,177,0,45,0
null,0,0,0,0,0,0,0
1694524167,179,136,136,176,0,43,0
1694527606,179,132,135,174,0,44,3
1694531248,179,134,135,177,0,44,1
1694534934,179,119,119,177,0,60,0
1694538375,179,120,121,176,0,58,1
1694542118,179,139,139,179,0,40,0
1694545504,179,137,137,178,0,42,0
1694549214,179,131,133,176,0,46,2
1694552753,179,120,121,176,0,58,1
1694556380,179,126,127,176,0,52,1
1694559956,179,128,130,175,0,49,2
1694565179,179,134,135,175,0,44,1
1694569262,179,138,139,175,0,40,1
1694571243,179,144,145,174,0,34,1
1694574449,179,151,152,174,0,27,1
1694578103,179,149,150,174,0,29,1
1694581586,179,143,143,175,0,36,0
1694585349,179,131,131,174,0,48,0
1694588777,179,128,128,173,0,51,0
1694592557,179,127,128,173,0,51,1
1694596044,179,133,133,174,0,46,0
1694599627,179,127,127,175,0,52,0
1694603134,179,143,144,175,0,35,1
1694607167,179,128,128,176,0,51,0
1694610632,179,133,133,176,0,46,0
1694613980,179,127,128,174,0,51,1
1694617639,179,126,126,175,0,53,0
1694621294,179,110,112,174,0,67,2
1694624744,179,129,129,177,0,50,0
1694628524,179,129,129,176,0,50,0
1694631923,179,122,122,176,0,57,0
1694635566,179,138,139,175,0,40,1
1694639060,179,134,135,176,0,44,1
1694642774,179,138,138,178,0,41,0
1694646403,179,138,138,178,0,41,0
1694651548,179,138,138,178,0,41,0
1694655567,179,147,147,178,0,32,0
1694657607,179,152,152,178,0,27,0
1694660818,179,152,152,178,0,27,0
1694664485,179,151,151,178,0,28,0
1694667990,179,157,157,178,0,22,0
1694671749,179,130,130,176,0,49,0
1694675222,179,122,122,176,0,57,0
1694678939,179,124,126,174,0,53,2
1694682401,179,130,130,175,0,49,0
1694686065,179,113,113,177,0,66,0
1694689541,179,123,124,176,0,55,1
1694693548,179,130,130,177,0,49,0
1694696992,179,134,134,176,0,45,0
1694700371,179,120,120,176,0,59,0
1694704051,179,119,119,178,0,60,0
1694707741,179,107,107,178,0,72,0
1694711168,179,115,116,177,0,63,1
1694714942,179,124,125,177,0,54,1
1694718228,179,121,121,178,0,58,0
1694722028,179,142,142,178,0,37,0
1694725557,179,132,133,177,0,46,1
1694729173,179,130,131,178,0,48,1
1694732819,179,125,125,178,0,54,0
1694737979,179,125,126,176,0,53,1
1694742075,179,132,133,176,0,46,1
1694744119,179,143,144,177,0,35,1
1694747261,179,141,142,178,0,37,1
1694750905,179,145,146,177,0,33,1
1694754409,179,138,139,178,0,40,1
1694758167,179,129,129,176,0,50,0
1694761608,179,129,129,175,0,50,0
1694765376,179,127,127,175,0,52,0
1694768799,179,124,124,175,0,55,0
1694772437,179,130,130,176,0,49,0
1694775933,179,136,137,177,0,42,1
1694779951,179,144,145,177,0,34,1
1694783351,179,135,135,178,0,44,0
1694786769,179,132,132,177,0,47,0
1694790419,179,118,118,178,0,61,0
1694794087,179,126,126,178,0,53,0
1694797574,179,108,108,179,0,71,0
1694801293,179,125,125,178,0,54,0
1694804702,179,127,128,177,0,51,1
1694808420,179,115,116,178,0,63,1
1694811957,179,118,118,179,0,61,0
1694815542,179,120,120,178,0,59,1
1694819160,179,119,119,178,0,60,0
1694824288,179,126,127,178,0,52,1
1694828261,179,135,135,178,0,44,0
1694830267,179,143,144,177,0,35,1
1694833618,179,144,144,178,0,35,0
1694837255,179,149,149,178,0,30,0
1694840759,179,151,151,178,0,28,0
1694844494,179,148,148,177,0,31,0
1694847947,179,141,142,177,0,37,1
1694851686,179,137,137,177,0,42,0
1694855150,179,134,134,178,0,45,0
1694858748,179,141,142,176,0,37,1
1694862256,179,154,154,177,0,25,0
1694866225,179,143,143,177,0,36,0
1694869567,179,139,139,177,0,40,0
1694873158,179,138,138,174,0,41,0
1694876758,179,121,121,174,0,58,0
1694880430,179,122,122,176,0,57,0
1694883888,179,120,121,177,0,58,1
1694887653,179,121,122,176,0,57,1
1694891078,179,123,123,177,0,56,0
1694894787,179,133,133,177,0,46,0
1694898281,179,129,129,177,0,50,0
1694901934,179,125,126,177,0,53,1
1694905558,179,127,128,177,0,51,1
1694910879,179,135,136,176,0,43,1
1694915005,179,131,132,176,0,47,1
1694916908,179,138,139,176,0,40,1
1694920017,179,139,141,176,0,38,2
1694923681,179,140,142,176,0,37,2
1694927157,179,146,147,176,0,32,1
1694930884,179,145,145,176,0,34,0
1694934347,179,143,144,176,0,35,1
1694938097,179,132,133,175,0,46,1
1694941573,179,137,137,174,0,42,0
1694945189,179,123,123,176,0,56,0
1694948667,179,124,125,174,0,54,1
1694952667,179,114,115,174,0,64,1
1694955975,179,117,118,176,0,61,1
1694959510,179,108,108,177,0,71,0
1694963129,179,106,106,177,0,73,0
1694966852,179,111,112,177,0,67,1
1694970291,179,122,122,177,0,57,0
1694974044,179,119,121,176,0,58,2
1694977437,179,131,132,177,0,47,1
1694981192,179,126,127,177,0,52,1
1694984709,179,127,128,175,0,51,1
1694988343,179,124,124,174,0,55,0
1694991979,179,121,121,175,0,58,0
1694997180,179,125,126,174,0,53,2
1695001236,179,125,126,174,0,53,1
1695003272,179,128,130,174,0,49,2
1695006450,179,132,133,174,0,46,1
1695010093,179,134,136,173,0,43,2
1695013600,179,134,134,177,0,45,0
1695017366,179,120,122,174,0,57,2
1695020830,179,120,120,176,0,59,0
1695024583,179,126,126,175,0,53,0
1695028045,179,129,129,176,0,50,0
1695031647,179,127,128,175,0,51,1
1695035159,179,133,133,178,0,46,0
1695039185,179,147,147,178,0,32,0
1695042544,179,142,142,178,0,37,0
1695046010,179,139,140,178,0,39,1
1695049670,179,129,129,179,0,50,0
1695053340,179,119,119,178,0,60,0
1695056787,179,116,116,178,0,63,0
1695060544,179,127,127,178,0,52,0
1695063930,179,136,136,178,0,43,0
1695067615,179,131,131,178,0,48,0
1695071155,179,140,141,177,0,38,1
1695074762,179,135,137,175,0,42,2
1695078405,179,133,134,174,0,45,1
1695083579,179,135,136,174,0,43,1
1695087711,179,139,140,174,0,39,1
1695089709,179,144,145,174,0,34,1
1695092834,179,151,151,175,0,28,0
1695096495,179,152,153,175,0,26,1
null,0,0,0,0,0,0,0
1695103766,179,127,127,174,0,52,0
1695107205,179,126,127,174,0,52,1
1695110985,179,111,112,174,0,67,1
1695114436,179,128,131,174,0,48,3
1695118025,179,124,124,177,0,55,0
1695121526,179,129,130,176,0,49,1
1695125580,179,136,137,177,0,42,1
1695128967,179,127,127,176,0,52,0
1695132399,179,145,145,178,0,34,0
1695136015,179,128,128,177,0,51,0
1695139737,179,116,116,177,0,63,0
1695143163,179,110,112,174,0,67,2
1695146938,179,137,137,178,0,42,0
1695150316,179,145,145,178,0,34,0
1695154021,179,142,143,177,0,36,1
1695157569,179,135,136,177,0,43,1
1695161179,179,131,134,174,0,45,3
1695164786,179,143,144,174,0,35,1
1695169977,179,141,141,175,0,38,0
1695174039,179,142,142,174,0,37,0
1695176026,179,145,145,174,0,34,0
1695179231,179,149,149,174,0,30,0
1695182896,179,149,149,174,0,30,0
1695186378,179,151,152,175,0,27,1
1695190191,179,121,121,175,0,58,0
1695193633,179,118,118,173,0,61,0
1695197372,179,114,115,172,0,64,1
1695200834,179,120,121,174,0,58,1
1695204456,179,134,134,177,0,45,0
1695207957,179,139,140,176,0,39,1
1695211952,179,139,139,178,0,40,0
1695215431,179,144,145,178,0,34,1
1695218816,179,148,148,178,0,31,0
1695222437,179,152,152,178,0,27,0
1695226122,179,142,142,178,0,37,0
1695229570,179,139,141,176,0,38,2
1695233329,179,144,144,175,0,35,0
1695236710,179,151,152,176,0,27,1
1695240446,179,150,151,175,0,28,1
1695243960,179,148,149,174,0,30,1
1695247571,179,150,150,173,0,29,0
1695251178,179,147,147,172,0,32,0
1695256374,179,146,146,172,0,33,0
1695260379,179,147,147,172,0,32,0
1695262396,179,150,150,172,0,29,0
1695265634,179,147,147,172,0,32,0
1695269303,179,145,145,172,0,34,0
1695272819,179,146,146,174,0,33,0
1695276564,179,143,143,176,0,36,0
1695279986,179,128,128,174,0,51,0
1695283765,179,128,130,174,0,49,2
1695287229,179,136,137,175,0,42,1
1695290852,179,128,129,177,0,50,1
1695294346,179,149,150,177,0,29,1
1695298392,179,142,144,176,0,35,2
1695301804,179,138,138,178,0,41,0
1695305201,179,141,141,178,0,38,0
1695308771,179,133,133,178,0,46,0
1695312471,179,135,135,179,0,44,0
1695315978,179,132,132,179,0,47,0
1695319720,179,133,133,177,0,46,0
1695323104,179,131,132,177,0,47,1
1695326812,179,131,132,177,0,47,1
1695330344,179,129,131,176,0,48,2
1695333971,179,116,117,176,0,62,1
1695337614,179,127,128,176,0,51,1
1695342776,179,126,127,174,0,52,1
1695346838,179,127,128,174,0,51,1
1695348863,179,144,145,174,0,34,1
1695352034,179,138,139,174,0,40,1
1695355698,179,141,143,173,0,36,2
1695359182,179,141,143,174,0,36,2
1695362956,179,131,131,175,0,48,0
1695366394,179,129,130,175,0,49,1
1695370165,179,126,126,176,0,53,0
1695373601,179,122,122,176,0,57,0
1695377217,179,122,122,179,0,57,0
1695380751,179,127,128,178,0,51,1
1695384754,179,118,119,178,0,60,1
1695388146,179,127,128,178,0,51,1
1695391578,179,119,120,178,0,59,1
1695395213,179,124,125,177,0,54,1
1695398928,179,122,122,178,0,57,0
1695402359,179,126,126,178,0,53,0
1695406128,179,126,126,178,0,53,0
1695409505,179,136,136,178,0,43,0
1695413211,179,128,128,178,0,51,0
1695416729,179,124,125,176,0,54,1
1695420369,179,125,125,177,0,54,0
1695423975,179,127,128,176,0,51,1
1695429074,179,119,121,175,0,58,2
1695433073,179,125,127,174,0,52,2
1695435095,179,139,140,175,0,39,1
1695438414,179,136,136,175,0,43,0
1695442076,179,137,139,174,0,40,2
1695445558,179,142,143,175,0,36,1
1695449283,179,132,134,174,0,45,2
1695452738,179,132,133,175,0,46,1
1695456470,179,126,127,177,0,52,1
1695459934,179,127,129,176,0,50,2
1695463589,179,136,136,176,0,43,0
1695467075,179,129,130,176,0,49,1
1695471071,179,120,120,179,0,59,0
1695474359,179,117,118,177,0,61,1
1695477896,179,119,119,179,0,60,0
1695481556,179,124,124,178,0,55,0
1695485255,179,117,117,179,0,62,0
1695488702,179,121,121,179,0,58,0
1695492474,179,113,113,179,0,66,0
1695495840,179,118,118,179,0,61,0
1695499568,179,115,115,179,0,64,0
1695503079,179,116,116,179,0,63,0
1695506741,179,111,111,179,0,68,0
1695510372,179,117,117,179,0,62,0
1695515711,179,123,124,178,0,55,1
1695519801,179,125,125,179,0,54,0
1695521723,179,133,133,179,0,46,0
1695524806,179,132,132,179,0,47,0
1695528467,179,134,134,179,0,45,0
1695531976,179,138,138,179,0,41,0
1695535700,179,139,139,179,0,40,0
1695539153,179,147,147,178,0,32,1
1695542854,179,132,133,177,0,46,1
1695546345,179,119,120,175,0,59,1
1695549986,179,120,120,176,0,59,0
1695553464,179,117,117,175,0,62,0
1695557489,179,107,108,174,0,71,1
1695560769,179,103,103,175,0,76,0
1695564313,179,107,107,174,0,72,0
1695567946,179,103,104,175,0,75,1
1695571642,179,117,117,178,0,62,0
1695575116,179,124,124,179,0,55,0
1695578861,179,106,107,177,0,72,1
1695582229,179,114,114,176,0,65,1
1695585986,179,117,117,177,0,62,0
1695589531,179,126,126,179,0,53,0
1695593132,179,132,132,179,0,47,0
1695596763,179,132,132,179,0,47,0
1695602011,179,144,144,178,0,35,1
1695606098,179,149,149,178,0,30,1
1695608117,179,152,152,178,0,27,1
1695611234,179,156,156,179,0,23,0
1695614899,179,154,154,179,0,25,0
1695618382,179,143,143,178,0,36,0
1695622183,179,130,130,176,0,49,0
1695625621,179,110,112,176,0,67,2
1695629391,179,118,118,177,0,61,0
1695632856,179,121,121,177,0,58,0
1695636471,179,116,117,177,0,62,1
1695639960,179,112,112,179,0,67,0
1695644007,179,122,122,178,0,57,0
1695647415,179,120,120,179,0,59,0
1695650795,179,121,121,179,0,58,0
1695654450,179,118,118,178,0,61,0
1695658142,179,123,123,178,0,56,0
1695661590,179,124,125,178,0,54,1
1695665360,179,131,131,179,0,48,0
1695668708,179,134,134,179,0,45,0
1695672440,179,143,143,179,0,36,0
1695675956,179,135,135,179,0,44,0
1695679563,179,134,134,179,0,45,0
1695683198,179,137,137,179,0,42,0
1695688388,179,137,137,179,0,42,0
1695692507,179,143,143,179,0,36,0
1695694492,179,151,151,179,0,28,0
1695697636,179,151,151,179,0,28,0
1695701298,179,151,151,179,0,28,0
1695704780,179,149,149,179,0,30,0
1695708556,179,124,124,177,0,55,0
1695712008,179,120,120,175,0,59,0
1695715784,179,122,122,174,0,57,0
1695719220,179,127,127,175,0,52,0
1695722823,179,131,131,176,0,48,0
1695726356,179,135,135,177,0,44,0
1695730386,179,128,129,176,0,50,1
1695733826,179,124,124,176,0,55,0
null,0,0,0,0,0,0,0
1695740834,179,114,114,179,0,65,0
1695744506,179,123,123,178,0,56,0
1695747969,179,121,121,179,0,58,0
1695751730,179,125,127,177,0,52,2
1695755117,179,128,129,177,0,50,1
1695758834,179,127,127,178,0,52,0
1695762360,179,131,132,177,0,47,1
1695765973,179,122,123,176,0,56,1
1695769577,179,129,130,176,0,49,1
1695774781,179,128,129,176,0,50,1
1695778877,179,131,132,176,0,47,1
1695780884,179,134,134,176,0,45,1
1695784058,179,139,139,176,0,40,1
1695787697,179,139,139,176,0,40,1
1695791186,179,145,146,176,0,33,2
1695794962,179,132,132,176,0,47,1
1695798405,179,116,117,174,0,62,1
1695802173,179,117,118,174,0,61,1
1695805611,179,126,127,175,0,52,1
1695809242,179,123,123,177,0,56,0
1695812765,179,135,135,177,0,44,0
1695816803,179,142,142,178,0,37,0
1695820211,179,141,141,179,0,38,0
1695823587,179,146,147,178,0,32,1
1695827246,179,134,135,178,0,44,1
1695830915,179,117,117,179,0,62,0
1695834379,179,135,136,178,0,43,1
1695838125,179,133,133,178,0,46,0
1695841524,179,140,140,178,0,39,0
1695845244,179,129,129,178,0,50,0
1695848772,179,130,130,177,0,49,0
1695852358,179,130,131,176,0,48,1
1695855994,179,126,127,176,0,52,1
1695861171,179,129,129,175,0,50,0
1695865270,179,138,138,174,0,41,0
1695867246,179,141,142,175,0,37,1
1695870424,179,145,146,175,0,33,1
1695874097,179,150,150,175,0,29,0
1695877586,179,149,150,177,0,29,1
1695881376,179,129,129,176,0,50,0
1695884827,179,116,116,176,0,63,0
1695888584,179,113,114,176,0,65,1
1695892020,179,134,134,177,0,45,0
1695895617,179,126,126,177,0,53,0
1695899136,179,134,135,177,0,44,1
1695903178,179,133,133,177,0,46,0
1695906591,179,143,144,176,0,35,1
1695910005,179,134,134,178,0,45,0
1695913642,179,141,141,179,0,38,0
1695917335,179,127,127,179,0,52,0
1695920782,179,120,121,178,0,58,1
1695924537,179,128,129,178,0,50,1
